round,epoch,layer,neuron,type,weight,value
0,700,0,1,N,35,-0.6547780001176124
0,700,0,1,N,36,0.6520852297371628
0,700,0,1,N,37,0.2960731259500801
0,700,0,1,N,38,-0.28880702574346473
0,700,0,1,N,39,0.49357005073412885
0,700,0,1,N,40,0.2819748591690898
0,700,0,1,N,41,-0.4295598783769414
0,700,0,1,N,42,0.37802380626104853
0,700,0,1,N,43,-0.7224569246790605
0,700,0,1,N,44,-0.28607705032696046
0,700,0,1,N,45,0.20220502244011998
0,700,0,1,N,46,-0.27882232141729313
0,700,0,1,N,47,-0.19268369358574083
0,700,0,1,N,48,0.29445489618505294
0,700,0,1,N,49,0.3815434613397314
0,700,0,1,N,50,0.18789913609176337
0,700,0,1,N,51,0.5399994247709573
0,700,0,1,N,52,-0.03895941707298402
0,700,0,1,N,53,0.3086511087433787
0,700,0,1,N,54,0.624135837340387
0,700,0,1,N,55,0.24917316364853917
0,700,0,2,N,0,0.5214000390974654
0,700,0,2,N,1,-0.300536004364231
0,700,0,2,N,2,-0.7623368599365751
0,700,0,2,N,3,-0.40403058496117283
0,700,0,2,N,4,-0.26919823312084584
0,700,0,2,N,5,-0.39530048409016966
0,700,0,2,N,6,0.036039398898627
0,700,0,2,N,7,-0.9901879929199917
0,700,0,2,N,8,-0.5753071474940549
0,700,0,2,N,9,-0.4544207171137813
0,700,0,2,N,10,0.14244694545012035
0,700,0,2,N,11,0.4351611358922972
0,700,0,2,N,12,-0.2153632449748888
0,700,0,2,N,13,0.08398610914749055
0,700,0,2,N,14,0.2953401364623397
0,700,0,2,N,15,-0.2701872166248455
0,700,0,2,N,16,-0.5076248026917991
0,700,0,2,N,17,0.39394154543553417
0,700,0,2,N,18,-0.6478013349470845
0,700,0,2,N,19,-0.2320909151453854
0,700,0,2,N,20,-0.5547151637923956
0,700,0,2,N,21,-0.28802743993071395
0,700,0,2,N,22,-0.32352311774452763
0,700,0,2,N,23,-0.15498882328908659
0,700,0,2,N,24,0.6442547601457419
0,700,0,2,N,25,0.4463959208248691
0,700,0,2,N,26,-0.048217858591093114
0,700,0,2,N,27,-0.09683856246117224
0,700,0,2,N,28,-0.044070902660382105
0,700,0,2,N,29,0.31214278829121317
0,700,0,2,N,30,-0.6383571098510692
0,700,0,2,N,31,-0.026923610728206926
0,700,0,2,N,32,0.7225793979387649
0,700,0,2,N,33,-0.819794145272881
0,700,0,2,N,34,0.577768274785977
0,700,0,2,N,35,-0.20772666116912825
0,700,0,2,N,36,-0.6065118389651935
0,700,0,2,N,37,0.7335266835322705
0,700,0,2,N,38,0.668638847216797
0,700,0,2,N,39,-0.216471820896744
0,700,0,2,N,40,0.5131122471684461
0,700,0,2,N,41,0.7458464003144138
0,700,0,2,N,42,0.4800061250767521
0,700,0,2,N,43,-0.3482549075123986
0,700,0,2,N,44,-0.48934795942858816
0,700,0,2,N,45,0.4713870948206352
0,700,0,2,N,46,0.42163817042107804
0,700,0,2,N,47,0.4694783079930259
0,700,0,2,N,48,0.7063608827961412
0,700,0,2,N,49,-0.15448170169701178
0,700,0,2,N,50,-0.10195947007094754
0,700,0,2,N,51,0.08472588803910677
0,700,0,2,N,52,0.3047789992637656
0,700,0,2,N,53,-0.008256425532902643
0,700,0,2,N,54,0.66244201634548
0,700,0,2,N,55,0.3116650759601842
0,700,0,3,N,0,0.506242115487786
0,700,0,3,N,1,0.3753514319431184
0,700,0,3,N,2,-0.7926484298808063
0,700,0,3,N,3,0.40268491462083716
0,700,0,3,N,4,0.17057921862335126
0,700,0,3,N,5,0.10744819233145464
0,700,0,3,N,6,-0.08067175348036768
0,700,0,3,N,7,0.5209513608898264
0,700,0,3,N,8,0.3910662666645313
0,700,0,3,N,9,0.06070434664549425
0,700,0,3,N,10,-0.1868209767200754
0,700,0,3,N,11,-0.14894068587389386
0,700,0,3,N,12,-0.5823577154839013
0,700,0,3,N,13,0.7176701666945061
0,700,0,3,N,14,0.03231973696950144
0,700,0,3,N,15,0.6632742465240002
0,700,0,3,N,16,0.38969988380235127
0,700,0,3,N,17,0.9320815860763856
0,700,0,3,N,18,0.7963999743053386
0,700,0,3,N,19,0.6292963908077285
0,700,0,3,N,20,-0.3263811993043471
0,700,0,3,N,21,-0.016333146465542424
0,700,0,3,N,22,0.3740204388487825
0,700,0,3,N,23,0.02810819317767238
0,700,0,3,N,24,0.20376047428428623
0,700,0,3,N,25,-0.5758331395257988
0,700,0,3,N,26,-0.0015682216272621373
0,700,0,3,N,27,0.6177675029083416
0,700,0,3,N,28,0.21824188961113977
0,700,0,3,N,29,0.5990825518091852
0,700,0,3,N,30,0.2308977797815458
0,700,0,3,N,31,0.43800843874496054
0,700,0,3,N,32,-0.8448820583178885
0,700,0,3,N,33,-0.424599679935133
0,700,0,3,N,34,0.7411303994165321
0,700,0,3,N,35,0.6590321606740658
0,700,0,3,N,36,-0.7711684986387363
0,700,0,3,N,37,-0.05249336987954159
0,700,0,3,N,38,0.9051525990945964
0,700,0,3,N,39,0.3257931272520672
0,700,0,3,N,40,-0.5672604402971666
0,700,0,3,N,41,0.02451706138720906
0,700,0,3,N,42,-0.030912357023285028
0,700,0,3,N,43,0.9829728415357706
0,700,0,3,N,44,-0.3243555485287026
0,700,0,3,N,45,-0.6958182323687785
0,700,0,3,N,46,0.03142734934418815
0,700,0,3,N,47,-0.5127337162169875
0,700,0,3,N,48,-0.25859070777414206
0,700,0,3,N,49,-0.022334585663899256
0,700,0,3,N,50,-0.6903912545476154
0,700,0,3,N,51,0.11845554061324551
0,700,0,3,N,52,-0.5284350213182001
0,700,0,3,N,53,0.14649500740092122
0,700,0,3,N,54,-0.27299909482516993
0,700,0,3,N,55,-0.060216745580927315
0,700,0,4,N,0,0.24156324507046625
0,700,0,4,N,1,-0.057280207984036886
0,700,0,4,N,2,-0.09326255646914963
0,700,0,4,N,3,0.3605729397029058
0,700,0,4,N,4,0.1053412648635865
0,700,0,4,N,5,-0.08249903483499979
0,700,0,4,N,6,-0.44606004473910865
0,700,0,4,N,7,-0.05957439161881534
0,700,0,4,N,8,-0.11788395335553936
0,700,0,4,N,9,-0.047647946852239983
0,700,0,4,N,10,0.279372317999467
0,700,0,4,N,11,0.5192049221983702
0,700,0,4,N,12,-0.09641642627494207
0,700,0,4,N,13,0.532803158924302
0,700,0,4,N,14,-0.025841662267907614
0,700,0,4,N,15,0.21824041639476863
0,700,0,4,N,16,0.8556134378593355
0,700,0,4,N,17,0.340163471963109
0,700,0,4,N,18,0.2590635834229138
0,700,0,4,N,19,-0.6100729504348547
0,700,0,4,N,20,0.36796836661806503
0,700,0,4,N,21,-0.5072164810007903
0,700,0,4,N,22,0.3907183130752206
0,700,0,4,N,23,0.4386721122896977
0,700,0,4,N,24,-0.07520531673107367
0,700,0,4,N,25,0.2278732812634151
0,700,0,4,N,26,-0.6997190409039176
0,700,0,4,N,27,-0.22981373972205102
0,700,0,4,N,28,0.2537474895922622
0,700,0,4,N,29,-0.2687843392978486
0,700,0,4,N,30,-0.14173141150001756
0,700,0,4,N,31,-0.167584088534391
0,700,0,4,N,32,0.4412615754895567
0,700,0,4,N,33,-0.35938006887421914
0,700,0,4,N,34,-0.6281462213731352
0,700,0,4,N,35,0.36785370993969535
0,700,0,4,N,36,-0.41411429238825004
0,700,0,4,N,37,-0.3882816515841651
0,700,0,4,N,38,-0.4478449269249448
0,700,0,4,N,39,0.054649886086514776
0,700,0,4,N,40,-0.18747289348270493
0,700,0,4,N,41,-0.24016989664037997
0,700,0,4,N,42,0.23722397094921524
0,700,0,4,N,43,0.20300791908829172
0,700,0,4,N,44,0.7273317153105551
0,700,0,4,N,45,-0.1611539204180343
0,700,0,4,N,46,0.08592147413060211
0,700,0,4,N,47,0.06513300857042827
0,700,0,4,N,48,-0.13181505145699826
0,700,0,4,N,49,0.23768035267110474
0,700,0,4,N,50,0.44350479092847106
0,700,0,4,N,51,0.1056439189409577
0,700,0,4,N,52,0.1005407690233787
0,700,0,4,N,53,0.03670925807541854
0,700,0,4,N,54,-0.38034455472447226
0,700,0,4,N,55,0.8283439927443266
0,700,0,5,N,0,0.11246270341478533
0,700,0,5,N,1,-0.08723345426793423
0,700,0,5,N,2,0.7450810425935182
0,700,0,5,N,3,-0.05193574598968313
0,700,0,5,N,4,-0.437015999053287
0,700,0,5,N,5,-0.18127783286517332
0,700,0,5,N,6,-0.3055761390459994
0,700,0,5,N,7,0.47948731844377174
0,700,0,5,N,8,-0.15032845999008176
0,700,0,5,N,9,0.19101173788459203
0,700,0,5,N,10,0.08445706922453372
0,700,0,5,N,11,-0.13883995698329743
0,700,0,5,N,12,-0.5806389186980373
0,700,0,5,N,13,0.1725418311599938
0,700,0,5,N,14,0.14894171420969707
0,700,0,5,N,15,0.01566137898509251
0,700,0,5,N,16,-0.0768143262002467
0,700,0,5,N,17,-0.12397217429141262
0,700,0,5,N,18,0.03398341394574894
0,700,0,5,N,19,0.02348850096915694
0,700,0,5,N,20,-0.34535990292541796
0,700,0,5,N,21,-0.2488212662130497
0,700,0,5,N,22,0.646933580747942
0,700,0,5,N,23,0.039435963435946624
0,700,0,5,N,24,0.4147187376277741
0,700,0,5,N,25,-0.2714825428528991
0,700,0,5,N,26,0.06930854056206007
0,700,0,5,N,27,-0.38596842224691913
0,700,0,5,N,28,-0.7163552021795044
0,700,0,5,N,29,0.8255601848109771
0,700,0,5,N,30,-0.06954708207534399
0,700,0,5,N,31,0.29453665560091846
0,700,0,5,N,32,-0.7784783658427065
0,700,0,5,N,33,-0.07792020801897961
0,700,0,5,N,34,0.2929218016374921
0,700,0,5,N,35,-0.7443821688103952
0,700,0,5,N,36,-0.9724856677600483
0,700,0,5,N,37,0.19888124566820364
0,700,0,5,N,38,-0.10456450056678304
0,700,0,5,N,39,-0.05012160720533254
0,700,0,5,N,40,0.3214933279414853
0,700,0,5,N,41,-0.34194183880294554
0,700,0,5,N,42,-0.8328515304413436
0,700,0,5,N,43,0.09336686384905081
0,700,0,5,N,44,0.7529620794648259
0,700,0,5,N,45,-0.3958204889355858
0,700,0,5,N,46,0.3192173753652448
0,700,0,5,N,47,-0.22879141098721809
0,700,0,5,N,48,0.14502712048815986
0,700,0,5,N,49,-0.35368052884007894
0,700,0,5,N,50,-0.16486797101848572
0,700,0,5,N,51,0.7101567003689508
0,700,0,5,N,52,0.8504248542942089
0,700,0,5,N,53,0.6641776615067306
0,700,0,5,N,54,0.11351286361736258
0,700,0,5,N,55,-0.4750201989318084
0,700,0,6,N,0,-0.23652467196457952
0,700,0,6,N,1,0.16876619656820935
0,700,0,6,N,2,-0.10684906439343383
0,700,0,6,N,3,-0.6927225376272539
0,700,0,6,N,4,-0.47542197126219665
0,700,0,6,N,5,0.1093342910375058
0,700,0,6,N,6,0.17726441093885537
0,700,0,6,N,7,0.854884667258553
0,700,0,6,N,8,0.39276508622086226
0,700,0,6,N,9,0.3631682841521792
0,700,0,6,N,10,0.685085568292561
0,700,0,6,N,11,0.14676038018266424
0,700,0,6,N,12,-0.003385410546050349
0,700,0,6,N,13,-0.11383013992496997
0,700,0,6,N,14,0.4636506808512178
0,700,0,6,N,15,0.4047530713812266
0,700,0,6,N,16,0.5586260260835382
0,700,0,6,N,17,0.0916166249544824
0,700,0,6,N,18,0.35158126090701314
0,700,0,6,N,19,0.19193635050352095
0,700,0,6,N,20,0.12056998872734156
0,700,0,6,N,21,0.3781208055644858
0,700,0,6,N,22,-0.035429008321544345
0,700,0,6,N,23,0.7186573736477924
0,700,0,6,N,24,0.31792286887799803
0,700,0,6,N,25,-0.7715360866175847
0,700,0,6,N,26,0.25874027112563025
0,700,0,6,N,27,-0.5726915669784925
0,700,0,6,N,28,-0.4515769799195878
0,700,0,6,N,29,-0.7197674961885526
0,700,0,6,N,30,0.5039450987113366
0,700,0,6,N,31,0.46790889830804905
0,700,0,6,N,32,0.10653325740781627
0,700,0,6,N,33,0.33579329685259207
0,700,0,6,N,34,0.21465266614906892
0,700,0,6,N,35,0.5048543166250334
0,700,0,6,N,36,0.3848235168713271
0,700,0,6,N,37,-0.18703972286155693
0,700,0,6,N,38,-0.8670895226978287
0,700,0,6,N,39,-0.10942496118126077
0,700,0,6,N,40,-0.11903198614545973
0,700,0,6,N,41,-0.18642873406940869
0,700,0,6,N,42,-0.29437497406889035
0,700,0,6,N,43,-0.40867844099400175
0,700,0,6,N,44,-0.20883737822255727
0,700,0,6,N,45,-0.06263864567831032
0,700,0,6,N,46,-0.029153364163890385
0,700,0,6,N,47,-0.2424196304521
0,700,0,6,N,48,-0.09601568825275038
0,700,0,6,N,49,-0.07335608050736778
0,700,0,6,N,50,0.6054096029822017
0,700,0,6,N,51,-0.004500679507224244
0,700,0,6,N,52,0.4034700683173926
0,700,0,6,N,53,-0.09165650272772548
0,700,0,6,N,54,0.569391375490826
0,700,0,6,N,55,0.9368345527915712
0,700,0,7,N,0,-0.0423173601610854
0,700,0,7,N,1,0.021203342985725192
0,700,0,7,N,2,0.0859525573268492
0,700,0,7,N,3,0.1197295571355449
0,700,0,7,N,4,0.02130636862861838
0,700,0,7,N,5,-0.02427353532766181
0,700,0,7,N,6,-0.6594016791508512
0,700,0,7,N,7,-0.393299855386914
0,700,0,7,N,8,0.6601359134362168
0,700,0,7,N,9,-0.3174484935886378
0,700,0,7,N,10,0.32456792761638054
0,700,0,7,N,11,-0.14360170382222348
0,700,0,7,N,12,0.18005899977433548
0,700,0,7,N,13,0.3941107067319505
0,700,0,7,N,14,-0.7062323685976938
0,700,0,7,N,15,-0.1576946313713636
0,700,0,7,N,16,-0.004218453436876443
0,700,0,7,N,17,-0.28719476340339933
0,700,0,7,N,18,-0.3241072347146122
0,700,0,7,N,19,-0.15012696015834764
0,700,0,7,N,20,-0.34828754451467037
0,700,0,7,N,21,0.30046811887412217
0,700,0,7,N,22,-0.655568546798261
0,700,0,7,N,23,-0.11937602175979067
0,700,0,7,N,24,0.8672304120865333
0,700,0,7,N,25,-0.28643435892109936
0,700,0,7,N,26,0.6607230317191688
0,700,0,7,N,27,0.47887172472417455
0,700,0,7,N,28,0.2005209014691686
0,700,0,7,N,29,0.26332502567809596
0,700,0,7,N,30,0.1133640768131019
0,700,0,7,N,31,-0.4774587827892619
0,700,0,7,N,32,-0.01899948118309913
0,700,0,7,N,33,-0.6855254695979291
0,700,0,7,N,34,0.3172745146276129
0,700,0,7,N,35,-0.23742883793582611
0,700,0,7,N,36,-0.3462938096217729
0,700,0,7,N,37,0.29374952180010266
0,700,0,7,N,38,-0.4762237626647091
0,700,0,7,N,39,0.3132134682876091
0,700,0,7,N,40,-0.22798705330190086
0,700,0,7,N,41,0.056874964406814034
0,700,0,7,N,42,-0.5501795419887838
0,700,0,7,N,43,0.18323941630042567
0,700,0,7,N,44,0.4105694818681704
0,700,0,7,N,45,-0.20143698923978254
0,700,0,7,N,46,-0.04805844686416873
0,700,0,7,N,47,-0.19527990580726054
0,700,0,7,N,48,-0.11804380760707411
0,700,0,7,N,49,0.11760657911567644
0,700,0,7,N,50,-0.17391510297726503
0,700,0,7,N,51,0.5754754380818569
0,700,0,7,N,52,0.830496161843184
0,700,0,7,N,53,0.2566777136017907
0,700,0,7,N,54,0.19021474745114103
0,700,0,7,N,55,-0.10661448218969985
0,700,0,8,N,0,-0.5840607772956183
0,700,0,8,N,1,-0.04874534772209564
0,700,0,8,N,2,-0.20470164603216184
0,700,0,8,N,3,0.10903652704809107
0,700,0,8,N,4,-0.2813171984077757
0,700,0,8,N,5,0.22263806955594811
0,700,0,8,N,6,0.533500807441343
0,700,0,8,N,7,0.08091742657522596
0,700,0,8,N,8,0.3747723814447603
0,700,0,8,N,9,-0.010037494578909484
0,700,0,8,N,10,0.5507224603059473
0,700,0,8,N,11,-0.40804508082088
0,700,0,8,N,12,-0.3619477695143767
0,700,0,8,N,13,0.5771029433765233
0,700,0,8,N,14,0.878380512503657
0,700,0,8,N,15,0.48809695075037995
0,700,0,8,N,16,0.13800835381537482
0,700,0,8,N,17,0.6310577735001491
0,700,0,8,N,18,0.44899332194142894
0,700,0,8,N,19,0.09821572949021863
0,700,0,8,N,20,0.8448998340210888
0,700,0,8,N,21,0.2859132884369967
0,700,0,8,N,22,-0.08385835881675047
0,700,0,8,N,23,-0.36421059570801756
0,700,0,8,N,24,0.3855379443686622
0,700,0,8,N,25,-0.2231411722071005
0,700,0,8,N,26,-0.15447437418541776
0,700,0,8,N,27,0.45120076354616
0,700,0,8,N,28,-0.52580834782327
0,700,0,8,N,29,-0.0606539980819839
0,700,0,8,N,30,-0.7080689629130651
0,700,0,8,N,31,-0.11470231197707137
0,700,0,8,N,32,0.6489653695139437
0,700,0,8,N,33,-0.7552686374584223
0,700,0,8,N,34,-0.48255518743804793
0,700,0,8,N,35,0.0711463321042223
0,700,0,8,N,36,0.3875691319704058
0,700,0,8,N,37,0.5413043918934444
0,700,0,8,N,38,0.19494127004928916
0,700,0,8,N,39,-0.16011621955733135
0,700,0,8,N,40,-0.7287790198902105
0,700,0,8,N,41,0.02727352998875413
0,700,0,8,N,42,-0.10133752118279307
0,700,0,8,N,43,0.07293681720664463
0,700,0,8,N,44,0.5946925937428779
0,700,0,8,N,45,0.6427730758366521
0,700,0,8,N,46,0.32086543574093873
0,700,0,8,N,47,0.31420442238337776
0,700,0,8,N,48,-0.3233264321770499
0,700,0,8,N,49,0.5059732202499609
0,700,0,8,N,50,-0.49255482494519176
0,700,0,8,N,51,0.5254494959020207
0,700,0,8,N,52,-0.17844999420222618
0,700,0,8,N,53,0.35863655421747664
0,700,0,8,N,54,0.029624903946190988
0,700,0,8,N,55,0.5328438446254078
0,700,0,9,N,0,-0.6569074166433366
0,700,0,9,N,1,0.10203089349684506
0,700,0,9,N,2,0.27313972624765853
0,700,0,9,N,3,0.2817237752458075
0,700,0,9,N,4,-0.19340433353692477
0,700,0,9,N,5,-0.26386078283638614
0,700,0,9,N,6,-0.07446808844906057
0,700,0,9,N,7,0.39678888062335316
0,700,0,9,N,8,0.12176344553717966
0,700,0,9,N,9,0.328838553509955
0,700,0,9,N,10,-0.08151734857128062
0,700,0,9,N,11,0.0785569283511417
0,700,0,9,N,12,-0.334337160706652
0,700,0,9,N,13,-0.48701387365229204
0,700,0,9,N,14,0.43340604273616284
0,700,0,9,N,15,-0.046854806883598686
0,700,0,9,N,16,0.27063931222727106
0,700,0,9,N,17,-0.3063541341318928
0,700,0,9,N,18,0.7778987685265552
0,700,0,9,N,19,-0.49328172844592216
0,700,0,9,N,20,-0.02419725046194278
0,700,0,9,N,21,-0.2156932251399727
0,700,0,9,N,22,-0.47470655225873853
0,700,0,9,N,23,-0.4601534117053601
0,700,0,9,N,24,0.10730393196944121
0,700,0,9,N,25,-0.6798848239215669
0,700,0,9,N,26,-0.11723061008938437
0,700,0,9,N,27,-0.3477057267874536
0,700,0,9,N,28,0.32886919900809375
0,700,0,9,N,29,0.14325447483827614
0,700,0,9,N,30,-0.27853069533474883
0,700,0,9,N,31,-0.33589691963678814
0,700,0,9,N,32,0.4084632995603653
0,700,0,9,N,33,-0.3761344613936602
0,700,0,9,N,34,0.6006464942432018
0,700,0,9,N,35,0.4216027590803246
0,700,0,9,N,36,0.7961713915004689
0,700,0,9,N,37,-0.31666372373846247
0,700,0,9,N,38,-0.3569452964131515
0,700,0,9,N,39,-0.7025699078789844
0,700,0,9,N,40,0.15986864131547843
0,700,0,9,N,41,0.4813277363430254
0,700,0,9,N,42,0.06678140596119185
0,700,0,9,N,43,-0.14684580681160866
0,700,0,9,N,44,-0.5726022091851656
0,700,0,9,N,45,0.4462262640743471
0,700,0,9,N,46,-0.020878819721132272
0,700,0,9,N,47,-0.8641925178143113
0,700,0,9,N,48,0.12131913844465156
0,700,0,9,N,49,-0.22097050933165097
0,700,0,9,N,50,0.006062734966383199
0,700,0,9,N,51,-0.1676457127921138
0,700,0,9,N,52,0.23010834826542695
0,700,0,9,N,53,0.3083758032026441
0,700,0,9,N,54,0.35859030208774706
0,700,0,9,N,55,0.7053271370224404
0,700,0,10,N,0,0.09329967762065197
0,700,0,10,N,1,0.020652740299611776
0,700,0,10,N,2,0.751612615174168
0,700,0,10,N,3,-0.027819823893064675
0,700,0,10,N,4,0.2526909203827219
0,700,0,10,N,5,0.2177645000582458
0,700,0,10,N,6,0.22702674168329934
0,700,0,10,N,7,0.06474293874898795
0,700,0,10,N,8,-0.14923031828059366
0,700,0,10,N,9,-0.38942138338022186
0,700,0,10,N,10,-0.6629862342347651
0,700,0,10,N,11,0.523514066063409
0,700,0,10,N,12,0.6451855011239686
0,700,0,10,N,13,0.5277163918927497
0,700,0,10,N,14,-0.17449486951703272
0,700,0,10,N,15,-0.13958788610024606
0,700,0,10,N,16,-0.21285193800248756
0,700,0,10,N,17,0.027063200168942703
0,700,0,10,N,18,-0.06507203361918519
0,700,0,10,N,19,-0.47210886670089186
0,700,0,10,N,20,0.5895412854968252
0,700,0,10,N,21,-0.01815576751170476
0,700,0,10,N,22,-0.2966346068878405
0,700,0,10,N,23,-0.3132057686202665
0,700,0,10,N,24,0.17447364910359575
0,700,0,10,N,25,0.08824134303956332
0,700,0,10,N,26,0.447564678002957
0,700,0,10,N,27,-0.13914531538304672
0,700,0,10,N,28,-0.5390284519807416
0,700,0,10,N,29,0.33488950959049557
0,700,0,10,N,30,0.37607370821116504
0,700,0,10,N,31,-0.9173574313730639
0,700,0,10,N,32,0.04697735855771046
0,700,0,10,N,33,-0.45150874755853465
0,700,0,10,N,34,-0.4419212298619248
0,700,0,10,N,35,0.7988325173977706
0,700,0,10,N,36,-0.5173966966945054
0,700,0,10,N,37,-0.5118017686475858
0,700,0,10,N,38,-0.3016082782535417
0,700,0,10,N,39,0.6382339584542607
0,700,0,10,N,40,0.30023502974674865
0,700,0,10,N,41,-0.4589349757919071
0,700,0,10,N,42,0.31623508348282897
0,700,0,10,N,43,0.940083919395116
0,700,0,10,N,44,0.6561773961214155
0,700,0,10,N,45,-0.5810344326005824
0,700,0,10,N,46,0.06709119082467094
0,700,0,10,N,47,-0.4976634547511619
0,700,0,10,N,48,-0.573681869641835
0,700,0,10,N,49,0.012315236150009278
0,700,0,10,N,50,-0.1710702084099183
0,700,0,10,N,51,-0.4733904620131018
0,700,0,10,N,52,0.3986305849161574
0,700,0,10,N,53,0.17187203546649418
0,700,0,10,N,54,0.817563295957611
0,700,0,10,N,55,0.330003162379601
0,700,0,11,N,0,-0.2854442157587382
0,700,0,11,N,1,0.04814793915879954
0,700,0,11,N,2,-0.7597790109811475
0,700,0,11,N,3,0.04903755621410951
0,700,0,11,N,4,0.6787906716399976
0,700,0,11,N,5,0.3558869368733526
0,700,0,11,N,6,-0.4642681091853469
0,700,0,11,N,7,-0.23437608294903095
0,700,0,11,N,8,-0.3524232978389273
0,700,0,11,N,9,0.606043224112092
0,700,0,11,N,10,0.6126960035429656
0,700,0,11,N,11,0.09986987189116403
0,700,0,11,N,12,-0.08447341963310495
0,700,0,11,N,13,0.536448183031839
0,700,0,11,N,14,-0.676620456379163
0,700,0,11,N,15,-0.24863879013943646
0,700,0,11,N,16,0.043646908271974365
0,700,0,11,N,17,-0.2546515095980924
0,700,0,11,N,18,-0.5253438343513694
0,700,0,11,N,19,0.07374407433161205
0,700,0,11,N,20,-0.305381063726369
0,700,0,11,N,21,0.0100756198499512
0,700,0,11,N,22,-0.6654468560332951
0,700,0,11,N,23,0.35334000529978676
0,700,0,11,N,24,-0.24398165251310222
0,700,0,11,N,25,0.32207308984153904
0,700,0,11,N,26,-0.46172739407807023
0,700,0,11,N,27,-0.06357918697021742
0,700,0,11,N,28,0.13238713067445518
0,700,0,11,N,29,0.38625369504969337
0,700,0,11,N,30,-0.4841120361922744
0,700,0,11,N,31,-0.223550444135327
0,700,0,11,N,32,0.15107529078523996
0,700,0,11,N,33,0.1279223429104564
0,700,0,11,N,34,0.0070178954143724015
0,700,0,11,N,35,-0.3972729226974484
