round,epoch,tGroup,target,outcome,probX,probY,probZ
7,834,0,1,0,0.07,0.91,0.12
7,835,0,1,0,0.06,0.94,0.10
7,836,1,0,0,0.55,0.14,0.25
7,837,0,1,0,0.07,0.93,0.09
7,838,1,1,0,0.09,0.89,0.11
7,839,0,1,0,0.08,0.91,0.10
7,840,0,1,0,0.07,0.91,0.10
7,841,0,1,0,0.07,0.94,0.09
7,842,1,2,0,0.29,0.25,0.58
7,843,1,1,0,0.15,0.67,0.25
7,844,0,1,0,0.07,0.92,0.11
7,845,0,1,0,0.07,0.92,0.11
7,846,0,1,0,0.06,0.92,0.10
7,847,1,1,0,0.12,0.83,0.13
7,848,1,0,0,0.44,0.25,0.28
7,849,0,1,0,0.07,0.94,0.08
7,850,1,0,0,0.59,0.13,0.27
7,851,0,1,0,0.08,0.92,0.09
7,852,0,1,0,0.09,0.92,0.09
7,853,0,1,0,0.08,0.92,0.09
7,854,0,1,0,0.08,0.92,0.09
7,855,1,1,0,0.09,0.90,0.09
7,856,0,1,0,0.07,0.94,0.07
7,857,0,1,0,0.09,0.92,0.09
7,858,1,0,0,0.61,0.14,0.23
7,859,0,1,0,0.07,0.94,0.07
7,860,0,1,0,0.08,0.92,0.08
7,861,0,1,0,0.07,0.94,0.07
7,862,1,0,0,0.61,0.14,0.19
7,863,0,1,0,0.10,0.92,0.08
7,864,0,1,0,0.08,0.92,0.08
7,865,1,0,0,0.65,0.13,0.21
7,866,1,0,0,0.67,0.13,0.22
7,867,0,1,0,0.09,0.94,0.06
7,868,0,1,0,0.11,0.92,0.07
7,869,0,1,0,0.09,0.92,0.07
7,870,1,0,0,0.56,0.23,0.21
7,871,0,1,0,0.11,0.92,0.07
7,872,0,1,0,0.09,0.94,0.06
7,873,0,1,0,0.11,0.92,0.07
7,874,1,1,0,0.12,0.90,0.07
7,875,0,1,0,0.10,0.92,0.07
7,876,1,1,0,0.21,0.70,0.15
7,877,0,1,0,0.08,0.95,0.06
7,878,1,0,0,0.56,0.24,0.20
7,879,0,1,0,0.11,0.92,0.06
7,880,0,1,0,0.11,0.92,0.06
7,881,1,1,0,0.21,0.71,0.14
7,882,1,1,0,0.11,0.92,0.06
7,883,1,1,0,0.11,0.92,0.06
7,884,0,1,0,0.08,0.95,0.05
7,885,1,1,0,0.11,0.92,0.06
7,886,0,1,0,0.09,0.93,0.06
7,887,1,0,0,0.66,0.15,0.14
7,888,1,1,0,0.11,0.92,0.06
7,889,1,1,0,0.18,0.85,0.07
7,890,1,0,0,0.57,0.25,0.18
7,891,0,1,0,0.09,0.95,0.05
7,892,0,1,0,0.11,0.93,0.06
7,893,1,0,0,0.69,0.15,0.14
7,894,0,1,0,0.09,0.95,0.05
7,895,0,1,0,0.09,0.95,0.05
7,896,1,0,0,0.72,0.13,0.16
7,897,1,0,0,0.62,0.23,0.17
7,898,1,1,0,0.13,0.91,0.06
7,899,1,0,0,0.64,0.22,0.17
8,0,0,1,0,0.35,0.21,0.14
8,1,0,1,0,0.30,0.27,0.14
8,2,0,1,0,0.32,0.26,0.17
8,3,1,1,0,0.36,0.35,0.15
8,4,1,1,0,0.34,0.39,0.14
8,5,0,1,0,0.24,0.43,0.13
8,6,1,0,0,0.30,0.50,0.12
8,7,1,0,0,0.32,0.39,0.20
8,8,0,1,0,0.32,0.37,0.12
8,9,1,1,0,0.33,0.46,0.13
8,10,0,1,0,0.27,0.50,0.11
8,11,1,0,0,0.29,0.58,0.12
8,12,0,1,0,0.29,0.49,0.11
8,13,1,1,0,0.32,0.54,0.12
8,14,1,2,0,0.25,0.53,0.15
8,15,1,2,0,0.23,0.48,0.17
8,16,0,1,0,0.26,0.43,0.17
8,17,1,1,0,0.27,0.54,0.15
8,18,0,1,0,0.24,0.51,0.16
8,19,1,0,0,0.24,0.65,0.14
8,20,1,0,0,0.32,0.58,0.12
8,21,1,1,0,0.36,0.51,0.09
8,22,0,1,0,0.28,0.50,0.15
8,23,1,2,0,0.23,0.54,0.17
8,24,0,1,0,0.25,0.51,0.14
8,25,1,0,0,0.25,0.63,0.14
8,26,0,1,0,0.26,0.54,0.13
8,27,0,1,0,0.27,0.53,0.16
8,28,0,1,0,0.25,0.58,0.13
8,29,0,1,0,0.24,0.61,0.13
8,30,1,1,0,0.25,0.68,0.14
8,31,1,0,0,0.24,0.72,0.13
8,32,0,1,0,0.25,0.62,0.12
8,33,1,0,0,0.27,0.62,0.19
8,34,1,0,0,0.31,0.57,0.18
8,35,0,1,0,0.31,0.56,0.11
8,36,1,2,0,0.30,0.62,0.12
8,37,0,1,0,0.26,0.58,0.12
8,38,0,1,0,0.27,0.57,0.14
8,39,1,0,0,0.27,0.68,0.12
8,40,1,0,0,0.30,0.62,0.15
8,41,1,2,0,0.34,0.54,0.12
8,42,0,1,0,0.31,0.47,0.15
8,43,1,2,0,0.30,0.54,0.14
8,44,0,1,0,0.27,0.48,0.14
8,45,1,1,0,0.33,0.56,0.09
8,46,1,1,0,0.31,0.59,0.09
8,47,0,1,0,0.24,0.58,0.16
8,48,0,1,0,0.22,0.62,0.13
8,49,1,2,0,0.19,0.61,0.18
8,50,0,1,0,0.20,0.63,0.14
8,51,0,1,0,0.19,0.65,0.14
8,52,0,1,0,0.19,0.68,0.14
8,53,1,0,0,0.21,0.72,0.14
8,54,1,0,0,0.23,0.67,0.17
8,55,1,2,0,0.25,0.59,0.15
8,56,1,0,0,0.30,0.57,0.14
8,57,1,1,0,0.34,0.53,0.10
8,58,1,2,0,0.26,0.53,0.16
8,59,0,1,0,0.25,0.49,0.20
8,60,1,1,0,0.29,0.57,0.11
8,61,0,1,0,0.23,0.56,0.19
8,62,0,1,0,0.22,0.59,0.18
8,63,1,1,0,0.23,0.66,0.17
8,64,1,0,0,0.22,0.70,0.15
8,65,0,1,0,0.23,0.60,0.17
8,66,0,1,0,0.21,0.66,0.13
8,67,1,0,0,0.28,0.68,0.13
8,68,0,1,0,0.25,0.61,0.16
8,69,1,2,0,0.20,0.59,0.19
8,70,1,1,0,0.29,0.63,0.16
8,71,0,1,0,0.22,0.62,0.17
8,72,0,1,0,0.20,0.65,0.14
8,73,1,1,0,0.26,0.70,0.15
8,74,0,1,0,0.19,0.69,0.13
8,75,1,0,0,0.24,0.73,0.12
8,76,1,0,0,0.28,0.69,0.12
8,77,0,1,0,0.24,0.63,0.13
8,78,0,1,0,0.22,0.68,0.12
8,79,1,0,0,0.25,0.71,0.13
8,80,0,1,0,0.24,0.66,0.12
8,81,0,1,0,0.25,0.65,0.14
8,82,1,2,0,0.20,0.62,0.17
8,83,1,2,0,0.23,0.62,0.16
8,84,1,0,0,0.29,0.61,0.15
8,85,1,1,0,0.27,0.58,0.17
8,86,1,0,0,0.27,0.62,0.15
8,87,0,1,0,0.27,0.54,0.14
8,88,1,2,0,0.26,0.55,0.16
8,89,0,1,0,0.25,0.53,0.19
8,90,1,1,0,0.30,0.60,0.11
8,91,0,1,0,0.21,0.62,0.15
8,92,1,1,0,0.28,0.65,0.16
8,93,0,1,0,0.20,0.65,0.15
8,94,1,1,0,0.26,0.70,0.10
8,95,0,1,0,0.19,0.69,0.14
8,96,0,1,0,0.19,0.70,0.16
8,97,0,1,0,0.17,0.73,0.13
8,98,1,2,0,0.15,0.66,0.20
8,99,0,1,0,0.16,0.71,0.15
8,100,1,1,0,0.19,0.74,0.17
8,101,1,0,0,0.19,0.65,0.24
8,102,1,0,0,0.22,0.61,0.22
8,103,0,1,0,0.20,0.67,0.13
8,104,0,1,0,0.21,0.67,0.15
8,105,0,1,0,0.19,0.71,0.12
8,106,1,0,0,0.26,0.70,0.12
8,107,1,2,0,0.23,0.63,0.15
8,108,1,0,0,0.23,0.63,0.18
8,109,0,1,0,0.25,0.58,0.16
8,110,1,2,0,0.19,0.52,0.20
8,111,0,1,0,0.23,0.57,0.18
8,112,0,1,0,0.22,0.61,0.15
8,113,0,1,0,0.21,0.63,0.14
8,114,1,1,0,0.22,0.68,0.16
8,115,1,0,0,0.21,0.68,0.18
8,116,0,1,0,0.22,0.64,0.13
8,117,1,2,0,0.22,0.61,0.16
8,118,0,1,0,0.20,0.64,0.15
8,119,1,0,0,0.27,0.63,0.14
8,120,0,1,0,0.24,0.60,0.17
8,121,1,1,0,0.24,0.65,0.16
8,122,0,1,0,0.22,0.65,0.16
8,123,0,1,0,0.20,0.69,0.13
8,124,1,0,0,0.27,0.68,0.12
8,125,0,1,0,0.22,0.67,0.12
8,126,1,1,0,0.25,0.69,0.14
8,127,1,0,0,0.23,0.68,0.16
8,128,0,1,0,0.25,0.65,0.14
8,129,1,2,0,0.24,0.62,0.15
8,130,0,1,0,0.23,0.63,0.16
8,131,1,1,0,0.28,0.66,0.14
8,132,0,1,0,0.20,0.68,0.13
8,133,0,1,0,0.20,0.70,0.13
8,134,1,1,0,0.26,0.72,0.13
8,135,1,1,0,0.24,0.75,0.08
8,136,1,0,0,0.21,0.64,0.20
8,137,1,0,0,0.23,0.72,0.12
8,138,0,1,0,0.22,0.68,0.11
8,139,0,1,0,0.23,0.68,0.13
8,140,1,1,0,0.23,0.72,0.13
8,141,0,1,0,0.20,0.72,0.11
8,142,0,1,0,0.20,0.73,0.13
8,143,0,1,0,0.18,0.75,0.10
8,144,0,1,0,0.18,0.76,0.10
8,145,0,1,0,0.18,0.76,0.10
8,146,0,1,0,0.18,0.77,0.12
8,147,0,1,0,0.18,0.78,0.12
8,148,0,1,0,0.17,0.79,0.10
8,149,1,0,0,0.19,0.80,0.10
8,150,0,1,0,0.18,0.78,0.09
8,151,0,1,0,0.18,0.78,0.09
8,152,0,1,0,0.18,0.79,0.11
8,153,1,1,0,0.19,0.81,0.11
8,154,1,2,0,0.17,0.74,0.12
8,155,1,2,0,0.14,0.67,0.17
8,156,1,1,0,0.21,0.74,0.13
8,157,1,2,0,0.16,0.68,0.15
8,158,1,0,0,0.21,0.68,0.13
8,159,1,0,0,0.19,0.65,0.17
8,160,1,1,0,0.21,0.65,0.14
8,161,0,1,0,0.19,0.66,0.15
8,162,0,1,0,0.19,0.68,0.14
8,163,1,0,0,0.20,0.67,0.16
8,164,0,1,0,0.20,0.66,0.11
8,165,1,2,0,0.20,0.60,0.15
8,166,0,1,0,0.19,0.64,0.15
8,167,1,1,0,0.25,0.66,0.14
8,168,0,1,0,0.18,0.69,0.15
8,169,1,2,0,0.17,0.61,0.16
8,170,1,0,0,0.23,0.62,0.13
8,171,0,1,0,0.19,0.62,0.14
8,172,1,0,0,0.26,0.60,0.13
8,173,1,1,0,0.28,0.61,0.14
8,174,0,1,0,0.19,0.64,0.13
8,175,0,1,0,0.19,0.66,0.13
8,176,1,1,0,0.25,0.71,0.09
8,177,1,1,0,0.20,0.71,0.14
8,178,0,1,0,0.18,0.71,0.12
8,179,0,1,0,0.17,0.73,0.12
8,180,1,2,0,0.14,0.62,0.19
8,181,1,0,0,0.19,0.70,0.15
8,182,0,1,0,0.19,0.66,0.13
8,183,1,0,0,0.26,0.64,0.13
8,184,1,1,0,0.27,0.67,0.09
8,185,0,1,0,0.19,0.67,0.12
8,186,0,1,0,0.20,0.69,0.15
8,187,1,1,0,0.25,0.73,0.08
8,188,1,2,0,0.15,0.58,0.20
8,189,1,1,0,0.19,0.69,0.16
8,190,1,0,0,0.25,0.65,0.13
8,191,1,1,0,0.22,0.67,0.15
8,192,0,1,0,0.18,0.69,0.13
8,193,0,1,0,0.19,0.70,0.15
8,194,0,1,0,0.17,0.72,0.12
8,195,1,0,0,0.21,0.72,0.13
8,196,0,1,0,0.20,0.69,0.12
8,197,0,1,0,0.20,0.71,0.14
8,198,0,1,0,0.19,0.72,0.12
8,199,0,1,0,0.18,0.74,0.11
8,200,0,1,0,0.18,0.75,0.11
8,201,0,1,0,0.17,0.76,0.11
8,202,1,0,0,0.25,0.72,0.11
8,203,1,1,0,0.26,0.76,0.08
8,204,0,1,0,0.19,0.75,0.11
8,205,1,0,0,0.21,0.72,0.15
8,206,0,1,0,0.21,0.72,0.10
8,207,1,1,0,0.26,0.76,0.07
8,208,0,1,0,0.19,0.75,0.10
8,209,1,0,0,0.22,0.75,0.11
8,210,1,0,0,0.27,0.57,0.18
8,211,1,1,0,0.27,0.70,0.11
8,212,0,1,0,0.24,0.71,0.11
8,213,0,1,0,0.22,0.72,0.09
8,214,1,1,0,0.29,0.73,0.10
8,215,1,1,0,0.28,0.75,0.10
8,216,0,1,0,0.19,0.76,0.09
8,217,0,1,0,0.19,0.77,0.09
8,218,1,0,0,0.23,0.64,0.16
8,219,0,1,0,0.21,0.75,0.10
8,220,1,1,0,0.22,0.77,0.10
8,221,0,1,0,0.19,0.77,0.08
8,222,1,1,0,0.24,0.80,0.06
8,223,1,0,0,0.27,0.73,0.08
8,224,1,2,0,0.17,0.60,0.15
8,225,0,1,0,0.20,0.72,0.10
8,226,0,1,0,0.19,0.73,0.09
8,227,1,0,0,0.25,0.58,0.17
8,228,0,1,0,0.22,0.71,0.11
8,229,1,2,0,0.22,0.61,0.13
8,230,0,1,0,0.19,0.69,0.10
8,231,0,1,0,0.19,0.70,0.10
8,232,0,1,0,0.18,0.73,0.10
8,233,1,0,0,0.22,0.71,0.11
8,234,1,0,0,0.25,0.63,0.13
8,235,0,1,0,0.25,0.66,0.11
8,236,0,1,0,0.23,0.68,0.09
8,237,0,1,0,0.21,0.70,0.09
8,238,0,1,0,0.21,0.72,0.09
8,239,0,1,0,0.21,0.73,0.09
8,240,1,0,0,0.27,0.56,0.16
8,241,0,1,0,0.23,0.71,0.09
8,242,0,1,0,0.22,0.72,0.09
8,243,1,0,0,0.26,0.67,0.12
8,244,0,1,0,0.25,0.71,0.10
8,245,1,0,0,0.28,0.64,0.12
8,246,0,1,0,0.26,0.69,0.08
8,247,0,1,0,0.26,0.70,0.10
8,248,0,1,0,0.25,0.71,0.08
8,249,1,2,0,0.25,0.60,0.12
8,250,1,0,0,0.30,0.49,0.16
8,251,0,1,0,0.25,0.67,0.09
8,252,1,1,0,0.31,0.71,0.06
8,253,0,1,0,0.22,0.70,0.09
8,254,1,0,0,0.31,0.50,0.15
8,255,0,1,0,0.26,0.68,0.10
8,256,0,1,0,0.23,0.71,0.08
8,257,1,1,0,0.27,0.72,0.10
8,258,1,1,0,0.32,0.71,0.09
8,259,1,0,0,0.32,0.66,0.08
8,260,0,1,0,0.24,0.71,0.08
8,261,1,0,0,0.32,0.51,0.14
8,262,0,1,0,0.27,0.70,0.09
8,263,0,1,0,0.24,0.72,0.08
8,264,1,0,0,0.34,0.50,0.13
8,265,0,1,0,0.28,0.69,0.08
8,266,0,1,0,0.25,0.72,0.07
8,267,1,0,0,0.31,0.69,0.08
8,268,0,1,0,0.29,0.69,0.07
8,269,0,1,0,0.27,0.70,0.07
8,270,0,1,0,0.25,0.73,0.07
8,271,1,1,0,0.36,0.71,0.08
8,272,1,0,0,0.29,0.71,0.08
8,273,0,1,0,0.27,0.71,0.09
8,274,0,1,0,0.25,0.73,0.07
8,275,1,2,0,0.26,0.59,0.10
8,276,1,0,0,0.29,0.66,0.08
8,277,1,0,0,0.38,0.43,0.14
8,278,1,0,0,0.38,0.58,0.08
8,279,1,0,0,0.42,0.48,0.10
8,280,0,1,0,0.38,0.56,0.07
8,281,1,0,0,0.44,0.53,0.08
8,282,1,2,0,0.35,0.35,0.14
8,283,0,1,0,0.36,0.54,0.08
8,284,1,0,0,0.44,0.50,0.09
8,285,1,1,0,0.52,0.49,0.09
8,286,0,1,0,0.35,0.56,0.08
8,287,0,1,0,0.33,0.60,0.08
8,288,0,1,0,0.31,0.63,0.08
8,289,1,0,0,0.42,0.40,0.14
8,290,0,1,0,0.32,0.63,0.08
8,291,1,1,0,0.38,0.68,0.05
8,292,1,1,0,0.36,0.70,0.05
8,293,0,1,0,0.28,0.69,0.09
8,294,1,0,0,0.38,0.45,0.13
8,295,0,1,0,0.29,0.68,0.07
8,296,0,1,0,0.27,0.70,0.07
8,297,1,0,0,0.35,0.65,0.08
8,298,1,0,0,0.46,0.54,0.07
8,299,1,1,0,0.41,0.67,0.05
8,300,1,0,0,0.48,0.52,0.07
8,301,1,0,0,0.50,0.35,0.12
8,302,1,0,0,0.54,0.33,0.12
8,303,1,2,0,0.37,0.36,0.13
8,304,0,1,0,0.39,0.55,0.10
8,305,0,1,0,0.36,0.59,0.08
8,306,0,1,0,0.33,0.62,0.08
8,307,0,1,0,0.31,0.64,0.08
8,308,0,1,0,0.31,0.67,0.09
8,309,0,1,0,0.28,0.69,0.08
8,310,0,1,0,0.27,0.71,0.09
8,311,1,1,0,0.32,0.75,0.05
8,312,1,1,0,0.30,0.76,0.05
8,313,1,0,0,0.31,0.68,0.08
8,314,1,0,0,0.43,0.56,0.07
8,315,1,1,0,0.36,0.70,0.05
8,316,1,0,0,0.37,0.61,0.08
8,317,0,1,0,0.31,0.65,0.07
8,318,0,1,0,0.30,0.67,0.09
8,319,1,0,0,0.46,0.54,0.07
8,320,1,0,0,0.42,0.57,0.08
8,321,1,0,0,0.47,0.52,0.08
8,322,1,0,0,0.52,0.47,0.08
8,323,0,1,0,0.41,0.54,0.07
8,324,0,1,0,0.40,0.58,0.08
8,325,1,2,0,0.33,0.36,0.14
8,326,1,0,0,0.48,0.48,0.08
8,327,0,1,0,0.37,0.54,0.08
8,328,1,0,0,0.56,0.40,0.08
8,329,0,1,0,0.40,0.55,0.09
8,330,1,0,0,0.50,0.47,0.08
8,331,1,0,0,0.61,0.37,0.07
8,332,0,1,0,0.42,0.52,0.07
8,333,1,1,0,0.55,0.50,0.08
8,334,0,1,0,0.35,0.60,0.07
8,335,0,1,0,0.33,0.63,0.07
8,336,1,0,0,0.50,0.34,0.13
8,337,1,1,0,0.42,0.66,0.05
8,338,0,1,0,0.31,0.65,0.07
8,339,1,0,0,0.43,0.51,0.10
8,340,0,1,0,0.34,0.64,0.07
8,341,0,1,0,0.32,0.67,0.08
8,342,0,1,0,0.30,0.69,0.08
8,343,0,1,0,0.28,0.70,0.07
8,344,0,1,0,0.26,0.72,0.07
8,345,0,1,0,0.25,0.73,0.07
8,346,1,0,0,0.37,0.65,0.07
8,347,1,0,0,0.49,0.52,0.07
8,348,0,1,0,0.31,0.67,0.07
8,349,0,1,0,0.29,0.69,0.07
8,350,1,0,0,0.42,0.54,0.09
8,351,1,2,0,0.29,0.41,0.13
8,352,1,1,0,0.44,0.59,0.08
8,353,1,0,0,0.49,0.48,0.07
8,354,0,1,0,0.30,0.64,0.07
8,355,1,2,0,0.36,0.44,0.11
8,356,1,0,0,0.41,0.51,0.09
8,357,1,2,0,0.38,0.36,0.12
8,358,1,0,0,0.42,0.37,0.13
8,359,0,1,0,0.32,0.54,0.09
8,360,1,2,0,0.27,0.31,0.18
8,361,1,0,0,0.43,0.36,0.15
8,362,0,1,0,0.32,0.53,0.10
8,363,0,1,0,0.30,0.57,0.10
8,364,0,1,0,0.29,0.61,0.12
8,365,1,2,0,0.34,0.38,0.15
8,366,1,2,0,0.23,0.32,0.22
8,367,0,1,0,0.24,0.58,0.13
8,368,0,1,0,0.24,0.62,0.15
8,369,0,1,0,0.22,0.64,0.12
8,370,0,1,0,0.22,0.67,0.14
8,371,1,0,0,0.34,0.48,0.17
8,372,1,1,0,0.37,0.59,0.12
8,373,0,1,0,0.22,0.68,0.11
8,374,1,0,0,0.40,0.34,0.19
8,375,0,1,0,0.24,0.68,0.11
8,376,0,1,0,0.23,0.70,0.10
8,377,1,0,0,0.37,0.51,0.15
8,378,1,1,0,0.32,0.66,0.12
8,379,0,1,0,0.25,0.71,0.12
8,380,1,1,0,0.29,0.75,0.07
8,381,0,1,0,0.22,0.73,0.10
8,382,0,1,0,0.21,0.74,0.10
8,383,1,0,0,0.41,0.40,0.17
8,384,1,2,0,0.22,0.44,0.19
8,385,1,0,0,0.38,0.49,0.15
8,386,0,1,0,0.26,0.68,0.11
8,387,1,0,0,0.49,0.46,0.10
8,388,0,1,0,0.27,0.66,0.10
8,389,1,1,0,0.41,0.62,0.11
8,390,1,1,0,0.38,0.65,0.11
8,391,1,1,0,0.35,0.68,0.11
8,392,1,2,0,0.19,0.44,0.21
8,393,1,0,0,0.42,0.48,0.11
8,394,0,1,0,0.22,0.69,0.11
8,395,0,1,0,0.21,0.71,0.11
8,396,1,0,0,0.37,0.50,0.16
8,397,1,0,0,0.50,0.44,0.11
8,398,1,1,0,0.42,0.60,0.11
8,399,0,1,0,0.24,0.69,0.10
8,400,1,0,0,0.47,0.31,0.18
8,401,1,0,0,0.45,0.45,0.14
8,402,0,1,0,0.30,0.66,0.10
8,403,0,1,0,0.28,0.68,0.10
8,404,0,1,0,0.27,0.71,0.10
8,405,0,1,0,0.26,0.73,0.11
8,406,0,1,0,0.24,0.73,0.09
8,407,0,1,0,0.23,0.74,0.09
8,408,1,0,0,0.48,0.36,0.16
8,409,1,1,0,0.32,0.71,0.11
8,410,1,0,0,0.43,0.52,0.13
8,411,0,1,0,0.28,0.73,0.11
8,412,1,2,0,0.26,0.40,0.19
8,413,1,0,0,0.53,0.44,0.10
8,414,1,1,0,0.34,0.72,0.07
8,415,0,1,0,0.25,0.70,0.10
8,416,1,0,0,0.43,0.55,0.10
8,417,0,1,0,0.27,0.68,0.09
8,418,0,1,0,0.26,0.70,0.09
8,419,0,1,0,0.25,0.72,0.09
8,420,1,1,0,0.30,0.76,0.07
8,421,1,0,0,0.51,0.46,0.09
8,422,0,1,0,0.26,0.72,0.11
8,423,0,1,0,0.24,0.73,0.09
8,424,0,1,0,0.23,0.75,0.09
8,425,1,0,0,0.41,0.59,0.09
8,426,0,1,0,0.26,0.73,0.11
8,427,0,1,0,0.24,0.74,0.09
8,428,0,1,0,0.24,0.76,0.10
8,429,0,1,0,0.22,0.75,0.08
8,430,0,1,0,0.21,0.77,0.08
8,431,0,1,0,0.21,0.78,0.08
8,432,0,1,0,0.20,0.79,0.08
8,433,0,1,0,0.20,0.80,0.10
8,434,1,2,0,0.28,0.52,0.13
8,435,0,1,0,0.18,0.77,0.09
8,436,1,1,0,0.22,0.81,0.07
8,437,0,1,0,0.17,0.80,0.11
8,438,0,1,0,0.16,0.80,0.09
8,439,0,1,0,0.16,0.81,0.09
8,440,0,1,0,0.16,0.82,0.11
8,441,1,1,0,0.20,0.79,0.10
8,442,0,1,0,0.14,0.83,0.09
8,443,0,1,0,0.14,0.83,0.10
8,444,1,2,0,0.22,0.56,0.14
8,445,0,1,0,0.14,0.81,0.11
8,446,1,1,0,0.17,0.78,0.11
8,447,0,1,0,0.13,0.83,0.11
8,448,0,1,0,0.13,0.83,0.11
8,449,1,0,0,0.25,0.68,0.10
8,450,0,1,0,0.14,0.80,0.09
8,451,0,1,0,0.14,0.81,0.11
8,452,0,1,0,0.14,0.82,0.10
8,453,1,1,0,0.24,0.77,0.09
8,454,0,1,0,0.13,0.83,0.09
8,455,1,0,0,0.27,0.68,0.09
8,456,1,0,0,0.31,0.63,0.09
8,457,0,1,0,0.18,0.77,0.08
8,458,0,1,0,0.17,0.77,0.08
8,459,1,0,0,0.36,0.51,0.12
8,460,1,0,0,0.48,0.30,0.14
8,461,0,1,0,0.22,0.75,0.08
8,462,1,1,0,0.27,0.79,0.06
8,463,1,1,0,0.35,0.70,0.08
8,464,1,1,0,0.32,0.72,0.08
8,465,0,1,0,0.17,0.79,0.08
8,466,1,1,0,0.29,0.75,0.08
8,467,0,1,0,0.15,0.81,0.08
8,468,0,1,0,0.15,0.82,0.08
8,469,1,0,0,0.42,0.38,0.13
8,470,1,0,0,0.39,0.52,0.11
8,471,0,1,0,0.20,0.78,0.07
8,472,0,1,0,0.19,0.79,0.07
8,473,1,1,0,0.24,0.82,0.05
8,474,0,1,0,0.18,0.80,0.07
8,475,1,0,0,0.40,0.52,0.10
8,476,1,2,0,0.23,0.41,0.16
8,477,0,1,0,0.20,0.75,0.08
8,478,1,0,0,0.51,0.43,0.08
8,479,1,1,0,0.27,0.78,0.06
8,480,1,1,0,0.26,0.79,0.06
8,481,0,1,0,0.19,0.75,0.08
8,482,0,1,0,0.19,0.78,0.10
8,483,0,1,0,0.18,0.77,0.08
8,484,0,1,0,0.17,0.79,0.08
8,485,1,0,0,0.40,0.49,0.11
8,486,0,1,0,0.20,0.78,0.08
8,487,1,2,0,0.32,0.44,0.13
8,488,1,0,0,0.51,0.40,0.09
8,489,1,0,0,0.56,0.37,0.09
8,490,0,1,0,0.22,0.72,0.09
8,491,1,0,0,0.49,0.37,0.12
8,492,1,0,0,0.51,0.45,0.09
8,493,1,1,0,0.37,0.61,0.10
8,494,1,0,0,0.64,0.32,0.08
8,495,0,1,0,0.28,0.70,0.10
8,496,1,2,0,0.29,0.29,0.19
8,497,0,1,0,0.24,0.69,0.09
8,498,1,1,0,0.30,0.74,0.07
8,499,0,1,0,0.22,0.72,0.09
8,500,1,0,0,0.57,0.22,0.16
8,501,1,0,0,0.54,0.35,0.13
8,502,1,0,0,0.54,0.44,0.09
8,503,0,1,0,0.29,0.69,0.10
8,504,0,1,0,0.27,0.71,0.10
8,505,1,1,0,0.33,0.75,0.06
8,506,1,0,0,0.53,0.45,0.09
8,507,0,1,0,0.27,0.70,0.08
8,508,0,1,0,0.26,0.72,0.08
8,509,0,1,0,0.24,0.74,0.10
8,510,0,1,0,0.23,0.75,0.08
8,511,0,1,0,0.23,0.74,0.08
8,512,1,2,0,0.26,0.34,0.19
8,513,1,0,0,0.59,0.22,0.16
8,514,1,2,0,0.27,0.31,0.21
8,515,0,1,0,0.21,0.73,0.10
8,516,1,1,0,0.29,0.68,0.12
8,517,1,0,0,0.50,0.36,0.15
8,518,1,1,0,0.39,0.65,0.10
8,519,1,0,0,0.59,0.22,0.17
8,520,0,1,0,0.22,0.76,0.11
8,521,1,1,0,0.27,0.79,0.07
8,522,0,1,0,0.20,0.78,0.11
8,523,0,1,0,0.20,0.76,0.09
8,524,1,0,0,0.46,0.52,0.10
8,525,0,1,0,0.21,0.77,0.11
8,526,1,0,0,0.63,0.35,0.09
8,527,1,0,0,0.65,0.20,0.15
8,528,0,1,0,0.24,0.75,0.09
8,529,0,1,0,0.24,0.74,0.08
8,530,1,1,0,0.31,0.71,0.10
8,531,1,1,0,0.26,0.81,0.06
8,532,1,1,0,0.28,0.74,0.10
8,533,0,1,0,0.18,0.81,0.10
8,534,0,1,0,0.18,0.79,0.08
8,535,1,2,0,0.22,0.38,0.20
8,536,1,0,0,0.58,0.37,0.09
8,537,1,0,0,0.52,0.36,0.14
8,538,1,0,0,0.65,0.20,0.16
8,539,1,0,0,0.55,0.45,0.10
8,540,1,0,0,0.72,0.27,0.09
8,541,1,1,0,0.33,0.74,0.06
8,542,1,1,0,0.31,0.76,0.06
8,543,1,0,0,0.70,0.28,0.09
8,544,0,1,0,0.24,0.74,0.10
8,545,1,1,0,0.29,0.77,0.06
8,546,0,1,0,0.23,0.73,0.08
8,547,0,1,0,0.21,0.78,0.10
8,548,0,1,0,0.21,0.75,0.08
8,549,1,2,0,0.26,0.31,0.21
8,550,1,2,0,0.24,0.29,0.24
8,551,0,1,0,0.17,0.76,0.11
8,552,1,0,0,0.62,0.19,0.19
8,553,1,0,0,0.65,0.29,0.11
8,554,1,2,0,0.40,0.31,0.18
8,555,1,0,0,0.55,0.27,0.18
8,556,0,1,0,0.20,0.72,0.12
8,557,1,1,0,0.38,0.62,0.12
8,558,1,0,0,0.55,0.30,0.17
8,559,1,1,0,0.29,0.67,0.13
8,560,1,0,0,0.67,0.28,0.11
8,561,0,1,0,0.20,0.76,0.13
8,562,0,1,0,0.21,0.74,0.10
8,563,0,1,0,0.19,0.79,0.12
8,564,0,1,0,0.18,0.79,0.12
8,565,0,1,0,0.17,0.79,0.10
8,566,1,0,0,0.55,0.34,0.15
8,567,0,1,0,0.20,0.76,0.10
8,568,0,1,0,0.20,0.77,0.09
