round,epoch,tGroup,target,outcome,probX,probY,probZ
2,417,0,1,0,0.14,0.74,0.21
2,418,0,1,0,0.14,0.75,0.20
2,419,0,1,0,0.13,0.79,0.19
2,420,0,1,0,0.16,0.81,0.15
2,421,0,1,0,0.13,0.81,0.18
2,422,0,1,0,0.15,0.82,0.14
2,423,0,1,0,0.13,0.80,0.17
2,424,1,0,0,0.60,0.36,0.19
2,425,0,1,0,0.16,0.82,0.13
2,426,1,0,0,0.62,0.34,0.18
2,427,0,1,0,0.17,0.81,0.12
2,428,1,0,0,0.64,0.33,0.17
2,429,0,1,0,0.17,0.81,0.12
2,430,0,1,0,0.17,0.81,0.12
2,431,1,2,0,0.16,0.33,0.63
2,432,0,1,0,0.16,0.81,0.13
2,433,0,1,0,0.13,0.81,0.16
2,434,0,1,0,0.14,0.79,0.15
2,435,0,1,0,0.15,0.83,0.12
2,436,0,1,0,0.13,0.81,0.15
2,437,0,1,0,0.12,0.83,0.15
2,438,1,1,0,0.20,0.72,0.13
2,439,1,0,0,0.38,0.47,0.18
2,440,1,1,0,0.22,0.70,0.12
2,441,0,1,0,0.15,0.85,0.11
2,442,0,1,0,0.13,0.85,0.13
2,443,0,1,0,0.12,0.85,0.13
2,444,1,0,0,0.63,0.37,0.15
2,445,1,0,0,0.55,0.43,0.12
2,446,0,1,0,0.16,0.80,0.12
2,447,1,2,0,0.14,0.40,0.56
2,448,0,1,0,0.14,0.81,0.14
2,449,0,1,0,0.14,0.82,0.14
2,450,0,1,0,0.14,0.80,0.13
2,451,0,1,0,0.13,0.83,0.13
2,452,1,0,0,0.43,0.42,0.16
2,453,0,1,0,0.15,0.82,0.12
2,454,1,1,0,0.24,0.69,0.11
2,455,0,1,0,0.17,0.84,0.10
2,456,1,2,0,0.19,0.27,0.63
2,457,1,0,0,0.56,0.40,0.13
2,458,1,1,0,0.24,0.68,0.12
2,459,0,1,0,0.15,0.81,0.13
2,460,0,1,0,0.14,0.84,0.13
2,461,0,1,0,0.16,0.85,0.10
2,462,1,0,0,0.67,0.32,0.15
2,463,1,0,0,0.46,0.40,0.16
2,464,1,2,0,0.22,0.23,0.64
2,465,0,1,0,0.18,0.82,0.10
2,466,0,1,0,0.15,0.82,0.13
2,467,1,2,0,0.20,0.23,0.66
2,468,0,1,0,0.17,0.82,0.11
2,469,1,2,0,0.19,0.23,0.69
2,470,0,1,0,0.14,0.79,0.15
2,471,0,1,0,0.15,0.83,0.11
2,472,1,2,0,0.15,0.30,0.67
2,473,1,1,0,0.21,0.68,0.13
2,474,1,1,0,0.20,0.70,0.13
2,475,0,1,0,0.11,0.84,0.14
2,476,1,2,0,0.14,0.33,0.66
2,477,0,1,0,0.13,0.84,0.12
2,478,0,1,0,0.13,0.85,0.12
2,479,0,1,0,0.13,0.85,0.12
2,480,1,2,0,0.13,0.33,0.67
2,481,0,1,0,0.11,0.81,0.16
2,482,1,0,0,0.40,0.40,0.20
2,483,1,1,0,0.20,0.69,0.13
2,484,0,1,0,0.14,0.85,0.11
2,485,0,1,0,0.13,0.85,0.11
2,486,1,1,0,0.19,0.72,0.13
2,487,0,1,0,0.13,0.86,0.11
2,488,1,2,0,0.11,0.40,0.63
2,489,0,1,0,0.12,0.85,0.12
2,490,0,1,0,0.10,0.85,0.15
2,491,0,1,0,0.10,0.85,0.15
2,492,0,1,0,0.12,0.86,0.11
2,493,1,2,0,0.14,0.25,0.73
2,494,0,1,0,0.10,0.85,0.15
2,495,1,2,0,0.12,0.32,0.69
2,496,1,2,0,0.14,0.22,0.76
2,497,1,1,0,0.16,0.71,0.15
2,498,1,0,0,0.38,0.40,0.21
2,499,0,1,0,0.10,0.83,0.15
2,500,0,1,0,0.12,0.85,0.12
2,501,1,1,0,0.18,0.72,0.13
2,502,0,1,0,0.12,0.86,0.11
2,503,1,0,0,0.52,0.40,0.14
2,504,1,0,0,0.44,0.37,0.19
2,505,1,2,0,0.16,0.26,0.70
2,506,0,1,0,0.12,0.82,0.15
2,507,1,0,0,0.59,0.33,0.14
2,508,0,1,0,0.14,0.78,0.15
2,509,0,1,0,0.14,0.79,0.14
2,510,1,2,0,0.19,0.19,0.74
2,511,0,1,0,0.13,0.79,0.15
2,512,1,2,0,0.15,0.26,0.71
2,513,1,0,0,0.48,0.33,0.20
2,514,1,2,0,0.17,0.23,0.72
2,515,1,2,0,0.20,0.16,0.77
2,516,0,1,0,0.13,0.80,0.16
2,517,1,2,0,0.16,0.37,0.48
2,518,1,2,0,0.15,0.20,0.77
2,519,1,2,0,0.15,0.32,0.55
2,520,0,1,0,0.14,0.77,0.16
2,521,1,0,0,0.48,0.26,0.26
2,522,0,1,0,0.16,0.77,0.15
2,523,1,0,0,0.63,0.26,0.18
2,524,1,2,0,0.18,0.18,0.77
2,525,0,1,0,0.17,0.77,0.15
2,526,1,0,0,0.53,0.25,0.24
2,527,1,0,0,0.57,0.24,0.23
2,528,0,1,0,0.18,0.70,0.18
2,529,0,1,0,0.19,0.77,0.13
2,530,0,1,0,0.16,0.74,0.17
2,531,0,1,0,0.16,0.76,0.16
2,532,1,2,0,0.21,0.15,0.79
2,533,1,0,0,0.75,0.20,0.20
2,534,1,2,0,0.18,0.20,0.76
2,535,1,0,0,0.67,0.26,0.16
2,536,1,2,0,0.20,0.19,0.74
2,537,1,2,0,0.21,0.13,0.81
2,538,1,0,0,0.67,0.24,0.17
2,539,0,1,0,0.16,0.72,0.18
2,540,1,2,0,0.21,0.13,0.81
2,541,1,2,0,0.17,0.30,0.55
2,542,0,1,0,0.17,0.77,0.15
2,543,0,1,0,0.14,0.77,0.18
2,544,0,1,0,0.14,0.78,0.18
2,545,0,1,0,0.13,0.79,0.17
2,546,1,0,0,0.65,0.26,0.16
2,547,1,2,0,0.18,0.19,0.76
2,548,0,1,0,0.14,0.78,0.17
2,549,1,0,0,0.56,0.25,0.22
2,550,0,1,0,0.15,0.75,0.17
2,551,1,1,0,0.26,0.63,0.14
2,552,1,1,0,0.24,0.66,0.13
2,553,1,0,0,0.75,0.21,0.19
2,554,0,1,0,0.14,0.80,0.15
2,555,1,0,0,0.67,0.29,0.14
2,556,0,1,0,0.14,0.82,0.14
2,557,0,1,0,0.17,0.84,0.10
2,558,1,2,0,0.16,0.22,0.75
2,559,0,1,0,0.13,0.83,0.14
2,560,1,2,0,0.13,0.28,0.71
2,561,1,2,0,0.19,0.14,0.81
2,562,0,1,0,0.13,0.79,0.16
2,563,0,1,0,0.12,0.83,0.15
2,564,0,1,0,0.12,0.84,0.14
2,565,0,1,0,0.12,0.84,0.14
2,566,1,2,0,0.12,0.29,0.71
2,567,0,1,0,0.14,0.84,0.11
2,568,1,1,0,0.21,0.69,0.13
2,569,0,1,0,0.11,0.85,0.14
2,570,1,2,0,0.16,0.17,0.81
2,571,1,1,0,0.19,0.72,0.13
2,572,1,1,0,0.18,0.73,0.12
2,573,1,2,0,0.10,0.32,0.72
2,574,1,0,0,0.71,0.22,0.20
2,575,1,2,0,0.14,0.23,0.76
2,576,1,2,0,0.15,0.15,0.83
2,577,1,2,0,0.12,0.35,0.56
2,578,1,2,0,0.15,0.14,0.85
2,579,1,2,0,0.12,0.32,0.61
2,580,0,1,0,0.09,0.78,0.22
2,581,0,1,0,0.11,0.84,0.15
2,582,1,2,0,0.09,0.25,0.79
2,583,0,1,0,0.09,0.79,0.21
2,584,1,2,0,0.12,0.31,0.63
2,585,0,1,0,0.09,0.82,0.20
2,586,0,1,0,0.11,0.84,0.15
2,587,0,1,0,0.09,0.83,0.19
2,588,0,1,0,0.08,0.84,0.18
2,589,0,1,0,0.08,0.81,0.19
2,590,1,0,0,0.46,0.29,0.23
2,591,1,0,0,0.62,0.27,0.16
2,592,1,2,0,0.16,0.12,0.85
2,593,0,1,0,0.10,0.83,0.16
2,594,1,2,0,0.13,0.18,0.81
2,595,1,1,0,0.19,0.67,0.14
2,596,1,1,0,0.18,0.70,0.14
2,597,0,1,0,0.09,0.83,0.17
2,598,0,1,0,0.11,0.87,0.12
2,599,1,0,0,0.61,0.30,0.15
2,600,1,2,0,0.13,0.32,0.59
2,601,0,1,0,0.10,0.81,0.18
2,602,1,0,0,0.73,0.18,0.21
2,603,0,1,0,0.12,0.85,0.12
2,604,0,1,0,0.10,0.85,0.15
2,605,1,0,0,0.74,0.19,0.20
2,606,1,0,0,0.54,0.28,0.19
2,607,0,1,0,0.12,0.84,0.14
2,608,0,1,0,0.14,0.85,0.10
2,609,1,0,0,0.68,0.26,0.14
2,610,1,0,0,0.59,0.26,0.18
2,611,1,2,0,0.18,0.17,0.76
2,612,1,0,0,0.80,0.16,0.18
2,613,0,1,0,0.14,0.79,0.14
2,614,1,2,0,0.20,0.11,0.82
2,615,1,0,0,0.61,0.24,0.18
2,616,1,2,0,0.18,0.16,0.78
2,617,1,2,0,0.17,0.26,0.58
2,618,0,1,0,0.14,0.77,0.16
2,619,0,1,0,0.13,0.78,0.15
2,620,1,2,0,0.17,0.16,0.79
2,621,0,1,0,0.15,0.83,0.11
2,622,0,1,0,0.15,0.84,0.11
2,623,0,1,0,0.12,0.80,0.15
2,624,0,1,0,0.14,0.85,0.10
2,625,1,1,0,0.22,0.69,0.12
2,626,0,1,0,0.11,0.83,0.14
2,627,0,1,0,0.13,0.87,0.10
2,628,1,2,0,0.11,0.26,0.75
2,629,1,2,0,0.11,0.24,0.76
2,630,0,1,0,0.10,0.85,0.14
2,631,1,1,0,0.20,0.71,0.12
2,632,1,2,0,0.13,0.19,0.81
2,633,1,2,0,0.12,0.18,0.82
2,634,0,1,0,0.11,0.87,0.11
2,635,1,2,0,0.15,0.12,0.86
2,636,1,2,0,0.15,0.12,0.86
2,637,0,1,0,0.11,0.87,0.11
2,638,1,2,0,0.12,0.18,0.81
2,639,0,1,0,0.09,0.83,0.16
2,640,0,1,0,0.09,0.84,0.16
2,641,0,1,0,0.10,0.88,0.11
2,642,0,1,0,0.08,0.87,0.14
2,643,0,1,0,0.08,0.87,0.14
2,644,0,1,0,0.08,0.85,0.15
2,645,1,2,0,0.09,0.26,0.77
2,646,1,1,0,0.16,0.74,0.12
2,647,1,1,0,0.16,0.75,0.12
2,648,1,1,0,0.15,0.77,0.12
2,649,0,1,0,0.07,0.87,0.14
2,650,0,1,0,0.07,0.88,0.14
2,651,0,1,0,0.07,0.90,0.12
2,652,1,2,0,0.08,0.29,0.76
2,653,0,1,0,0.07,0.89,0.13
2,654,1,2,0,0.10,0.34,0.60
2,655,1,2,0,0.10,0.19,0.82
2,656,0,1,0,0.07,0.86,0.16
2,657,1,2,0,0.09,0.19,0.83
2,658,1,0,0,0.60,0.28,0.15
2,659,0,1,0,0.09,0.88,0.11
2,660,0,1,0,0.08,0.85,0.15
2,661,1,2,0,0.08,0.24,0.79
2,662,0,1,0,0.09,0.88,0.11
2,663,0,1,0,0.09,0.88,0.11
2,664,0,1,0,0.07,0.85,0.15
2,665,1,0,0,0.72,0.18,0.20
2,666,0,1,0,0.08,0.88,0.13
2,667,0,1,0,0.08,0.85,0.14
2,668,0,1,0,0.08,0.86,0.13
2,669,1,2,0,0.11,0.18,0.81
2,670,0,1,0,0.08,0.88,0.13
2,671,0,1,0,0.09,0.89,0.09
2,672,1,2,0,0.10,0.18,0.82
2,673,0,1,0,0.07,0.88,0.13
2,674,1,2,0,0.12,0.12,0.86
2,675,0,1,0,0.07,0.88,0.13
2,676,1,2,0,0.08,0.24,0.78
2,677,0,1,0,0.07,0.88,0.13
2,678,0,1,0,0.07,0.88,0.13
2,679,0,1,0,0.07,0.86,0.14
2,680,0,1,0,0.09,0.90,0.09
2,681,1,2,0,0.12,0.12,0.86
2,682,1,2,0,0.10,0.18,0.82
2,683,0,1,0,0.07,0.86,0.14
2,684,1,2,0,0.11,0.12,0.86
2,685,1,2,0,0.11,0.12,0.87
2,686,1,0,0,0.47,0.29,0.19
2,687,1,2,0,0.10,0.16,0.83
2,688,1,2,0,0.10,0.27,0.64
2,689,1,2,0,0.08,0.20,0.81
2,690,0,1,0,0.07,0.86,0.14
2,691,0,1,0,0.07,0.83,0.15
2,692,0,1,0,0.09,0.88,0.10
2,693,1,2,0,0.10,0.15,0.85
2,694,0,1,0,0.07,0.84,0.15
2,695,0,1,0,0.07,0.85,0.15
2,696,1,2,0,0.10,0.26,0.66
2,697,0,1,0,0.07,0.86,0.14
2,698,1,2,0,0.10,0.15,0.85
2,699,0,1,0,0.07,0.84,0.16
2,700,1,0,0,0.72,0.16,0.21
2,701,0,1,0,0.09,0.88,0.10
2,702,0,1,0,0.07,0.87,0.13
2,703,0,1,0,0.07,0.87,0.13
2,704,0,1,0,0.07,0.88,0.13
2,705,1,0,0,0.62,0.26,0.14
2,706,0,1,0,0.10,0.88,0.09
2,707,1,2,0,0.11,0.25,0.65
2,708,0,1,0,0.09,0.88,0.10
2,709,1,2,0,0.08,0.19,0.81
2,710,1,2,0,0.11,0.23,0.69
2,711,0,1,0,0.09,0.87,0.11
2,712,0,1,0,0.07,0.83,0.16
2,713,1,2,0,0.12,0.09,0.89
2,714,1,0,0,0.63,0.23,0.16
2,715,0,1,0,0.10,0.87,0.10
2,716,0,1,0,0.08,0.86,0.14
2,717,0,1,0,0.08,0.84,0.15
2,718,0,1,0,0.08,0.87,0.13
2,719,0,1,0,0.09,0.88,0.10
2,720,1,2,0,0.10,0.14,0.85
2,721,1,2,0,0.10,0.23,0.69
2,722,1,2,0,0.10,0.22,0.71
2,723,0,1,0,0.07,0.86,0.15
2,724,1,0,0,0.74,0.14,0.22
2,725,0,1,0,0.08,0.86,0.14
2,726,1,1,0,0.16,0.72,0.12
2,727,1,2,0,0.10,0.14,0.86
2,728,1,2,0,0.10,0.14,0.86
2,729,0,1,0,0.09,0.88,0.10
2,730,0,1,0,0.07,0.85,0.15
2,731,0,1,0,0.07,0.85,0.14
2,732,1,2,0,0.10,0.14,0.86
2,733,0,1,0,0.07,0.85,0.14
2,734,1,2,0,0.10,0.23,0.71
2,735,1,2,0,0.12,0.08,0.90
2,736,0,1,0,0.07,0.87,0.14
2,737,1,0,0,0.73,0.15,0.21
2,738,0,1,0,0.07,0.87,0.13
2,739,0,1,0,0.07,0.85,0.14
2,740,1,0,0,0.74,0.15,0.20
2,741,1,2,0,0.10,0.14,0.86
2,742,1,0,0,0.53,0.25,0.19
2,743,1,1,0,0.17,0.72,0.11
2,744,0,1,0,0.08,0.85,0.13
2,745,0,1,0,0.08,0.86,0.12
2,746,1,0,0,0.68,0.24,0.13
2,747,1,0,0,0.79,0.15,0.18
2,748,1,0,0,0.59,0.24,0.17
2,749,0,1,0,0.10,0.84,0.11
2,750,0,1,0,0.10,0.87,0.10
2,751,1,0,0,0.62,0.23,0.16
2,752,1,0,0,0.75,0.21,0.12
2,753,0,1,0,0.11,0.86,0.10
2,754,1,0,0,0.66,0.22,0.15
2,755,1,2,0,0.17,0.11,0.81
2,756,1,2,0,0.16,0.19,0.66
2,757,0,1,0,0.12,0.83,0.12
2,758,1,2,0,0.15,0.11,0.84
2,759,1,2,0,0.15,0.11,0.85
2,760,0,1,0,0.13,0.87,0.08
2,761,1,0,0,0.65,0.20,0.17
2,762,0,1,0,0.14,0.87,0.08
2,763,1,2,0,0.19,0.07,0.88
2,764,0,1,0,0.11,0.86,0.11
2,765,1,1,0,0.22,0.71,0.09
2,766,0,1,0,0.12,0.88,0.08
2,767,0,1,0,0.10,0.88,0.10
2,768,0,1,0,0.10,0.85,0.11
2,769,1,2,0,0.10,0.18,0.80
2,770,1,2,0,0.14,0.12,0.84
2,771,0,1,0,0.09,0.88,0.11
2,772,1,1,0,0.19,0.74,0.09
2,773,0,1,0,0.11,0.90,0.08
2,774,1,2,0,0.12,0.13,0.85
2,775,1,0,0,0.62,0.23,0.16
2,776,1,0,0,0.65,0.22,0.16
2,777,0,1,0,0.13,0.88,0.07
2,778,1,0,0,0.67,0.21,0.16
2,779,0,1,0,0.11,0.85,0.11
2,780,0,1,0,0.13,0.89,0.07
2,781,0,1,0,0.11,0.85,0.10
2,782,0,1,0,0.11,0.86,0.10
2,783,0,1,0,0.10,0.86,0.10
2,784,1,0,0,0.67,0.22,0.15
2,785,0,1,0,0.11,0.86,0.10
2,786,0,1,0,0.13,0.89,0.07
2,787,1,2,0,0.15,0.21,0.66
2,788,1,2,0,0.15,0.12,0.83
2,789,1,2,0,0.18,0.07,0.88
2,790,0,1,0,0.12,0.89,0.07
2,791,0,1,0,0.12,0.89,0.07
2,792,1,2,0,0.11,0.17,0.81
2,793,0,1,0,0.12,0.89,0.08
2,794,0,1,0,0.09,0.86,0.11
2,795,1,0,0,0.83,0.13,0.17
2,796,0,1,0,0.12,0.89,0.07
2,797,0,1,0,0.09,0.89,0.10
2,798,0,1,0,0.11,0.90,0.07
2,799,1,0,0,0.75,0.21,0.12
2,800,1,2,0,0.13,0.12,0.84
2,801,0,1,0,0.09,0.86,0.11
2,802,1,2,0,0.14,0.12,0.84
2,803,1,0,0,0.75,0.20,0.12
2,804,1,2,0,0.10,0.16,0.81
2,805,0,1,0,0.09,0.86,0.11
2,806,1,2,0,0.13,0.19,0.70
2,807,1,2,0,0.13,0.18,0.72
2,808,0,1,0,0.09,0.87,0.11
2,809,0,1,0,0.11,0.89,0.08
2,810,1,1,0,0.19,0.73,0.10
2,811,0,1,0,0.08,0.87,0.12
2,812,1,2,0,0.13,0.12,0.86
2,813,0,1,0,0.08,0.87,0.12
2,814,1,2,0,0.14,0.07,0.90
2,815,0,1,0,0.10,0.90,0.08
2,816,1,2,0,0.11,0.20,0.73
2,817,1,1,0,0.17,0.75,0.10
2,818,0,1,0,0.07,0.88,0.12
2,819,0,1,0,0.07,0.88,0.12
2,820,0,1,0,0.07,0.90,0.11
2,821,1,0,0,0.72,0.22,0.13
2,822,0,1,0,0.10,0.91,0.08
2,823,1,2,0,0.14,0.08,0.90
2,824,1,0,0,0.81,0.13,0.18
2,825,0,1,0,0.10,0.91,0.08
2,826,0,1,0,0.08,0.90,0.10
2,827,1,0,0,0.73,0.21,0.12
2,828,1,1,0,0.18,0.76,0.09
2,829,1,2,0,0.12,0.12,0.85
2,830,0,1,0,0.09,0.91,0.07
2,831,1,1,0,0.17,0.77,0.09
2,832,1,0,0,0.63,0.23,0.16
2,833,1,0,0,0.83,0.13,0.16
2,834,0,1,0,0.08,0.90,0.09
2,835,1,2,0,0.09,0.18,0.82
2,836,1,2,0,0.15,0.07,0.90
2,837,0,1,0,0.08,0.88,0.11
2,838,0,1,0,0.08,0.90,0.10
2,839,0,1,0,0.10,0.91,0.07
2,840,0,1,0,0.10,0.91,0.07
2,841,0,1,0,0.09,0.91,0.07
2,842,1,2,0,0.14,0.08,0.89
2,843,0,1,0,0.07,0.89,0.10
2,844,0,1,0,0.07,0.89,0.10
2,845,0,1,0,0.07,0.91,0.09
2,846,0,1,0,0.07,0.89,0.10
2,847,1,2,0,0.08,0.19,0.82
2,848,0,1,0,0.07,0.91,0.09
2,849,0,1,0,0.07,0.89,0.10
2,850,1,2,0,0.10,0.13,0.86
2,851,1,0,0,0.82,0.13,0.16
2,852,1,2,0,0.13,0.08,0.89
2,853,0,1,0,0.09,0.92,0.07
2,854,0,1,0,0.09,0.92,0.07
2,855,0,1,0,0.07,0.89,0.10
2,856,0,1,0,0.07,0.89,0.10
2,857,1,2,0,0.10,0.13,0.85
2,858,0,1,0,0.07,0.90,0.10
2,859,1,0,0,0.81,0.14,0.15
2,860,1,2,0,0.08,0.18,0.82
2,861,0,1,0,0.07,0.89,0.10
2,862,0,1,0,0.07,0.89,0.10
2,863,0,1,0,0.07,0.91,0.09
2,864,0,1,0,0.08,0.92,0.06
2,865,1,2,0,0.08,0.18,0.82
2,866,1,0,0,0.73,0.22,0.11
2,867,1,0,0,0.82,0.13,0.15
2,868,1,2,0,0.14,0.07,0.89
2,869,1,0,0,0.83,0.12,0.15
2,870,0,1,0,0.09,0.91,0.06
2,871,0,1,0,0.09,0.91,0.06
2,872,1,0,0,0.83,0.12,0.15
2,873,0,1,0,0.07,0.90,0.08
2,874,0,1,0,0.09,0.91,0.06
2,875,0,1,0,0.07,0.89,0.09
2,876,0,1,0,0.07,0.89,0.09
2,877,1,2,0,0.11,0.12,0.85
2,878,0,1,0,0.09,0.92,0.06
2,879,0,1,0,0.07,0.89,0.09
2,880,1,2,0,0.10,0.20,0.70
2,881,1,0,0,0.83,0.12,0.15
2,882,0,1,0,0.07,0.90,0.09
2,883,1,0,0,0.83,0.12,0.15
2,884,1,0,0,0.65,0.21,0.14
2,885,0,1,0,0.08,0.88,0.09
2,886,0,1,0,0.08,0.89,0.09
2,887,0,1,0,0.08,0.89,0.09
2,888,0,1,0,0.08,0.91,0.08
2,889,1,0,0,0.84,0.12,0.14
2,890,0,1,0,0.08,0.89,0.08
2,891,1,2,0,0.15,0.07,0.88
2,892,1,0,0,0.67,0.21,0.13
2,893,1,0,0,0.78,0.19,0.10
2,894,1,1,0,0.19,0.76,0.07
2,895,1,2,0,0.12,0.11,0.84
2,896,0,1,0,0.10,0.91,0.06
2,897,1,0,0,0.78,0.19,0.10
2,898,1,1,0,0.19,0.77,0.07
2,899,0,1,0,0.08,0.89,0.08
3,0,0,1,0,0.33,0.15,0.46
3,1,1,2,0,0.21,0.15,0.40
3,2,1,0,0,0.30,0.16,0.38
3,3,1,2,0,0.38,0.15,0.24
3,4,1,2,0,0.21,0.15,0.46
3,5,1,2,0,0.34,0.14,0.28
3,6,1,0,0,0.29,0.15,0.47
3,7,0,1,0,0.31,0.16,0.48
3,8,1,0,0,0.34,0.13,0.33
3,9,0,1,0,0.33,0.17,0.42
3,10,0,1,0,0.32,0.19,0.45
3,11,1,1,0,0.28,0.22,0.36
3,12,0,1,0,0.29,0.24,0.40
3,13,1,0,0,0.29,0.25,0.28
3,14,0,1,0,0.33,0.27,0.29
3,15,0,1,0,0.29,0.30,0.29
3,16,0,1,0,0.27,0.34,0.28
3,17,1,0,0,0.28,0.34,0.23
3,18,1,2,0,0.36,0.28,0.19
3,19,0,1,0,0.28,0.34,0.33
3,20,1,2,0,0.32,0.30,0.20
3,21,1,0,0,0.29,0.28,0.21
3,22,1,0,0,0.33,0.26,0.20
3,23,0,1,0,0.31,0.34,0.28
3,24,1,2,0,0.34,0.32,0.15
3,25,1,2,0,0.32,0.33,0.19
3,26,1,0,0,0.29,0.30,0.28
3,27,0,1,0,0.30,0.33,0.36
3,28,0,1,0,0.30,0.37,0.28
3,29,1,1,0,0.25,0.40,0.28
3,30,1,2,0,0.30,0.39,0.15
3,31,1,2,0,0.16,0.39,0.33
3,32,1,2,0,0.28,0.36,0.22
3,33,0,1,0,0.22,0.39,0.37
3,34,0,1,0,0.23,0.43,0.34
3,35,1,2,0,0.28,0.37,0.16
3,36,0,1,0,0.21,0.45,0.35
3,37,1,2,0,0.23,0.41,0.20
3,38,0,1,0,0.18,0.46,0.38
3,39,1,2,0,0.22,0.40,0.28
3,40,0,1,0,0.17,0.48,0.45
3,41,0,1,0,0.17,0.52,0.42
3,42,1,2,0,0.22,0.44,0.17
3,43,1,0,0,0.21,0.48,0.26
3,44,0,1,0,0.18,0.49,0.40
3,45,0,1,0,0.19,0.52,0.31
3,46,0,1,0,0.17,0.55,0.31
3,47,0,1,0,0.18,0.59,0.28
3,48,1,2,0,0.11,0.57,0.32
3,49,1,2,0,0.19,0.49,0.19
3,50,0,1,0,0.17,0.55,0.34
3,51,1,2,0,0.10,0.53,0.37
3,52,0,1,0,0.16,0.55,0.36
3,53,1,0,0,0.17,0.51,0.29
3,54,1,0,0,0.21,0.40,0.23
3,55,1,2,0,0.26,0.39,0.16
3,56,0,1,0,0.18,0.49,0.39
3,57,1,2,0,0.12,0.47,0.37
3,58,0,1,0,0.17,0.49,0.36
3,59,0,1,0,0.17,0.53,0.33
3,60,0,1,0,0.17,0.57,0.37
3,61,0,1,0,0.16,0.60,0.35
3,62,0,1,0,0.16,0.62,0.28
3,63,0,1,0,0.16,0.65,0.31
3,64,0,1,0,0.15,0.66,0.25
3,65,0,1,0,0.15,0.68,0.24
3,66,0,1,0,0.14,0.70,0.23
3,67,1,2,0,0.17,0.65,0.15
3,68,1,0,0,0.19,0.53,0.17
3,69,1,2,0,0.22,0.52,0.12
3,70,0,1,0,0.15,0.62,0.26
3,71,1,0,0,0.18,0.56,0.21
3,72,1,2,0,0.11,0.54,0.28
3,73,1,2,0,0.23,0.43,0.14
3,74,0,1,0,0.16,0.55,0.34
3,75,0,1,0,0.16,0.58,0.32
3,76,1,2,0,0.20,0.47,0.22
3,77,1,0,0,0.21,0.50,0.20
3,78,0,1,0,0.19,0.53,0.27
3,79,0,1,0,0.18,0.57,0.26
3,80,0,1,0,0.16,0.60,0.26
3,81,0,1,0,0.16,0.62,0.25
3,82,1,0,0,0.18,0.56,0.20
3,83,0,1,0,0.17,0.61,0.23
3,84,1,2,0,0.21,0.55,0.15
3,85,0,1,0,0.16,0.60,0.24
3,86,0,1,0,0.16,0.64,0.28
3,87,0,1,0,0.17,0.65,0.21
3,88,1,2,0,0.19,0.59,0.15
3,89,0,1,0,0.15,0.65,0.28
3,90,1,2,0,0.21,0.51,0.12
3,91,0,1,0,0.14,0.64,0.29
3,92,1,2,0,0.18,0.51,0.20
3,93,1,0,0,0.17,0.51,0.22
3,94,0,1,0,0.15,0.58,0.25
3,95,1,0,0,0.18,0.50,0.20
3,96,1,0,0,0.25,0.48,0.15
3,97,1,0,0,0.28,0.44,0.14
3,98,1,1,0,0.22,0.47,0.22
3,99,0,1,0,0.24,0.54,0.20
3,100,1,2,0,0.25,0.44,0.13
3,101,1,0,0,0.29,0.44,0.14
3,102,0,1,0,0.23,0.51,0.22
3,103,0,1,0,0.22,0.55,0.21
3,104,0,1,0,0.21,0.58,0.21
3,105,1,2,0,0.28,0.44,0.11
3,106,0,1,0,0.21,0.58,0.21
3,107,1,0,0,0.23,0.49,0.17
3,108,1,0,0,0.27,0.45,0.16
3,109,1,2,0,0.29,0.40,0.12
3,110,1,1,0,0.22,0.48,0.21
3,111,1,2,0,0.27,0.45,0.15
3,112,1,0,0,0.27,0.40,0.18
3,113,0,1,0,0.26,0.49,0.21
3,114,1,1,0,0.22,0.50,0.22
3,115,1,2,0,0.31,0.39,0.11
3,116,0,1,0,0.21,0.54,0.23
3,117,0,1,0,0.20,0.59,0.26
3,118,1,0,0,0.27,0.40,0.15
3,119,0,1,0,0.24,0.58,0.20
3,120,0,1,0,0.21,0.61,0.20
3,121,0,1,0,0.20,0.64,0.20
3,122,1,2,0,0.24,0.51,0.12
3,123,0,1,0,0.19,0.64,0.25
3,124,1,2,0,0.23,0.50,0.13
3,125,0,1,0,0.18,0.64,0.26
3,126,0,1,0,0.17,0.66,0.25
3,127,1,2,0,0.22,0.49,0.18
3,128,1,2,0,0.20,0.48,0.15
3,129,1,2,0,0.19,0.48,0.18
3,130,1,2,0,0.10,0.51,0.34
3,131,1,2,0,0.19,0.38,0.22
3,132,1,2,0,0.18,0.39,0.27
3,133,0,1,0,0.14,0.51,0.44
3,134,1,2,0,0.17,0.36,0.26
3,135,1,0,0,0.18,0.36,0.33
3,136,1,1,0,0.15,0.44,0.37
3,137,0,1,0,0.15,0.52,0.35
3,138,0,1,0,0.15,0.55,0.33
3,139,0,1,0,0.14,0.59,0.31
3,140,1,2,0,0.09,0.54,0.36
3,141,0,1,0,0.14,0.60,0.38
3,142,0,1,0,0.14,0.63,0.36
3,143,0,1,0,0.14,0.63,0.29
3,144,0,1,0,0.14,0.67,0.32
3,145,0,1,0,0.13,0.69,0.30
3,146,1,1,0,0.13,0.65,0.25
3,147,1,0,0,0.20,0.48,0.17
3,148,1,0,0,0.24,0.54,0.15
3,149,1,2,0,0.21,0.46,0.16
3,150,0,1,0,0.17,0.63,0.28
3,151,1,2,0,0.22,0.43,0.22
