round,epoch,layer,neuron,type,weight,value
0,800,0,5,N,9,0.27392255155143946
0,800,0,5,N,10,0.8588640249222662
0,800,0,5,N,11,0.03649164032472276
0,800,0,5,N,12,-0.14122994944893424
0,800,0,5,N,13,0.02101153001321072
0,800,0,5,N,14,-0.08690701885519923
0,800,0,5,N,15,-0.4831211177606224
0,800,0,5,N,16,-0.16748774908392808
0,800,0,5,N,17,0.06443817884292201
0,800,0,5,N,18,-0.3507039006371833
0,800,0,5,N,19,0.7431252111249037
0,800,0,5,N,20,-0.3110721109178167
0,800,0,5,N,21,0.00597047435261923
0,800,0,5,N,22,-0.06794659165325098
0,800,0,5,N,23,0.3193928381009006
0,800,0,5,N,24,0.6802052321501463
0,800,0,5,N,25,0.039875528920894965
0,800,0,5,N,26,-0.2241782083661976
0,800,0,5,N,27,-0.23918497714217415
0,800,0,5,N,28,0.08952389327864631
0,800,0,5,N,29,-0.81231721064284
0,800,0,5,N,30,-0.12551612760263875
0,800,0,5,N,31,-0.8189407324474794
0,800,0,5,N,32,-0.19492300510273597
0,800,0,5,N,33,0.07436503614831716
0,800,0,5,N,34,-0.1570072873065285
0,800,0,5,N,35,-0.16225782738047506
0,800,0,5,N,36,0.2007766935128009
0,800,0,5,N,37,0.06971214769384017
0,800,0,5,N,38,-0.2976618560892059
0,800,0,5,N,39,-0.34717735558609275
0,800,0,5,N,40,-0.35240889369309447
0,800,0,5,N,41,-0.10001940896657459
0,800,0,5,N,42,0.23226371487628542
0,800,0,5,N,43,0.3670321011998588
0,800,0,5,N,44,-0.3539121591671662
0,800,0,5,N,45,0.1429651600305352
0,800,0,5,N,46,0.303616575069562
0,800,0,5,N,47,-0.08144025152760476
0,800,0,5,N,48,-0.6025228745665107
0,800,0,5,N,49,0.5298045389732656
0,800,0,5,N,50,-0.2229934906848534
0,800,0,5,N,51,-0.2010705509204482
0,800,0,5,N,52,0.15709970667516235
0,800,0,5,N,53,0.022578094345693123
0,800,0,5,N,54,0.23047929478165377
0,800,0,5,N,55,-0.2384879667088929
0,800,0,6,N,0,-0.7887324073380029
0,800,0,6,N,1,0.11422916185250968
0,800,0,6,N,2,-0.10667765900254084
0,800,0,6,N,3,-0.21014168066620675
0,800,0,6,N,4,0.7863281691077842
0,800,0,6,N,5,-0.014553185426540839
0,800,0,6,N,6,0.4170978396215265
0,800,0,6,N,7,-0.24906272979051947
0,800,0,6,N,8,0.73040824728051
0,800,0,6,N,9,-0.5790660262749945
0,800,0,6,N,10,-0.5944989126839133
0,800,0,6,N,11,0.0925234349623174
0,800,0,6,N,12,0.17751148577556258
0,800,0,6,N,13,0.511049087631904
0,800,0,6,N,14,0.1651432514631988
0,800,0,6,N,15,0.3598677499681224
0,800,0,6,N,16,0.4989713401783344
0,800,0,6,N,17,-0.4339686227183972
0,800,0,6,N,18,-0.11905646829333139
0,800,0,6,N,19,0.06421692112713202
0,800,0,6,N,20,0.9497656608019924
0,800,0,6,N,21,-0.16498263438189115
0,800,0,6,N,22,0.07990572092176193
0,800,0,6,N,23,-0.197534622035113
0,800,0,6,N,24,0.28787845995100847
0,800,0,6,N,25,0.7881025375384172
0,800,0,6,N,26,-0.07234323005801646
0,800,0,6,N,27,-0.8397159514180453
0,800,0,6,N,28,0.22457408690880148
0,800,0,6,N,29,0.4046683026258833
0,800,0,6,N,30,0.1301757258466204
0,800,0,6,N,31,-0.5788459038949958
0,800,0,6,N,32,0.21624951849884255
0,800,0,6,N,33,0.4489842845821956
0,800,0,6,N,34,-0.7262907307144665
0,800,0,6,N,35,0.713058609954272
0,800,0,6,N,36,-0.49790650349017984
0,800,0,6,N,37,-0.3802796658138352
0,800,0,6,N,38,-0.18775859841173706
0,800,0,6,N,39,0.6636526216872412
0,800,0,6,N,40,-0.7202168828757245
0,800,0,6,N,41,-0.07846172123204412
0,800,0,6,N,42,0.43286739645690847
0,800,0,6,N,43,0.08668217613451458
0,800,0,6,N,44,0.7156014757392127
0,800,0,6,N,45,-0.5129187987422049
0,800,0,6,N,46,-0.3056916480696037
0,800,0,6,N,47,0.3003329179052543
0,800,0,6,N,48,0.6223846420556225
0,800,0,6,N,49,-0.40913559140016564
0,800,0,6,N,50,-0.21135494024200946
0,800,0,6,N,51,-0.4507001013669582
0,800,0,6,N,52,-0.24214678961357688
0,800,0,6,N,53,-0.03744533922627819
0,800,0,6,N,54,-0.2494015463363404
0,800,0,6,N,55,0.6214940187470216
0,800,0,7,N,0,0.16505516374730692
0,800,0,7,N,1,0.18237215780850125
0,800,0,7,N,2,0.20624359173818863
0,800,0,7,N,3,0.4230601726723143
0,800,0,7,N,4,-0.4316314016393997
0,800,0,7,N,5,-0.37010686451198394
0,800,0,7,N,6,-0.4065649780105742
0,800,0,7,N,7,-0.523782842522654
0,800,0,7,N,8,0.1101082582419443
0,800,0,7,N,9,0.24502499713925266
0,800,0,7,N,10,0.8523700036685478
0,800,0,7,N,11,-0.15081384502005069
0,800,0,7,N,12,0.32487307351094746
0,800,0,7,N,13,0.3542560199486216
0,800,0,7,N,14,0.2948356514636772
0,800,0,7,N,15,0.03488505497785809
0,800,0,7,N,16,-0.2657080696278499
0,800,0,7,N,17,0.5666483010050332
0,800,0,7,N,18,-0.2545765722776044
0,800,0,7,N,19,-0.11376076574307124
0,800,0,7,N,20,-0.2287347607052912
0,800,0,7,N,21,-0.726575257684314
0,800,0,7,N,22,-0.03134496551503157
0,800,0,7,N,23,-0.4985180849079666
0,800,0,7,N,24,0.7369937780494065
0,800,0,7,N,25,-0.4294425018782242
0,800,0,7,N,26,0.238647097650923
0,800,0,7,N,27,-0.16848256589468338
0,800,0,7,N,28,-0.7866054380202278
0,800,0,7,N,29,0.16690412460966905
0,800,0,7,N,30,0.5235922414737939
0,800,0,7,N,31,-0.5322700225579549
0,800,0,7,N,32,-0.2945565676011386
0,800,0,7,N,33,-0.41016796361282853
0,800,0,7,N,34,0.5105335998579392
0,800,0,7,N,35,0.130052859028141
0,800,0,7,N,36,0.5608857623467606
0,800,0,7,N,37,0.31001618481855525
0,800,0,7,N,38,0.5391902987291118
0,800,0,7,N,39,-0.13578277029594465
0,800,0,7,N,40,-0.30618822804159596
0,800,0,7,N,41,-0.28739526082819555
0,800,0,7,N,42,0.39745756627853673
0,800,0,7,N,43,0.4488287843304114
0,800,0,7,N,44,0.2459180521590718
0,800,0,7,N,45,0.7962020859551675
0,800,0,7,N,46,-0.4047595174862694
0,800,0,7,N,47,-0.7576960863076571
0,800,0,7,N,48,-0.25974578858092245
0,800,0,7,N,49,0.006817983716671765
0,800,0,7,N,50,-0.016583650392361756
0,800,0,7,N,51,-0.45533669964332696
0,800,0,7,N,52,0.32196635369988974
0,800,0,7,N,53,-0.5675102730637643
0,800,0,7,N,54,0.29216286509999445
0,800,0,7,N,55,-0.1896722659447645
0,800,0,8,N,0,-0.5663936183280663
0,800,0,8,N,1,-0.5329906392399143
0,800,0,8,N,2,-0.6602044061428654
0,800,0,8,N,3,-0.33630830594238237
0,800,0,8,N,4,-0.11463433971025358
0,800,0,8,N,5,-0.8031320757198002
0,800,0,8,N,6,0.3687656675004306
0,800,0,8,N,7,-0.23887964200387002
0,800,0,8,N,8,0.037907039068576294
0,800,0,8,N,9,0.1782344988372581
0,800,0,8,N,10,0.37028927084311775
0,800,0,8,N,11,0.8329175881743218
0,800,0,8,N,12,-0.7337163038830544
0,800,0,8,N,13,0.23540078821142593
0,800,0,8,N,14,-0.0377569539021612
0,800,0,8,N,15,0.33894462221650806
0,800,0,8,N,16,0.32807747303931056
0,800,0,8,N,17,0.37209817487129604
0,800,0,8,N,18,0.18260764508202115
0,800,0,8,N,19,0.4624725110672065
0,800,0,8,N,20,0.5422551469392027
0,800,0,8,N,21,0.20734771321595064
0,800,0,8,N,22,0.21183186524455744
0,800,0,8,N,23,0.2602230018403794
0,800,0,8,N,24,0.525657235163965
0,800,0,8,N,25,0.926032017379872
0,800,0,8,N,26,-0.5238860568728714
0,800,0,8,N,27,0.5291405973536576
0,800,0,8,N,28,0.31036675582432155
0,800,0,8,N,29,0.11726374674618327
0,800,0,8,N,30,-0.26738321517139385
0,800,0,8,N,31,-0.13008502555398616
0,800,0,8,N,32,0.06381072697698309
0,800,0,8,N,33,0.5391228842956738
0,800,0,8,N,34,0.8608069316373131
0,800,0,8,N,35,0.1844608846110979
0,800,0,8,N,36,-0.2366284719120917
0,800,0,8,N,37,-1.019810301310261E-4
0,800,0,8,N,38,0.11349130939552421
0,800,0,8,N,39,-0.26921759220135444
0,800,0,8,N,40,0.41416458473087764
0,800,0,8,N,41,-0.08196097094175198
0,800,0,8,N,42,-0.010402346062153622
0,800,0,8,N,43,-0.7256928902631644
0,800,0,8,N,44,-0.5748310607548894
0,800,0,8,N,45,0.04793839005391822
0,800,0,8,N,46,-0.715410676917119
0,800,0,8,N,47,0.29728159362478307
0,800,0,8,N,48,-0.2032246342810276
0,800,0,8,N,49,-0.3735274892252551
0,800,0,8,N,50,-0.577319060850638
0,800,0,8,N,51,-0.354086124307929
0,800,0,8,N,52,-0.3882238322881186
0,800,0,8,N,53,0.14473803152092524
0,800,0,8,N,54,-0.7880097521749393
0,800,0,8,N,55,-0.07155462053547514
0,800,0,9,N,0,0.4718356541564447
0,800,0,9,N,1,0.25485134776113993
0,800,0,9,N,2,0.02800695750310168
0,800,0,9,N,3,0.6278935941690099
0,800,0,9,N,4,-0.568013935650404
0,800,0,9,N,5,-0.3991952196877679
0,800,0,9,N,6,0.6197168381204692
0,800,0,9,N,7,0.010476622639971081
0,800,0,9,N,8,-0.10772398891112656
0,800,0,9,N,9,0.5750999983226073
0,800,0,9,N,10,-0.6533306489087115
0,800,0,9,N,11,-0.2971449514605102
0,800,0,9,N,12,-0.06798012405588531
0,800,0,9,N,13,0.025147360998284664
0,800,0,9,N,14,-0.15452320524833768
0,800,0,9,N,15,-0.29582555191832377
0,800,0,9,N,16,-0.7255000137057429
0,800,0,9,N,17,-0.37746869454557497
0,800,0,9,N,18,0.3659048252331884
0,800,0,9,N,19,-0.5081315079957694
0,800,0,9,N,20,-0.41375331653100844
0,800,0,9,N,21,-0.08086778081055908
0,800,0,9,N,22,0.3883735337843974
0,800,0,9,N,23,0.3037050358455338
0,800,0,9,N,24,-0.37990188278927417
0,800,0,9,N,25,-0.571679215110005
0,800,0,9,N,26,0.13518704704032927
0,800,0,9,N,27,-0.10408691277260147
0,800,0,9,N,28,0.04691155708391393
0,800,0,9,N,29,0.6857276957733887
0,800,0,9,N,30,-0.7089012553466898
0,800,0,9,N,31,-0.33837751153717033
0,800,0,9,N,32,-0.09798120199320481
0,800,0,9,N,33,-0.4601919047579349
0,800,0,9,N,34,-0.04486343436081078
0,800,0,9,N,35,0.1521960306308238
0,800,0,9,N,36,0.10043630280936805
0,800,0,9,N,37,-0.11349870720010696
0,800,0,9,N,38,0.18439658693499347
0,800,0,9,N,39,-0.09334938990623853
0,800,0,9,N,40,0.8208967951461267
0,800,0,9,N,41,-0.2747991679072723
0,800,0,9,N,42,-0.40051494087285144
0,800,0,9,N,43,0.19890765398077526
0,800,0,9,N,44,-4.039538220657593E-4
0,800,0,9,N,45,0.25576589666113514
0,800,0,9,N,46,-0.6923308137388278
0,800,0,9,N,47,0.765978763701285
0,800,0,9,N,48,-0.37039853675200407
0,800,0,9,N,49,0.2479034666339159
0,800,0,9,N,50,0.08356496130678515
0,800,0,9,N,51,-0.003677165080998488
0,800,0,9,N,52,-0.31492710042158417
0,800,0,9,N,53,0.23040696845413122
0,800,0,9,N,54,0.40925232916304294
0,800,0,9,N,55,0.13869958857315007
0,800,0,10,N,0,-0.14392254333429724
0,800,0,10,N,1,-0.5445481107422153
0,800,0,10,N,2,-0.9472639689260609
0,800,0,10,N,3,0.27581157912974624
0,800,0,10,N,4,0.35236234687162743
0,800,0,10,N,5,0.3255432382220827
0,800,0,10,N,6,0.03006342104250763
0,800,0,10,N,7,0.7739279845198053
0,800,0,10,N,8,0.2569519094235823
0,800,0,10,N,9,0.028931336940188297
0,800,0,10,N,10,-0.39191489600122836
0,800,0,10,N,11,-0.4128696367541705
0,800,0,10,N,12,-0.3084573556149118
0,800,0,10,N,13,0.30298518068294195
0,800,0,10,N,14,0.1144058199592845
0,800,0,10,N,15,0.3863036771268768
0,800,0,10,N,16,-0.2633787260268141
0,800,0,10,N,17,0.1338473334805414
0,800,0,10,N,18,0.030463829519622097
0,800,0,10,N,19,-0.45318411829534516
0,800,0,10,N,20,0.10247598651361449
0,800,0,10,N,21,-0.4281463711686628
0,800,0,10,N,22,0.3045243120328214
0,800,0,10,N,23,-0.38543928466158983
0,800,0,10,N,24,0.2722905180142571
0,800,0,10,N,25,-0.28195256266620483
0,800,0,10,N,26,0.1340423019181898
0,800,0,10,N,27,0.3812586765923402
0,800,0,10,N,28,-0.5769590086334696
0,800,0,10,N,29,-0.15947367663115114
0,800,0,10,N,30,0.020625211707521962
0,800,0,10,N,31,-0.4247712273532387
0,800,0,10,N,32,0.13183220171910515
0,800,0,10,N,33,-0.023517588573715695
0,800,0,10,N,34,-0.06852983263659132
0,800,0,10,N,35,-0.2896263805663731
0,800,0,10,N,36,0.02270725823278728
0,800,0,10,N,37,0.10493663717609414
0,800,0,10,N,38,0.17839303194605968
0,800,0,10,N,39,-0.08059198864448436
0,800,0,10,N,40,-0.26472270944030013
0,800,0,10,N,41,0.3504320452897602
0,800,0,10,N,42,-0.026565419232860554
0,800,0,10,N,43,-0.5219737596624119
0,800,0,10,N,44,-0.1551842810564316
0,800,0,10,N,45,0.4837892621626619
0,800,0,10,N,46,0.5342300564147321
0,800,0,10,N,47,-0.05243231799181767
0,800,0,10,N,48,-0.7710798111433639
0,800,0,10,N,49,-0.1003462617066798
0,800,0,10,N,50,-0.831527228546252
0,800,0,10,N,51,-0.3105544658004023
0,800,0,10,N,52,-0.5252982267307077
0,800,0,10,N,53,0.34086214661939285
0,800,0,10,N,54,-0.03946305881473818
0,800,0,10,N,55,-0.09557187716293848
0,800,0,11,N,0,-0.1467151312104752
0,800,0,11,N,1,0.2562994455855004
0,800,0,11,N,2,-0.1801220771166187
0,800,0,11,N,3,0.27384077874505564
0,800,0,11,N,4,0.30509914486092415
0,800,0,11,N,5,-0.2744748593828908
0,800,0,11,N,6,0.10689576709690285
0,800,0,11,N,7,-0.6280776690513192
0,800,0,11,N,8,0.28260629052434794
0,800,0,11,N,9,-0.4226268730966075
0,800,0,11,N,10,0.22911809914895961
0,800,0,11,N,11,-0.45913881349213853
0,800,0,11,N,12,0.1341274141297595
0,800,0,11,N,13,-0.5904655441569644
0,800,0,11,N,14,-0.8843581126295598
0,800,0,11,N,15,-0.44841073665178666
0,800,0,11,N,16,0.146922641683166
0,800,0,11,N,17,0.3127245879737616
0,800,0,11,N,18,-0.296827501300436
0,800,0,11,N,19,0.4078111652484381
0,800,0,11,N,20,-0.3883236116961508
0,800,0,11,N,21,-0.6816110817081813
0,800,0,11,N,22,-0.5365559582443463
0,800,0,11,N,23,-0.17954550479420622
0,800,0,11,N,24,-0.3739142615344647
0,800,0,11,N,25,0.2740915813386674
0,800,0,11,N,26,-0.8798953113612084
0,800,0,11,N,27,-0.16937825920918742
0,800,0,11,N,28,0.35949335751080086
0,800,0,11,N,29,-0.34057146198486243
0,800,0,11,N,30,0.38594140191958626
0,800,0,11,N,31,0.4529739572360294
0,800,0,11,N,32,-0.49309184407332296
