round,epoch,layer,neuron,type,weight,value
0,500,0,2,N,31,0.40100407543831607
0,500,0,2,N,32,0.3288668793862817
0,500,0,2,N,33,0.41161603850521733
0,500,0,2,N,34,-0.15516336934376218
0,500,0,2,N,35,0.01848622869619075
0,500,0,2,N,36,0.2152074415008504
0,500,0,2,N,37,-0.25656190700348247
0,500,0,2,N,38,-0.18881834035837464
0,500,0,2,N,39,-0.27607619625713486
0,500,0,2,N,40,-0.28680470024384663
0,500,0,2,N,41,0.7480569576044096
0,500,0,2,N,42,-0.9336482096952355
0,500,0,2,N,43,-0.6638563138370348
0,500,0,2,N,44,0.5190515498783641
0,500,0,2,N,45,-0.2442943575432061
0,500,0,2,N,46,-0.5747526215748906
0,500,0,2,N,47,0.6347184677011826
0,500,0,2,N,48,0.1754854392496291
0,500,0,2,N,49,-0.7933200451237096
0,500,0,2,N,50,0.3812962544705985
0,500,0,2,N,51,0.4384186959557602
0,500,0,2,N,52,0.09247011855055919
0,500,0,2,N,53,0.7667970743726811
0,500,0,2,N,54,-0.5208471953036453
0,500,0,2,N,55,0.6396689286460971
0,500,0,3,N,0,0.04428125157752362
0,500,0,3,N,1,-0.01569288549060747
0,500,0,3,N,2,0.6345589684441227
0,500,0,3,N,3,-0.605563252123571
0,500,0,3,N,4,-0.014087046935042376
0,500,0,3,N,5,-0.22307895139095635
0,500,0,3,N,6,-0.27893954489289335
0,500,0,3,N,7,-0.1515335156936361
0,500,0,3,N,8,0.6624224669669215
0,500,0,3,N,9,-0.10142920759645228
0,500,0,3,N,10,0.4451450976156837
0,500,0,3,N,11,0.6944866559843
0,500,0,3,N,12,0.21254241350105912
0,500,0,3,N,13,0.22619374500352366
0,500,0,3,N,14,0.38299096675594874
0,500,0,3,N,15,-0.2157423298139542
0,500,0,3,N,16,-0.039211649236442235
0,500,0,3,N,17,-0.01901444569651387
0,500,0,3,N,18,0.5384435348924586
0,500,0,3,N,19,-0.0819428912808231
0,500,0,3,N,20,0.17636385852638847
0,500,0,3,N,21,0.036428847530767125
0,500,0,3,N,22,-0.5323110043700838
0,500,0,3,N,23,0.3542911541468372
0,500,0,3,N,24,-0.49878575056047636
0,500,0,3,N,25,-0.4321495165965473
0,500,0,3,N,26,-0.7313947458886596
0,500,0,3,N,27,-0.10914106085173732
0,500,0,3,N,28,-0.15897864406825424
0,500,0,3,N,29,0.6505626278717374
0,500,0,3,N,30,0.5841905089794449
0,500,0,3,N,31,0.05512415986624808
0,500,0,3,N,32,-0.454835089645804
0,500,0,3,N,33,-0.18693196264554535
0,500,0,3,N,34,0.07865312336510506
0,500,0,3,N,35,0.34536599865544837
0,500,0,3,N,36,0.19083577198536678
0,500,0,3,N,37,0.10957662931544855
0,500,0,3,N,38,0.6221851418521243
0,500,0,3,N,39,0.17794239170908688
0,500,0,3,N,40,-0.43903726987703995
0,500,0,3,N,41,-0.09641341351036402
0,500,0,3,N,42,-0.09389453545969216
0,500,0,3,N,43,0.7869464655500022
0,500,0,3,N,44,0.4898458620290328
0,500,0,3,N,45,-0.20395367730940012
0,500,0,3,N,46,-0.044383952108746405
0,500,0,3,N,47,-0.46064767548195273
0,500,0,3,N,48,0.5220454039228536
0,500,0,3,N,49,0.25535965533240235
0,500,0,3,N,50,0.5586120164514728
0,500,0,3,N,51,0.445711925153043
0,500,0,3,N,52,-0.3292865215678818
0,500,0,3,N,53,-0.5094584120865336
0,500,0,3,N,54,-0.5180209463181397
0,500,0,3,N,55,0.3899640579661589
0,500,0,4,N,0,-0.9317964750213535
0,500,0,4,N,1,0.40850511528979244
0,500,0,4,N,2,-0.1025018022912025
0,500,0,4,N,3,-0.6754700715880102
0,500,0,4,N,4,0.40552542004465114
0,500,0,4,N,5,0.04996431564402016
0,500,0,4,N,6,-0.38155840307283345
0,500,0,4,N,7,-0.30411800898924446
0,500,0,4,N,8,-0.49807731857873627
0,500,0,4,N,9,0.05059025192226848
0,500,0,4,N,10,-0.5945057067735988
0,500,0,4,N,11,0.4849424553518843
0,500,0,4,N,12,-0.4302143424730157
0,500,0,4,N,13,-0.008132950187269082
0,500,0,4,N,14,-0.28886613114575393
0,500,0,4,N,15,0.13545475601878126
0,500,0,4,N,16,0.09318001621564093
0,500,0,4,N,17,-0.46635415277371406
0,500,0,4,N,18,0.34278264961132193
0,500,0,4,N,19,-0.2871517851287988
0,500,0,4,N,20,-0.346315820098802
0,500,0,4,N,21,-0.24433126091105162
0,500,0,4,N,22,0.29187167996846525
0,500,0,4,N,23,-0.4474262763709888
0,500,0,4,N,24,0.4042028942109829
0,500,0,4,N,25,-0.1098379472343215
0,500,0,4,N,26,-0.051735093546035685
0,500,0,4,N,27,-0.05666133677025475
0,500,0,4,N,28,-0.4522422872638313
0,500,0,4,N,29,0.22041369041152842
0,500,0,4,N,30,-0.08723620220053885
0,500,0,4,N,31,0.4721427855689454
0,500,0,4,N,32,-0.19946024416187114
0,500,0,4,N,33,0.41185114493144664
0,500,0,4,N,34,0.7368927995372248
0,500,0,4,N,35,0.3483138797640974
0,500,0,4,N,36,-0.04165579203642309
0,500,0,4,N,37,0.3428234425442648
0,500,0,4,N,38,-0.1369504458992731
0,500,0,4,N,39,0.10503418244069207
0,500,0,4,N,40,0.25922804598967103
0,500,0,4,N,41,-0.3451678484130619
0,500,0,4,N,42,-0.4561509269677661
0,500,0,4,N,43,-0.03762386285049418
0,500,0,4,N,44,0.4360545821888632
0,500,0,4,N,45,0.30786426165496017
0,500,0,4,N,46,-0.3776479139805013
0,500,0,4,N,47,0.21198089035062082
0,500,0,4,N,48,0.8471456746480307
0,500,0,4,N,49,-0.5878815563122333
0,500,0,4,N,50,0.12776779667564284
0,500,0,4,N,51,0.2821077473443141
0,500,0,4,N,52,0.8018755920023785
0,500,0,4,N,53,0.41443307156253284
0,500,0,4,N,54,-0.6523821565497039
0,500,0,4,N,55,0.6086141796086102
0,500,0,5,N,0,-0.10504596612207052
0,500,0,5,N,1,-0.5877735090753936
0,500,0,5,N,2,-0.486995272158173
0,500,0,5,N,3,-0.2853844386042635
0,500,0,5,N,4,-0.35082423037524607
0,500,0,5,N,5,-0.7112155527094977
0,500,0,5,N,6,0.3969991104420409
0,500,0,5,N,7,-0.4265322229919373
0,500,0,5,N,8,0.5955008746062772
0,500,0,5,N,9,0.44439714713331324
0,500,0,5,N,10,0.48694089039339755
0,500,0,5,N,11,-0.5865977152929904
0,500,0,5,N,12,-0.3431000257527744
0,500,0,5,N,13,0.5300804454572543
0,500,0,5,N,14,-0.43153379672993664
0,500,0,5,N,15,0.11490624480997559
0,500,0,5,N,16,0.5425615604418078
0,500,0,5,N,17,-0.12823172161245217
0,500,0,5,N,18,0.15981247711571347
0,500,0,5,N,19,0.3189784679946469
0,500,0,5,N,20,-0.48620017985947683
0,500,0,5,N,21,0.022958544292896333
0,500,0,5,N,22,-0.25441343305546793
0,500,0,5,N,23,-0.3868367399424975
0,500,0,5,N,24,0.4087875133449467
0,500,0,5,N,25,-0.2624616123900414
0,500,0,5,N,26,0.4315166697307358
0,500,0,5,N,27,0.029655839618414552
0,500,0,5,N,28,-0.017814731875528293
0,500,0,5,N,29,0.13744762256554593
0,500,0,5,N,30,0.43432034282597587
0,500,0,5,N,31,0.08397853466657701
0,500,0,5,N,32,-0.33758679340075426
0,500,0,5,N,33,-0.5122690958010055
0,500,0,5,N,34,0.3411622850812453
0,500,0,5,N,35,-0.1396466653018002
0,500,0,5,N,36,-0.9104188942565689
0,500,0,5,N,37,-0.6866450271308988
0,500,0,5,N,38,0.04323275091869733
0,500,0,5,N,39,0.40978770498843575
0,500,0,5,N,40,0.12714410874729454
0,500,0,5,N,41,0.3569094869077061
0,500,0,5,N,42,-0.7492550907658813
0,500,0,5,N,43,-0.16957289659899033
0,500,0,5,N,44,0.20662942390737815
0,500,0,5,N,45,-0.07276849099804501
0,500,0,5,N,46,0.4134436469646417
0,500,0,5,N,47,0.01813787349493117
0,500,0,5,N,48,0.42958937741627623
0,500,0,5,N,49,-0.6487595849951839
0,500,0,5,N,50,0.16280280995716853
0,500,0,5,N,51,0.23272478433665705
0,500,0,5,N,52,-0.5388024832206465
0,500,0,5,N,53,-0.3883598191166357
0,500,0,5,N,54,0.21090150786915576
0,500,0,5,N,55,0.03103054149159878
0,500,0,6,N,0,0.5089478842589219
0,500,0,6,N,1,-0.2460228699592776
0,500,0,6,N,2,-0.09644670726892647
0,500,0,6,N,3,-0.803385361820752
0,500,0,6,N,4,0.05180134963533026
0,500,0,6,N,5,-0.13255741332883658
0,500,0,6,N,6,0.10953230694572921
0,500,0,6,N,7,0.7937138051610727
0,500,0,6,N,8,0.03024309976240585
0,500,0,6,N,9,0.4184107295955549
0,500,0,6,N,10,0.18004935610766737
0,500,0,6,N,11,-0.8445782378280204
0,500,0,6,N,12,-0.3752813545966773
0,500,0,6,N,13,-0.7381153027370573
0,500,0,6,N,14,-0.7724905068813218
0,500,0,6,N,15,-0.190988920174611
0,500,0,6,N,16,-0.13623050730238942
0,500,0,6,N,17,0.6792567511400357
0,500,0,6,N,18,0.19293393128438302
0,500,0,6,N,19,0.376437217138872
0,500,0,6,N,20,-0.2754155126951724
0,500,0,6,N,21,-0.4199767873518722
0,500,0,6,N,22,-0.5203018264933886
0,500,0,6,N,23,0.5393197277028317
0,500,0,6,N,24,0.4920536849263413
0,500,0,6,N,25,-0.20726841230422355
0,500,0,6,N,26,0.5509519345273386
0,500,0,6,N,27,-0.3762606114458655
0,500,0,6,N,28,0.13239150772524266
0,500,0,6,N,29,0.5375589745568817
0,500,0,6,N,30,-0.3434508033894894
0,500,0,6,N,31,0.18908368752190907
0,500,0,6,N,32,-0.8423839073473791
0,500,0,6,N,33,0.4642449957031336
0,500,0,6,N,34,0.31332300840405797
0,500,0,6,N,35,0.36868890753685657
0,500,0,6,N,36,0.7681769121499871
0,500,0,6,N,37,-0.011686661699291504
0,500,0,6,N,38,-0.35512946050705907
0,500,0,6,N,39,-0.15322962647516525
0,500,0,6,N,40,0.21417725292158227
0,500,0,6,N,41,-0.27623905430285783
0,500,0,6,N,42,-0.46988096942133256
0,500,0,6,N,43,-0.6577744242057587
0,500,0,6,N,44,0.1443599285904244
0,500,0,6,N,45,0.25929334180372715
0,500,0,6,N,46,-0.0906956636733456
0,500,0,6,N,47,0.12682765964150644
0,500,0,6,N,48,-0.3000701163489593
0,500,0,6,N,49,0.1637597472722311
0,500,0,6,N,50,0.32113247254143307
0,500,0,6,N,51,0.10568761401584131
0,500,0,6,N,52,-0.09534805106548433
0,500,0,6,N,53,0.28816051269701404
0,500,0,6,N,54,-0.6409288108086552
0,500,0,6,N,55,0.19133183616757699
0,500,0,7,N,0,-0.0241020627660665
0,500,0,7,N,1,-0.0858735900712302
0,500,0,7,N,2,-0.12303851785493436
0,500,0,7,N,3,0.3699128612363445
0,500,0,7,N,4,-0.2759169822122758
0,500,0,7,N,5,-0.05183909687479081
0,500,0,7,N,6,0.07774893833866493
0,500,0,7,N,7,0.7306797791223807
0,500,0,7,N,8,-0.07625913736305139
0,500,0,7,N,9,-0.20165180841821612
0,500,0,7,N,10,-0.5825989364134776
0,500,0,7,N,11,0.5241726253278521
0,500,0,7,N,12,0.9324969402801047
0,500,0,7,N,13,0.04394859117452339
0,500,0,7,N,14,-0.10777768759632803
0,500,0,7,N,15,0.1433025117061256
0,500,0,7,N,16,0.3581583288648405
0,500,0,7,N,17,0.5164981085660676
0,500,0,7,N,18,-0.09731537539195716
0,500,0,7,N,19,0.188893654124916
0,500,0,7,N,20,-0.2550080941139249
0,500,0,7,N,21,-0.3248345505158166
0,500,0,7,N,22,0.494002657565682
0,500,0,7,N,23,-0.3839470323575281
0,500,0,7,N,24,-0.3203686903918127
0,500,0,7,N,25,0.12926593364716166
0,500,0,7,N,26,-0.33822418369973317
0,500,0,7,N,27,-0.14653646379197
0,500,0,7,N,28,0.6925087490509625
0,500,0,7,N,29,0.3523307317101164
0,500,0,7,N,30,-0.20585915461680127
0,500,0,7,N,31,-0.6425345718047903
0,500,0,7,N,32,0.2258522404335661
0,500,0,7,N,33,-0.15474972120073402
0,500,0,7,N,34,-0.16409034218015517
0,500,0,7,N,35,0.34299696975413074
0,500,0,7,N,36,-0.06525022550282157
0,500,0,7,N,37,0.42097707326111755
0,500,0,7,N,38,0.41311028093223384
0,500,0,7,N,39,-0.4492135835901525
0,500,0,7,N,40,0.12173415508950237
0,500,0,7,N,41,-0.09962444173409499
0,500,0,7,N,42,-0.5638103897246088
0,500,0,7,N,43,-0.2546181268006489
0,500,0,7,N,44,0.106845549310708
0,500,0,7,N,45,0.03714880822806056
0,500,0,7,N,46,0.10922919246716616
0,500,0,7,N,47,0.1174960930587964
0,500,0,7,N,48,-0.013074046600735911
0,500,0,7,N,49,0.35654979742872817
0,500,0,7,N,50,-0.3610292880658975
0,500,0,7,N,51,-0.7842204553682877
0,500,0,7,N,52,0.26111711793609754
0,500,0,7,N,53,-0.6387476241266843
0,500,0,7,N,54,-0.13415449137001761
0,500,0,7,N,55,-0.5951024412579915
0,500,0,8,N,0,0.26162600635437827
0,500,0,8,N,1,-0.47081484775566274
0,500,0,8,N,2,-0.3356471148199461
0,500,0,8,N,3,-0.18119188173042552
0,500,0,8,N,4,0.49902942551608426
0,500,0,8,N,5,0.7901760296523678
0,500,0,8,N,6,-0.3509991531445117
0,500,0,8,N,7,-0.005810355819336363
0,500,0,8,N,8,0.495260165440343
0,500,0,8,N,9,0.013778210227676998
0,500,0,8,N,10,0.027891227665436575
0,500,0,8,N,11,-0.8170617376705861
0,500,0,8,N,12,0.013929885949524356
0,500,0,8,N,13,0.4129454017023317
0,500,0,8,N,14,-0.3095470227324738
0,500,0,8,N,15,-0.04968112508711302
0,500,0,8,N,16,0.4311196817879619
0,500,0,8,N,17,0.5338840058359927
0,500,0,8,N,18,-0.7173793899496639
0,500,0,8,N,19,0.38043339682299193
0,500,0,8,N,20,-0.531108348648361
0,500,0,8,N,21,0.10195404881278455
0,500,0,8,N,22,0.08472958563581219
0,500,0,8,N,23,0.17388146619397074
0,500,0,8,N,24,-0.4374280288988418
0,500,0,8,N,25,0.5848853709307285
0,500,0,8,N,26,0.3290966778420837
0,500,0,8,N,27,-0.8059745309602794
0,500,0,8,N,28,0.21907026517356953
0,500,0,8,N,29,-0.14984098206224167
0,500,0,8,N,30,-0.1450635337000421
0,500,0,8,N,31,0.22963299636985524
0,500,0,8,N,32,-0.7280155887298172
0,500,0,8,N,33,0.18804957903001682
0,500,0,8,N,34,-0.5559674246051629
0,500,0,8,N,35,0.15129563756781755
0,500,0,8,N,36,-0.5049736205797618
0,500,0,8,N,37,0.26256837720767523
0,500,0,8,N,38,0.23665993222317327
0,500,0,8,N,39,-0.06287908583787638
0,500,0,8,N,40,0.18430546261107975
0,500,0,8,N,41,0.04859382614231899
0,500,0,8,N,42,0.4789605544540277
0,500,0,8,N,43,-0.4095163454746341
0,500,0,8,N,44,0.12446631613118819
0,500,0,8,N,45,0.1465591911179544
0,500,0,8,N,46,-0.6006580558596457
0,500,0,8,N,47,0.25533485461516015
0,500,0,8,N,48,0.22877456591101217
0,500,0,8,N,49,0.3034880395064732
0,500,0,8,N,50,-0.34579573096410376
0,500,0,8,N,51,-0.16581622599426965
0,500,0,8,N,52,0.7294418833911328
0,500,0,8,N,53,0.5280644481053064
0,500,0,8,N,54,-0.827311692867371
0,500,0,8,N,55,-0.4566717697467195
0,500,0,9,N,0,0.974720707886066
0,500,0,9,N,1,0.43083245453778257
0,500,0,9,N,2,-0.041898906358099605
0,500,0,9,N,3,0.6827185418527068
0,500,0,9,N,4,-0.37482409741515293
0,500,0,9,N,5,0.020470789563859917
0,500,0,9,N,6,0.13497683328904228
0,500,0,9,N,7,0.11930526649900729
0,500,0,9,N,8,0.37980540376248034
0,500,0,9,N,9,-0.719054136504176
0,500,0,9,N,10,-0.15051313160088195
0,500,0,9,N,11,-0.41520793233947395
0,500,0,9,N,12,-0.06485778775977842
0,500,0,9,N,13,-0.1596745409445813
0,500,0,9,N,14,0.0026285628685961816
0,500,0,9,N,15,0.6575942346948885
0,500,0,9,N,16,0.28182786294216305
0,500,0,9,N,17,0.4414718750078172
0,500,0,9,N,18,0.6374268926610506
0,500,0,9,N,19,0.2918914229547137
0,500,0,9,N,20,-0.07652040142488559
0,500,0,9,N,21,0.08211113241997092
0,500,0,9,N,22,-0.036469435546140364
0,500,0,9,N,23,-0.21589481276955075
0,500,0,9,N,24,0.2127083771914846
0,500,0,9,N,25,-0.28772610983861047
0,500,0,9,N,26,-0.16706752736149216
0,500,0,9,N,27,-0.28080564850432294
0,500,0,9,N,28,-0.31721712194599994
0,500,0,9,N,29,0.20235159748395132
0,500,0,9,N,30,0.07555219872149732
0,500,0,9,N,31,0.12207270739624332
0,500,0,9,N,32,0.11853183560549407
0,500,0,9,N,33,0.13737120350767007
0,500,0,9,N,34,0.6703804696911149
0,500,0,9,N,35,-0.38916051544952207
0,500,0,9,N,36,-0.09511910019249142
0,500,0,9,N,37,-0.08435000954867593
0,500,0,9,N,38,0.42136738027193577
0,500,0,9,N,39,0.4616115630451664
0,500,0,9,N,40,-0.056554336052511804
0,500,0,9,N,41,0.7896408801345016
0,500,0,9,N,42,-0.5808178907880465
0,500,0,9,N,43,0.35358802977549886
0,500,0,9,N,44,0.10291894794215524
0,500,0,9,N,45,-0.014590040192034356
0,500,0,9,N,46,0.25746675515199524
0,500,0,9,N,47,-0.32140414562591885
0,500,0,9,N,48,0.00850626138612825
0,500,0,9,N,49,0.1322212324443482
0,500,0,9,N,50,-0.594213472932991
0,500,0,9,N,51,-0.2200369143607974
0,500,0,9,N,52,0.2650515183803345
0,500,0,9,N,53,0.29582465186235807
0,500,0,9,N,54,0.08435178786241065
0,500,0,9,N,55,0.5189033368891459
0,500,0,10,N,0,-0.7199869720648516
0,500,0,10,N,1,-0.37220277644429794
0,500,0,10,N,2,-0.21141328606665863
0,500,0,10,N,3,0.16323041997425133
0,500,0,10,N,4,0.8098514449275455
0,500,0,10,N,5,0.01111988332091784
0,500,0,10,N,6,-0.6838915738149421
0,500,0,10,N,7,-0.08284091104899904
0,500,0,10,N,8,-0.36237865522811535
0,500,0,10,N,9,0.28142318656946413
0,500,0,10,N,10,-0.7677632177679606
0,500,0,10,N,11,0.47522665830885596
0,500,0,10,N,12,0.24054407684725457
0,500,0,10,N,13,0.17975849429974253
0,500,0,10,N,14,-0.04829983531077677
0,500,0,10,N,15,-0.2194731266998982
0,500,0,10,N,16,-0.11075883686294025
0,500,0,10,N,17,0.06418802371208976
0,500,0,10,N,18,-0.12683502869831237
0,500,0,10,N,19,0.1949369396833025
0,500,0,10,N,20,-0.08677141127585453
0,500,0,10,N,21,-0.07325417104189792
0,500,0,10,N,22,-0.3781612653988561
0,500,0,10,N,23,0.40692748661897826
0,500,0,10,N,24,-0.3806328582153089
0,500,0,10,N,25,-0.3956312372121005
0,500,0,10,N,26,0.2621654153949815
0,500,0,10,N,27,0.07425431421360734
0,500,0,10,N,28,-0.11502059585958092
0,500,0,10,N,29,0.09924309026390749
0,500,0,10,N,30,0.7256619810889043
0,500,0,10,N,31,-0.07123998323374658
0,500,0,10,N,32,0.2563241273008092
0,500,0,10,N,33,0.012771617239589375
0,500,0,10,N,34,0.6044276798548649
0,500,0,10,N,35,-0.3551763994853659
0,500,0,10,N,36,0.34522587217272105
0,500,0,10,N,37,0.07919838924300243
0,500,0,10,N,38,-0.11697923854560344
0,500,0,10,N,39,-0.35639748706170604
0,500,0,10,N,40,-0.6396298356593524
0,500,0,10,N,41,0.43032918723907115
0,500,0,10,N,42,-0.5263130188250577
0,500,0,10,N,43,-0.5470221729350248
0,500,0,10,N,44,-0.24931091118413004
0,500,0,10,N,45,0.27628049687141487
0,500,0,10,N,46,0.09997048029736257
0,500,0,10,N,47,-0.2257161629916416
0,500,0,10,N,48,-0.013805010722419275
0,500,0,10,N,49,0.026822442858279665
0,500,0,10,N,50,0.14619627261219642
0,500,0,10,N,51,0.719970312052684
0,500,0,10,N,52,0.7976579660734275
0,500,0,10,N,53,-0.19435254471106284
0,500,0,10,N,54,-0.12431505254909858
0,500,0,10,N,55,-0.010616883798507597
0,500,0,11,N,0,-0.1152747103774378
0,500,0,11,N,1,-0.04789355653293288
0,500,0,11,N,2,-0.2554544753673396
0,500,0,11,N,3,0.5565356933522396
0,500,0,11,N,4,-0.4478904298857573
0,500,0,11,N,5,0.30815817841645005
0,500,0,11,N,6,-0.4858325631388041
0,500,0,11,N,7,-0.731158075077773
0,500,0,11,N,8,0.6587605955039426
0,500,0,11,N,9,-0.7628053778540246
0,500,0,11,N,10,0.2738069930685577
0,500,0,11,N,11,-0.06802707644212055
0,500,0,11,N,12,-0.9491496164394511
0,500,0,11,N,13,-0.05775323360941086
0,500,0,11,N,14,-0.0385708746734437
0,500,0,11,N,15,0.42664081460971703
0,500,0,11,N,16,-0.674867609210746
0,500,0,11,N,17,0.3155975673681645
0,500,0,11,N,18,0.042232589248849685
0,500,0,11,N,19,-0.5240672638461533
0,500,0,11,N,20,0.6488735746582676
0,500,0,11,N,21,0.21977451585183982
0,500,0,11,N,22,0.8671005847428818
0,500,0,11,N,23,0.02642811246460123
0,500,0,11,N,24,-0.30705555081853253
0,500,0,11,N,25,0.28114856991873394
0,500,0,11,N,26,0.014585518798057088
0,500,0,11,N,27,-0.7566421269170144
0,500,0,11,N,28,0.5627181709607982
0,500,0,11,N,29,-0.2632280504758387
0,500,0,11,N,30,-0.20215376553412967
0,500,0,11,N,31,-0.23611692972860454
0,500,0,11,N,32,-0.0045828579787761115
0,500,0,11,N,33,0.2883568610857832
0,500,0,11,N,34,0.4179934147304293
