round,epoch,tGroup,target,outcome,probX,probY,probZ
7,718,0,0,0,0.82,0.20,0.11
7,719,0,0,0,0.86,0.15,0.10
7,720,1,1,0,0.20,0.69,0.18
7,721,1,1,0,0.19,0.52,0.31
7,722,1,0,0,0.76,0.13,0.17
7,723,1,1,0,0.20,0.73,0.16
7,724,0,2,0,0.09,0.27,0.74
7,725,0,2,0,0.08,0.18,0.86
7,726,1,1,0,0.19,0.72,0.17
7,727,0,2,0,0.09,0.21,0.78
7,728,1,2,0,0.14,0.12,0.79
7,729,1,0,0,0.71,0.34,0.11
7,730,1,1,0,0.19,0.54,0.30
7,731,1,1,0,0.19,0.58,0.27
7,732,0,1,0,0.23,0.64,0.20
7,733,0,1,0,0.22,0.66,0.19
7,734,0,2,0,0.19,0.34,0.56
7,735,0,0,0,0.80,0.32,0.07
7,736,1,0,0,0.70,0.37,0.10
7,737,0,0,0,0.82,0.22,0.09
7,738,0,0,0,0.83,0.21,0.09
7,739,0,1,0,0.23,0.61,0.20
7,740,1,1,0,0.18,0.75,0.16
7,741,0,2,0,0.08,0.23,0.77
7,742,0,0,0,0.82,0.29,0.07
7,743,0,2,0,0.07,0.18,0.86
7,744,1,2,0,0.14,0.12,0.79
7,745,1,0,0,0.75,0.12,0.18
7,746,1,0,0,0.89,0.17,0.07
7,747,0,2,0,0.09,0.24,0.76
7,748,1,2,0,0.10,0.47,0.42
7,749,1,2,0,0.10,0.43,0.48
7,750,1,1,0,0.19,0.63,0.26
7,751,1,1,0,0.16,0.69,0.22
7,752,0,2,0,0.06,0.16,0.90
7,753,1,0,0,0.84,0.16,0.08
7,754,1,1,0,0.18,0.65,0.24
7,755,0,1,0,0.20,0.58,0.25
7,756,0,2,0,0.08,0.24,0.80
7,757,0,2,0,0.08,0.18,0.83
7,758,0,0,0,0.81,0.19,0.12
7,759,1,1,0,0.16,0.54,0.33
7,760,0,2,0,0.18,0.27,0.64
7,761,1,1,0,0.15,0.73,0.20
7,762,1,0,0,0.87,0.17,0.09
7,763,1,1,0,0.15,0.74,0.19
7,764,1,0,0,0.83,0.19,0.07
7,765,1,2,0,0.08,0.48,0.48
7,766,1,0,0,0.83,0.17,0.08
7,767,0,2,0,0.17,0.23,0.69
7,768,1,1,0,0.16,0.66,0.26
7,769,0,0,0,0.80,0.18,0.12
7,770,0,2,0,0.16,0.23,0.70
7,771,0,2,0,0.07,0.20,0.84
7,772,1,2,0,0.11,0.09,0.87
7,773,1,0,0,0.72,0.09,0.25
7,774,1,0,0,0.84,0.15,0.08
7,775,1,2,0,0.13,0.09,0.86
7,776,0,2,0,0.07,0.15,0.86
7,777,0,0,0,0.82,0.21,0.10
7,778,1,0,0,0.88,0.13,0.10
7,779,0,2,0,0.08,0.14,0.86
7,780,1,0,0,0.71,0.26,0.14
7,781,0,2,0,0.08,0.17,0.84
7,782,0,0,0,0.83,0.18,0.10
7,783,1,0,0,0.89,0.11,0.10
7,784,1,0,0,0.74,0.24,0.13
7,785,0,2,0,0.09,0.15,0.84
7,786,0,0,0,0.85,0.17,0.10
7,787,1,1,0,0.18,0.44,0.36
7,788,1,1,0,0.20,0.62,0.23
7,789,1,1,0,0.17,0.70,0.19
7,790,0,0,0,0.84,0.21,0.08
7,791,0,0,0,0.85,0.15,0.11
7,792,1,0,0,0.90,0.13,0.08
7,793,0,2,0,0.20,0.20,0.67
7,794,1,1,0,0.19,0.64,0.23
7,795,1,0,0,0.74,0.27,0.11
7,796,0,2,0,0.07,0.12,0.90
7,797,1,0,0,0.87,0.13,0.07
7,798,1,0,0,0.87,0.13,0.07
7,799,0,1,0,0.23,0.54,0.24
7,800,1,2,0,0.14,0.09,0.83
7,801,0,2,0,0.08,0.15,0.84
7,802,1,0,0,0.90,0.13,0.08
7,803,1,2,0,0.14,0.08,0.84
7,804,0,0,0,0.85,0.20,0.08
7,805,0,0,0,0.88,0.10,0.10
7,806,1,0,0,0.79,0.07,0.20
7,807,0,1,0,0.23,0.55,0.23
7,808,0,0,0,0.85,0.16,0.10
7,809,0,0,0,0.86,0.20,0.07
7,810,1,0,0,0.76,0.26,0.10
7,811,1,0,0,0.81,0.07,0.17
7,812,0,2,0,0.21,0.20,0.65
7,813,0,0,0,0.87,0.14,0.10
7,814,0,0,0,0.87,0.18,0.08
7,815,1,1,0,0.19,0.69,0.18
7,816,1,0,0,0.91,0.11,0.07
7,817,1,1,0,0.18,0.70,0.17
7,818,0,0,0,0.90,0.10,0.09
7,819,0,0,0,0.87,0.14,0.09
7,820,1,2,0,0.15,0.08,0.83
7,821,1,1,0,0.18,0.71,0.17
7,822,1,2,0,0.10,0.42,0.46
7,823,1,2,0,0.14,0.08,0.85
7,824,0,0,0,0.86,0.13,0.11
7,825,0,2,0,0.06,0.12,0.91
7,826,1,1,0,0.19,0.64,0.23
7,827,1,1,0,0.16,0.71,0.19
7,828,1,0,0,0.79,0.08,0.19
7,829,1,2,0,0.14,0.08,0.84
7,830,1,0,0,0.91,0.12,0.08
7,831,1,1,0,0.18,0.67,0.21
7,832,1,0,0,0.80,0.08,0.17
7,833,0,1,0,0.22,0.59,0.22
7,834,0,0,0,0.89,0.12,0.09
7,835,1,1,0,0.16,0.76,0.16
7,836,1,0,0,0.88,0.16,0.06
7,837,1,1,0,0.17,0.59,0.26
7,838,0,1,0,0.21,0.64,0.19
7,839,1,0,0,0.87,0.18,0.05
7,840,0,2,0,0.08,0.24,0.78
7,841,1,1,0,0.16,0.62,0.25
7,842,0,0,0,0.89,0.14,0.07
7,843,0,1,0,0.20,0.67,0.18
7,844,1,0,0,0.80,0.11,0.13
7,845,1,0,0,0.81,0.11,0.13
7,846,1,0,0,0.76,0.34,0.08
7,847,0,0,0,0.90,0.13,0.07
7,848,1,2,0,0.09,0.51,0.40
7,849,0,2,0,0.18,0.24,0.65
7,850,1,0,0,0.91,0.13,0.07
7,851,0,1,0,0.20,0.61,0.22
7,852,0,2,0,0.06,0.14,0.89
7,853,1,2,0,0.13,0.09,0.83
7,854,0,0,0,0.89,0.12,0.09
7,855,1,1,0,0.15,0.77,0.17
7,856,0,0,0,0.86,0.17,0.09
7,857,0,1,0,0.20,0.63,0.21
7,858,1,0,0,0.87,0.16,0.05
7,859,0,2,0,0.05,0.17,0.90
7,860,0,0,0,0.86,0.17,0.08
7,861,0,2,0,0.05,0.16,0.90
7,862,1,0,0,0.75,0.29,0.09
7,863,0,2,0,0.08,0.20,0.80
7,864,0,2,0,0.08,0.19,0.81
7,865,1,1,0,0.16,0.58,0.27
7,866,1,1,0,0.15,0.78,0.16
7,867,1,0,0,0.91,0.13,0.06
7,868,1,0,0,0.76,0.29,0.09
7,869,0,0,0,0.90,0.11,0.08
7,870,1,0,0,0.77,0.27,0.09
7,871,0,1,0,0.22,0.61,0.19
7,872,0,2,0,0.18,0.23,0.65
7,873,0,2,0,0.06,0.13,0.90
7,874,0,0,0,0.87,0.15,0.09
7,875,0,2,0,0.08,0.19,0.81
7,876,1,0,0,0.91,0.11,0.07
7,877,0,0,0,0.87,0.14,0.09
7,878,0,2,0,0.06,0.11,0.90
7,879,0,0,0,0.90,0.10,0.08
7,880,0,2,0,0.06,0.11,0.90
7,881,1,1,0,0.17,0.70,0.19
7,882,0,2,0,0.05,0.13,0.91
7,883,0,2,0,0.17,0.21,0.69
7,884,0,2,0,0.16,0.20,0.71
7,885,0,2,0,0.15,0.19,0.73
7,886,1,0,0,0.91,0.10,0.08
7,887,1,0,0,0.75,0.24,0.11
7,888,0,2,0,0.15,0.18,0.75
7,889,1,1,0,0.15,0.53,0.33
7,890,0,0,0,0.86,0.13,0.10
7,891,0,2,0,0.07,0.13,0.87
7,892,0,0,0,0.90,0.09,0.10
7,893,1,0,0,0.76,0.24,0.10
7,894,0,0,0,0.87,0.12,0.10
7,895,0,2,0,0.08,0.16,0.84
7,896,0,2,0,0.06,0.10,0.92
7,897,1,2,0,0.08,0.39,0.53
7,898,0,0,0,0.87,0.14,0.09
7,899,0,2,0,0.06,0.08,0.93
8,0,0,2,0,0.65,0.81,0.89
8,1,1,0,0,0.59,0.80,0.84
8,2,1,0,0,0.59,0.74,0.88
8,3,0,0,0,0.56,0.73,0.82
8,4,0,2,0,0.58,0.65,0.86
8,5,1,0,0,0.64,0.68,0.77
8,6,1,2,0,0.59,0.61,0.80
8,7,0,2,0,0.61,0.49,0.84
8,8,1,1,0,0.61,0.49,0.80
8,9,1,1,0,0.58,0.57,0.77
8,10,0,0,0,0.42,0.61,0.74
8,11,0,0,0,0.52,0.60,0.71
8,12,1,1,0,0.60,0.49,0.68
8,13,0,2,0,0.59,0.48,0.72
8,14,1,1,0,0.53,0.52,0.66
8,15,1,2,0,0.40,0.56,0.64
8,16,1,0,0,0.40,0.57,0.64
8,17,0,0,0,0.46,0.50,0.56
8,18,1,0,0,0.52,0.47,0.51
8,19,1,1,0,0.55,0.45,0.61
8,20,1,1,0,0.53,0.43,0.49
8,21,0,1,0,0.47,0.50,0.51
8,22,0,2,0,0.48,0.45,0.51
8,23,1,1,0,0.44,0.50,0.45
8,24,0,2,0,0.37,0.45,0.54
8,25,1,1,0,0.37,0.48,0.44
8,26,1,0,0,0.30,0.60,0.43
8,27,0,2,0,0.40,0.41,0.48
8,28,0,0,0,0.33,0.51,0.42
8,29,1,0,0,0.38,0.43,0.36
8,30,0,2,0,0.33,0.40,0.52
8,31,0,2,0,0.31,0.33,0.55
8,32,1,2,0,0.33,0.36,0.49
8,33,1,0,0,0.37,0.33,0.43
8,34,0,2,0,0.44,0.23,0.55
8,35,1,0,0,0.35,0.26,0.56
8,36,0,1,0,0.42,0.29,0.50
8,37,1,1,0,0.42,0.33,0.41
8,38,1,0,0,0.37,0.37,0.34
8,39,1,1,0,0.42,0.33,0.35
8,40,0,2,0,0.36,0.31,0.47
8,41,0,1,0,0.36,0.38,0.43
8,42,1,0,0,0.36,0.44,0.30
8,43,1,0,0,0.34,0.43,0.34
8,44,1,1,0,0.41,0.40,0.39
8,45,1,0,0,0.35,0.44,0.30
8,46,1,1,0,0.42,0.41,0.35
8,47,1,1,0,0.39,0.46,0.32
8,48,0,2,0,0.37,0.42,0.31
8,49,1,0,0,0.32,0.37,0.34
8,50,0,2,0,0.37,0.31,0.39
8,51,0,2,0,0.28,0.36,0.43
8,52,0,0,0,0.34,0.37,0.31
8,53,0,1,0,0.39,0.33,0.36
8,54,0,0,0,0.30,0.35,0.28
8,55,0,2,0,0.31,0.33,0.42
8,56,1,2,0,0.33,0.34,0.36
8,57,1,0,0,0.38,0.30,0.30
8,58,0,0,0,0.40,0.31,0.32
8,59,0,2,0,0.35,0.26,0.46
8,60,1,1,0,0.42,0.31,0.41
8,61,0,2,0,0.31,0.25,0.47
8,62,0,2,0,0.40,0.20,0.45
8,63,1,1,0,0.39,0.29,0.38
8,64,1,1,0,0.33,0.37,0.43
8,65,1,1,0,0.34,0.37,0.32
8,66,1,1,0,0.30,0.46,0.37
8,67,1,1,0,0.30,0.44,0.27
8,68,1,0,0,0.29,0.48,0.23
8,69,0,2,0,0.32,0.34,0.36
8,70,0,2,0,0.21,0.39,0.46
8,71,1,1,0,0.29,0.39,0.31
8,72,0,2,0,0.20,0.40,0.48
8,73,1,1,0,0.26,0.48,0.41
8,74,0,2,0,0.24,0.40,0.41
8,75,0,2,0,0.24,0.31,0.52
8,76,0,0,0,0.19,0.36,0.38
8,77,1,0,0,0.24,0.32,0.44
8,78,1,2,0,0.22,0.25,0.45
8,79,0,2,0,0.21,0.31,0.55
8,80,0,1,0,0.28,0.33,0.46
8,81,0,2,0,0.28,0.26,0.50
8,82,1,1,0,0.26,0.35,0.38
8,83,1,1,0,0.26,0.41,0.36
8,84,0,2,0,0.17,0.34,0.54
8,85,1,2,0,0.20,0.42,0.44
8,86,0,2,0,0.16,0.34,0.61
8,87,1,2,0,0.19,0.37,0.50
8,88,0,0,0,0.17,0.30,0.47
8,89,0,0,0,0.20,0.28,0.44
8,90,0,1,0,0.27,0.31,0.47
8,91,0,2,0,0.19,0.26,0.57
8,92,0,2,0,0.18,0.29,0.60
8,93,1,0,0,0.23,0.36,0.44
8,94,0,2,0,0.19,0.26,0.61
8,95,1,0,0,0.25,0.23,0.52
8,96,1,0,0,0.28,0.31,0.40
8,97,0,0,0,0.34,0.27,0.33
8,98,0,2,0,0.27,0.18,0.56
8,99,0,0,0,0.31,0.21,0.38
8,100,1,1,0,0.42,0.26,0.35
8,101,0,0,0,0.32,0.24,0.33
8,102,0,0,0,0.42,0.27,0.28
8,103,1,2,0,0.37,0.27,0.37
8,104,0,1,0,0.42,0.25,0.40
8,105,1,0,0,0.38,0.31,0.32
8,106,0,2,0,0.44,0.17,0.43
8,107,0,0,0,0.36,0.22,0.33
8,108,1,2,0,0.35,0.15,0.45
8,109,1,1,0,0.45,0.26,0.34
8,110,0,1,0,0.39,0.28,0.38
8,111,1,1,0,0.37,0.32,0.29
8,112,1,2,0,0.29,0.36,0.35
8,113,1,0,0,0.32,0.26,0.41
8,114,0,2,0,0.27,0.27,0.51
8,115,1,0,0,0.34,0.34,0.33
8,116,1,2,0,0.33,0.29,0.38
8,117,0,2,0,0.35,0.18,0.54
8,118,0,2,0,0.25,0.22,0.60
8,119,0,2,0,0.32,0.17,0.60
8,120,1,0,0,0.37,0.27,0.36
8,121,1,0,0,0.41,0.26,0.34
8,122,0,2,0,0.29,0.16,0.61
8,123,0,0,0,0.35,0.19,0.40
8,124,0,2,0,0.38,0.15,0.58
8,125,0,2,0,0.38,0.17,0.54
8,126,1,0,0,0.43,0.23,0.37
8,127,0,2,0,0.39,0.16,0.56
8,128,0,2,0,0.36,0.15,0.59
8,129,0,2,0,0.25,0.15,0.70
8,130,1,0,0,0.40,0.17,0.44
8,131,1,2,0,0.29,0.11,0.63
8,132,1,1,0,0.36,0.22,0.57
8,133,1,0,0,0.40,0.19,0.39
8,134,1,0,0,0.44,0.19,0.37
8,135,0,2,0,0.30,0.16,0.64
8,136,0,0,0,0.45,0.20,0.37
8,137,0,2,0,0.31,0.15,0.64
8,138,1,1,0,0.46,0.20,0.40
8,139,1,0,0,0.47,0.23,0.32
8,140,1,0,0,0.49,0.19,0.32
8,141,1,1,0,0.50,0.22,0.34
8,142,1,2,0,0.33,0.13,0.51
8,143,1,0,0,0.49,0.24,0.30
8,144,0,2,0,0.45,0.13,0.53
8,145,1,0,0,0.42,0.16,0.47
8,146,1,2,0,0.38,0.22,0.42
8,147,0,0,0,0.41,0.17,0.38
8,148,1,1,0,0.50,0.22,0.34
8,149,0,1,0,0.44,0.24,0.40
8,150,0,0,0,0.40,0.22,0.30
8,151,1,1,0,0.48,0.28,0.28
8,152,0,2,0,0.37,0.19,0.50
8,153,0,2,0,0.36,0.22,0.46
8,154,0,0,0,0.36,0.22,0.33
8,155,1,2,0,0.31,0.15,0.51
8,156,0,2,0,0.26,0.20,0.63
8,157,1,0,0,0.46,0.27,0.31
8,158,0,2,0,0.29,0.15,0.63
8,159,0,2,0,0.27,0.15,0.65
8,160,0,0,0,0.42,0.23,0.40
8,161,1,1,0,0.45,0.25,0.36
8,162,0,2,0,0.27,0.16,0.63
8,163,0,2,0,0.33,0.16,0.62
8,164,0,2,0,0.32,0.18,0.58
8,165,0,2,0,0.33,0.13,0.64
8,166,0,1,0,0.32,0.24,0.52
8,167,0,2,0,0.30,0.15,0.63
8,168,0,2,0,0.28,0.14,0.66
8,169,0,0,0,0.31,0.25,0.46
8,170,0,2,0,0.20,0.18,0.71
8,171,0,0,0,0.34,0.24,0.44
8,172,1,1,0,0.35,0.24,0.39
8,173,1,2,0,0.27,0.26,0.47
8,174,1,0,0,0.40,0.27,0.34
8,175,0,2,0,0.23,0.14,0.69
8,176,1,2,0,0.24,0.12,0.65
8,177,0,0,0,0.32,0.18,0.44
8,178,0,0,0,0.43,0.23,0.35
8,179,1,0,0,0.41,0.25,0.39
8,180,1,0,0,0.45,0.24,0.36
8,181,0,0,0,0.48,0.16,0.34
8,182,0,2,0,0.46,0.15,0.51
8,183,1,2,0,0.40,0.20,0.45
8,184,1,0,0,0.55,0.21,0.31
8,185,1,1,0,0.52,0.21,0.35
8,186,0,0,0,0.46,0.17,0.34
8,187,1,0,0,0.50,0.15,0.43
8,188,0,0,0,0.57,0.21,0.29
8,189,1,1,0,0.56,0.22,0.27
8,190,0,0,0,0.58,0.23,0.23
8,191,1,0,0,0.55,0.16,0.36
8,192,0,2,0,0.52,0.16,0.43
8,193,0,0,0,0.60,0.22,0.23
8,194,1,0,0,0.58,0.23,0.27
8,195,1,0,0,0.60,0.14,0.35
8,196,1,0,0,0.63,0.22,0.24
8,197,1,0,0,0.65,0.21,0.23
8,198,0,0,0,0.72,0.19,0.19
8,199,1,2,0,0.57,0.18,0.31
8,200,0,2,0,0.58,0.12,0.43
8,201,0,2,0,0.42,0.10,0.60
8,202,1,0,0,0.66,0.15,0.25
8,203,1,1,0,0.62,0.19,0.27
8,204,1,2,0,0.46,0.19,0.37
8,205,1,2,0,0.38,0.09,0.55
8,206,1,2,0,0.36,0.09,0.59
8,207,0,2,0,0.30,0.10,0.69
8,208,0,2,0,0.38,0.12,0.61
8,209,0,2,0,0.35,0.10,0.68
8,210,1,2,0,0.33,0.17,0.53
8,211,0,0,0,0.45,0.16,0.44
8,212,1,0,0,0.45,0.11,0.54
8,213,0,1,0,0.46,0.17,0.46
8,214,0,2,0,0.40,0.09,0.61
8,215,1,1,0,0.44,0.20,0.36
8,216,0,2,0,0.31,0.12,0.65
8,217,1,1,0,0.34,0.24,0.49
8,218,1,2,0,0.28,0.23,0.45
8,219,0,2,0,0.27,0.15,0.61
8,220,0,0,0,0.34,0.17,0.39
8,221,1,0,0,0.47,0.19,0.31
8,222,1,2,0,0.26,0.10,0.63
8,223,0,2,0,0.30,0.14,0.62
8,224,0,0,0,0.45,0.20,0.34
8,225,1,0,0,0.42,0.13,0.50
8,226,0,2,0,0.35,0.13,0.59
8,227,1,2,0,0.33,0.19,0.49
8,228,0,2,0,0.31,0.12,0.66
8,229,0,0,0,0.44,0.18,0.42
8,230,0,1,0,0.41,0.18,0.48
8,231,1,1,0,0.42,0.23,0.35
8,232,1,2,0,0.23,0.11,0.64
8,233,0,2,0,0.28,0.13,0.68
8,234,1,0,0,0.37,0.15,0.50
8,235,0,2,0,0.30,0.13,0.66
8,236,0,2,0,0.19,0.15,0.73
8,237,0,2,0,0.31,0.11,0.67
8,238,1,1,0,0.36,0.24,0.39
8,239,1,1,0,0.32,0.26,0.36
8,240,1,1,0,0.32,0.31,0.34
8,241,1,0,0,0.32,0.35,0.33
8,242,1,1,0,0.34,0.34,0.30
8,243,0,1,0,0.30,0.35,0.37
8,244,0,2,0,0.15,0.26,0.65
8,245,0,2,0,0.15,0.25,0.67
8,246,1,2,0,0.17,0.18,0.62
8,247,0,2,0,0.23,0.18,0.63
8,248,1,2,0,0.16,0.16,0.68
8,249,1,0,0,0.29,0.22,0.50
8,250,0,2,0,0.22,0.21,0.62
8,251,0,2,0,0.15,0.16,0.75
8,252,0,2,0,0.14,0.20,0.76
8,253,1,0,0,0.31,0.20,0.51
8,254,1,0,0,0.35,0.20,0.47
8,255,0,1,0,0.34,0.30,0.40
8,256,0,0,0,0.40,0.33,0.29
8,257,1,0,0,0.49,0.29,0.23
8,258,0,0,0,0.50,0.30,0.22
8,259,0,2,0,0.23,0.18,0.66
8,260,1,0,0,0.47,0.19,0.38
8,261,0,2,0,0.36,0.17,0.54
8,262,0,2,0,0.38,0.13,0.60
8,263,0,2,0,0.35,0.12,0.63
8,264,1,1,0,0.38,0.27,0.32
8,265,1,2,0,0.22,0.13,0.66
8,266,0,2,0,0.29,0.13,0.66
8,267,1,1,0,0.33,0.30,0.34
8,268,1,0,0,0.46,0.33,0.25
8,269,0,2,0,0.18,0.15,0.74
8,270,0,2,0,0.28,0.14,0.67
8,271,1,0,0,0.38,0.19,0.47
8,272,0,2,0,0.27,0.15,0.68
8,273,1,1,0,0.38,0.32,0.32
8,274,1,0,0,0.39,0.21,0.43
8,275,0,0,0,0.48,0.31,0.23
8,276,0,1,0,0.39,0.31,0.36
8,277,0,2,0,0.20,0.17,0.69
8,278,0,2,0,0.27,0.17,0.64
8,279,0,2,0,0.17,0.20,0.72
8,280,1,0,0,0.40,0.34,0.30
8,281,1,0,0,0.53,0.27,0.23
8,282,1,0,0,0.58,0.30,0.21
8,283,0,2,0,0.33,0.14,0.65
8,284,1,0,0,0.58,0.24,0.23
8,285,1,0,0,0.61,0.23,0.22
8,286,1,0,0,0.54,0.16,0.38
8,287,1,0,0,0.67,0.26,0.18
8,288,0,0,0,0.60,0.18,0.24
8,289,0,2,0,0.30,0.14,0.68
8,290,0,0,0,0.64,0.22,0.24
8,291,1,2,0,0.46,0.21,0.37
8,292,0,0,0,0.64,0.21,0.26
8,293,0,1,0,0.54,0.22,0.34
8,294,1,0,0,0.68,0.21,0.19
8,295,0,2,0,0.30,0.11,0.68
8,296,0,2,0,0.28,0.10,0.70
8,297,1,1,0,0.48,0.26,0.38
8,298,1,1,0,0.45,0.30,0.35
8,299,0,0,0,0.56,0.28,0.21
8,300,1,1,0,0.51,0.32,0.21
8,301,0,2,0,0.32,0.16,0.58
8,302,0,0,0,0.51,0.24,0.22
8,303,0,2,0,0.33,0.15,0.61
8,304,1,1,0,0.41,0.35,0.34
8,305,0,0,0,0.50,0.26,0.21
8,306,1,0,0,0.53,0.22,0.30
8,307,0,0,0,0.60,0.30,0.19
8,308,0,2,0,0.25,0.18,0.64
8,309,0,0,0,0.62,0.28,0.20
8,310,0,0,0,0.61,0.21,0.20
8,311,1,1,0,0.54,0.30,0.19
8,312,0,1,0,0.50,0.32,0.26
8,313,1,1,0,0.44,0.42,0.27
8,314,1,1,0,0.42,0.47,0.25
8,315,1,1,0,0.45,0.49,0.16
8,316,1,0,0,0.58,0.47,0.11
8,317,0,0,0,0.57,0.42,0.12
8,318,1,0,0,0.54,0.28,0.23
8,319,0,2,0,0.35,0.25,0.42
8,320,0,2,0,0.31,0.19,0.55
8,321,0,2,0,0.35,0.17,0.54
8,322,0,1,0,0.40,0.37,0.29
8,323,1,0,0,0.46,0.42,0.20
8,324,0,2,0,0.33,0.17,0.56
8,325,0,2,0,0.19,0.17,0.70
8,326,1,0,0,0.58,0.31,0.18
8,327,0,2,0,0.20,0.15,0.71
8,328,1,2,0,0.31,0.31,0.38
8,329,1,1,0,0.35,0.38,0.38
8,330,0,0,0,0.53,0.34,0.19
8,331,1,1,0,0.39,0.38,0.23
8,332,1,1,0,0.37,0.42,0.22
8,333,0,1,0,0.35,0.43,0.30
8,334,0,2,0,0.14,0.29,0.69
8,335,0,0,0,0.50,0.42,0.17
8,336,0,2,0,0.16,0.19,0.71
8,337,0,1,0,0.35,0.42,0.31
8,338,0,2,0,0.22,0.23,0.64
8,339,1,2,0,0.25,0.40,0.38
8,340,1,2,0,0.23,0.37,0.42
8,341,0,1,0,0.30,0.39,0.39
8,342,1,1,0,0.31,0.49,0.26
8,343,1,1,0,0.25,0.55,0.37
8,344,0,2,0,0.10,0.31,0.73
8,345,0,2,0,0.17,0.25,0.69
8,346,1,1,0,0.23,0.56,0.37
8,347,0,2,0,0.16,0.26,0.69
8,348,0,2,0,0.15,0.24,0.71
8,349,0,0,0,0.34,0.36,0.26
8,350,0,1,0,0.27,0.47,0.35
8,351,0,2,0,0.11,0.23,0.74
8,352,0,0,0,0.42,0.46,0.19
8,353,0,0,0,0.43,0.42,0.23
8,354,1,0,0,0.41,0.43,0.23
8,355,0,2,0,0.24,0.24,0.59
8,356,0,0,0,0.48,0.27,0.24
8,357,0,2,0,0.17,0.15,0.75
8,358,0,2,0,0.25,0.21,0.63
8,359,1,1,0,0.33,0.43,0.38
8,360,0,0,0,0.50,0.36,0.23
8,361,0,2,0,0.16,0.15,0.76
8,362,0,0,0,0.53,0.33,0.23
8,363,0,1,0,0.40,0.35,0.32
8,364,1,0,0,0.49,0.24,0.32
8,365,0,1,0,0.41,0.39,0.28
8,366,1,1,0,0.42,0.48,0.19
8,367,1,1,0,0.33,0.56,0.27
8,368,0,0,0,0.54,0.46,0.14
8,369,1,2,0,0.28,0.41,0.32
8,370,1,2,0,0.19,0.16,0.64
8,371,0,0,0,0.54,0.39,0.17
8,372,0,0,0,0.55,0.36,0.20
8,373,0,0,0,0.61,0.34,0.16
8,374,0,2,0,0.17,0.19,0.73
8,375,1,0,0,0.54,0.35,0.21
8,376,1,0,0,0.69,0.31,0.14
8,377,0,0,0,0.67,0.27,0.16
8,378,1,0,0,0.72,0.23,0.15
8,379,1,0,0,0.63,0.17,0.29
8,380,0,2,0,0.23,0.15,0.71
8,381,1,1,0,0.49,0.37,0.28
8,382,0,2,0,0.20,0.17,0.71
8,383,0,2,0,0.19,0.16,0.73
8,384,0,2,0,0.21,0.11,0.75
8,385,1,0,0,0.70,0.24,0.16
8,386,0,0,0,0.64,0.19,0.20
8,387,1,2,0,0.38,0.25,0.37
8,388,0,0,0,0.66,0.23,0.21
8,389,1,1,0,0.46,0.35,0.32
8,390,1,1,0,0.51,0.35,0.20
8,391,1,0,0,0.57,0.20,0.29
8,392,0,2,0,0.29,0.14,0.66
8,393,0,0,0,0.66,0.29,0.15
8,394,1,1,0,0.43,0.42,0.28
8,395,1,0,0,0.69,0.33,0.13
8,396,0,2,0,0.30,0.18,0.57
8,397,0,0,0,0.61,0.21,0.20
8,398,1,0,0,0.72,0.29,0.13
8,399,0,2,0,0.18,0.15,0.75
8,400,1,1,0,0.43,0.40,0.29
8,401,1,1,0,0.43,0.39,0.19
8,402,1,2,0,0.22,0.13,0.66
8,403,0,2,0,0.28,0.15,0.66
8,404,1,1,0,0.37,0.43,0.21
8,405,0,2,0,0.12,0.21,0.77
8,406,1,0,0,0.62,0.31,0.16
8,407,1,2,0,0.27,0.33,0.40
8,408,0,2,0,0.25,0.14,0.72
8,409,1,1,0,0.33,0.41,0.25
8,410,0,0,0,0.53,0.33,0.23
8,411,0,1,0,0.36,0.38,0.33
8,412,1,2,0,0.24,0.36,0.41
8,413,0,0,0,0.53,0.33,0.23
8,414,0,2,0,0.12,0.19,0.80
8,415,1,0,0,0.49,0.35,0.24
8,416,1,0,0,0.54,0.20,0.34
8,417,0,2,0,0.25,0.14,0.73
8,418,0,2,0,0.25,0.17,0.67
8,419,1,1,0,0.38,0.39,0.24
8,420,0,0,0,0.56,0.23,0.23
8,421,0,2,0,0.24,0.18,0.67
8,422,0,1,0,0.38,0.35,0.34
8,423,0,2,0,0.24,0.15,0.72
8,424,0,2,0,0.11,0.19,0.81
8,425,1,1,0,0.38,0.44,0.24
8,426,0,2,0,0.10,0.21,0.81
8,427,0,1,0,0.32,0.41,0.34
8,428,0,2,0,0.11,0.17,0.81
8,429,1,0,0,0.45,0.26,0.34
8,430,1,0,0,0.63,0.39,0.14
8,431,0,0,0,0.61,0.34,0.16
8,432,1,0,0,0.53,0.37,0.20
8,433,0,0,0,0.64,0.30,0.18
8,434,0,2,0,0.15,0.16,0.78
8,435,0,2,0,0.25,0.13,0.73
8,436,0,0,0,0.63,0.20,0.20
8,437,1,1,0,0.40,0.44,0.30
8,438,1,2,0,0.21,0.11,0.71
8,439,0,0,0,0.64,0.30,0.18
8,440,0,2,0,0.16,0.12,0.80
8,441,0,1,0,0.42,0.35,0.29
8,442,1,0,0,0.57,0.22,0.28
8,443,1,1,0,0.46,0.44,0.18
8,444,0,0,0,0.62,0.26,0.17
8,445,0,2,0,0.25,0.21,0.61
8,446,1,2,0,0.28,0.34,0.38
8,447,0,2,0,0.21,0.15,0.76
8,448,0,0,0,0.62,0.30,0.20
8,449,0,1,0,0.40,0.36,0.31
8,450,1,2,0,0.18,0.11,0.74
8,451,1,1,0,0.32,0.51,0.32
8,452,1,1,0,0.38,0.50,0.20
