round,epoch,layer,neuron,type,weight,value
0,800,0,1,N,31,0.13113786291401186
0,800,0,1,N,32,0.07910515198885248
0,800,0,1,N,33,0.01749690462056859
0,800,0,1,N,34,0.866382180440866
0,800,0,1,N,35,-0.2907534549148287
0,800,0,1,N,36,-0.2727836757313365
0,800,0,1,N,37,0.5357579200976114
0,800,0,1,N,38,0.8340709925296281
0,800,0,1,N,39,0.19201345792104052
0,800,0,1,N,40,0.4839733962314136
0,800,0,1,N,41,0.25417428913895174
0,800,0,1,N,42,-0.31932938328235483
0,800,0,1,N,43,-0.6227950186512119
0,800,0,1,N,44,0.21386319323886482
0,800,0,1,N,45,-0.5818028530422712
0,800,0,1,N,46,0.400570154477122
0,800,0,1,N,47,0.21500788153451295
0,800,0,1,N,48,0.20318027909973688
0,800,0,1,N,49,-0.10551359070422882
0,800,0,1,N,50,0.7184119190124703
0,800,0,1,N,51,0.5509486971102363
0,800,0,1,N,52,0.02996622056090388
0,800,0,1,N,53,0.28502394286708477
0,800,0,1,N,54,-0.09706498562758102
0,800,0,1,N,55,-0.17020386438059706
0,800,0,2,N,0,-0.037009323518575485
0,800,0,2,N,1,0.26539862120784863
0,800,0,2,N,2,0.31380656129760914
0,800,0,2,N,3,-0.21412259894930208
0,800,0,2,N,4,-0.7023554012162819
0,800,0,2,N,5,-0.3223352212980117
0,800,0,2,N,6,-0.2897268219613213
0,800,0,2,N,7,0.45134046378783915
0,800,0,2,N,8,0.12594158859596005
0,800,0,2,N,9,-0.5608145291912088
0,800,0,2,N,10,0.491619810292106
0,800,0,2,N,11,0.2069152498199598
0,800,0,2,N,12,0.32821209618555247
0,800,0,2,N,13,-0.25925366602274713
0,800,0,2,N,14,-0.05797347865200807
0,800,0,2,N,15,0.6790647945479173
0,800,0,2,N,16,-0.40883922619333724
0,800,0,2,N,17,-0.06155451910995852
0,800,0,2,N,18,-0.8352316894715905
0,800,0,2,N,19,-0.9016338980388127
0,800,0,2,N,20,0.3494739621142277
0,800,0,2,N,21,0.18167147026836106
0,800,0,2,N,22,-0.6207962270788637
0,800,0,2,N,23,-0.22186719146241063
0,800,0,2,N,24,-0.46357912835893145
0,800,0,2,N,25,-0.13279434361226838
0,800,0,2,N,26,0.06967081540626265
0,800,0,2,N,27,-0.06411247764159414
0,800,0,2,N,28,0.30726779385602637
0,800,0,2,N,29,0.09909201917150218
0,800,0,2,N,30,-0.009501763859184664
0,800,0,2,N,31,0.30870884292555
0,800,0,2,N,32,0.21449583709540687
0,800,0,2,N,33,-0.517298864004191
0,800,0,2,N,34,-0.5424095567413372
0,800,0,2,N,35,-0.8276398334119037
0,800,0,2,N,36,-0.5552332717248123
0,800,0,2,N,37,0.5336524057481111
0,800,0,2,N,38,-0.5077271521657631
0,800,0,2,N,39,0.01995293578047419
0,800,0,2,N,40,0.24264088365902217
0,800,0,2,N,41,0.275364448358442
0,800,0,2,N,42,0.1055651443887464
0,800,0,2,N,43,0.024618113350108564
0,800,0,2,N,44,0.8162848678218149
0,800,0,2,N,45,-0.24275526496721214
0,800,0,2,N,46,-0.17404793904646867
0,800,0,2,N,47,-0.9399838884822717
0,800,0,2,N,48,0.43061954671435726
0,800,0,2,N,49,0.22601374396221294
0,800,0,2,N,50,0.32728748203805946
0,800,0,2,N,51,-0.13045118955988516
0,800,0,2,N,52,-0.011634417712507564
0,800,0,2,N,53,0.7759979076165718
0,800,0,2,N,54,0.496667742202557
0,800,0,2,N,55,0.4278147337360793
0,800,0,3,N,0,-0.05982305300009751
0,800,0,3,N,1,0.09775957798510652
0,800,0,3,N,2,0.5146925253388809
0,800,0,3,N,3,0.6340105766968493
0,800,0,3,N,4,-0.6249580805453446
0,800,0,3,N,5,0.4209414266829232
0,800,0,3,N,6,-0.47479481373275945
0,800,0,3,N,7,0.335645936714814
0,800,0,3,N,8,-0.47423977223154073
0,800,0,3,N,9,-0.912034302224182
0,800,0,3,N,10,0.7192588256495409
0,800,0,3,N,11,0.04558582696126709
0,800,0,3,N,12,0.4243917315622123
0,800,0,3,N,13,-0.09792286389880782
0,800,0,3,N,14,-0.054872586834840496
0,800,0,3,N,15,-0.38622906364909476
0,800,0,3,N,16,0.6009929487664609
0,800,0,3,N,17,0.288924516020512
0,800,0,3,N,18,0.29430093108880057
0,800,0,3,N,19,0.8031194652868694
0,800,0,3,N,20,0.17565417107595338
0,800,0,3,N,21,-0.4765663586938916
0,800,0,3,N,22,-0.826289826554216
0,800,0,3,N,23,-0.6396542283897032
0,800,0,3,N,24,0.305348381418197
0,800,0,3,N,25,-0.01039528615196983
0,800,0,3,N,26,-0.3216777822555594
0,800,0,3,N,27,0.16799912202439038
0,800,0,3,N,28,-0.724066321284197
0,800,0,3,N,29,0.005104924239371535
0,800,0,3,N,30,-0.17317654580792274
0,800,0,3,N,31,0.7272042600979511
0,800,0,3,N,32,-0.05109893023766521
0,800,0,3,N,33,-0.06768862019785116
0,800,0,3,N,34,-0.4997796618657771
0,800,0,3,N,35,-0.04532967690852479
0,800,0,3,N,36,0.45546714684384026
0,800,0,3,N,37,-0.6259825214745152
0,800,0,3,N,38,0.5219296563580972
0,800,0,3,N,39,0.09464490410845805
0,800,0,3,N,40,0.07216960072525343
0,800,0,3,N,41,0.14265830455398038
0,800,0,3,N,42,0.3538168029447849
0,800,0,3,N,43,-0.5400165646065469
0,800,0,3,N,44,0.1882763433722356
0,800,0,3,N,45,0.03610188937808065
0,800,0,3,N,46,0.014189300707621607
0,800,0,3,N,47,0.06205329745166562
0,800,0,3,N,48,0.3755864087561761
0,800,0,3,N,49,0.4055484440595901
0,800,0,3,N,50,0.011218628075119993
0,800,0,3,N,51,-0.2760894289625831
0,800,0,3,N,52,-0.6591114098549083
0,800,0,3,N,53,-0.3323495786487074
0,800,0,3,N,54,-0.25043856308002455
0,800,0,3,N,55,-0.333589225474774
0,800,0,4,N,0,0.33622134618773536
0,800,0,4,N,1,0.005634223664674761
0,800,0,4,N,2,-0.028853288547548688
0,800,0,4,N,3,-0.9717268526497268
0,800,0,4,N,4,0.17619679250750425
0,800,0,4,N,5,-0.11803002983654372
0,800,0,4,N,6,0.4158551057803991
0,800,0,4,N,7,0.4206756766283184
0,800,0,4,N,8,-0.20918504112825714
0,800,0,4,N,9,0.4597621745082506
0,800,0,4,N,10,-0.12209271516307378
0,800,0,4,N,11,-0.32116774847292207
0,800,0,4,N,12,-0.2673614044605529
0,800,0,4,N,13,0.5580068353358774
0,800,0,4,N,14,0.5674327584724232
0,800,0,4,N,15,0.7889335993180826
0,800,0,4,N,16,0.8670141156121175
0,800,0,4,N,17,-0.5456163909376304
0,800,0,4,N,18,-0.5486702695678097
0,800,0,4,N,19,0.3015391780508526
0,800,0,4,N,20,-0.3804337103595368
0,800,0,4,N,21,0.07492111015174341
0,800,0,4,N,22,-0.28303731054600484
0,800,0,4,N,23,-0.16058417535832736
0,800,0,4,N,24,-0.48189641633092983
0,800,0,4,N,25,0.37629201688882574
0,800,0,4,N,26,-0.33438934533644654
0,800,0,4,N,27,-0.5920237933434507
0,800,0,4,N,28,0.5822550729216369
0,800,0,4,N,29,-0.15509479880724927
0,800,0,4,N,30,0.4796132456673168
0,800,0,4,N,31,0.20611780475469033
0,800,0,4,N,32,-0.20658507931242642
0,800,0,4,N,33,0.48841296592922867
0,800,0,4,N,34,0.16018924825820496
0,800,0,4,N,35,-0.3283345856962762
0,800,0,4,N,36,-0.10422951176989725
0,800,0,4,N,37,0.47338978899704
0,800,0,4,N,38,-0.5954933514660928
0,800,0,4,N,39,0.42110368688361255
0,800,0,4,N,40,0.7223178906845005
0,800,0,4,N,41,0.389570337499256
0,800,0,4,N,42,-0.7054897977967677
0,800,0,4,N,43,-0.4319083290246097
0,800,0,4,N,44,0.08136884981633943
0,800,0,4,N,45,-0.2983900935173071
0,800,0,4,N,46,-0.2628160573398739
0,800,0,4,N,47,-0.12406584253199592
0,800,0,4,N,48,-0.10624199245132232
0,800,0,4,N,49,-0.5507871105957421
0,800,0,4,N,50,0.08934545617851393
0,800,0,4,N,51,0.03854733527925563
0,800,0,4,N,52,0.7340882406382224
0,800,0,4,N,53,-0.06998848974096943
0,800,0,4,N,54,0.8559610074381327
0,800,0,4,N,55,0.8425405309598566
0,800,0,5,N,0,-0.3990985188115644
0,800,0,5,N,1,0.2665459194605477
0,800,0,5,N,2,-0.07574190098869907
0,800,0,5,N,3,-0.577577955296189
0,800,0,5,N,4,-0.7446730333652285
0,800,0,5,N,5,-0.14763911980815614
0,800,0,5,N,6,-0.6175226834444437
0,800,0,5,N,7,-0.24001627424385716
0,800,0,5,N,8,-0.05589104670533239
0,800,0,5,N,9,0.3712387997176796
0,800,0,5,N,10,-0.21861860160122085
0,800,0,5,N,11,0.41962753254228363
0,800,0,5,N,12,0.09853002671906143
0,800,0,5,N,13,0.37863415132561756
0,800,0,5,N,14,-0.07775580379226991
0,800,0,5,N,15,-0.38488408208492325
0,800,0,5,N,16,-0.049122741096308986
0,800,0,5,N,17,0.8221245841870716
0,800,0,5,N,18,1.067862916451322
0,800,0,5,N,19,-0.5608767231704161
0,800,0,5,N,20,-0.30555440875930173
0,800,0,5,N,21,-0.5262110602862212
0,800,0,5,N,22,-0.4824243212758071
0,800,0,5,N,23,0.11149836239974265
0,800,0,5,N,24,-0.052578833439406614
0,800,0,5,N,25,-0.4490902399927085
0,800,0,5,N,26,0.09595474166440819
0,800,0,5,N,27,0.028987259961794288
0,800,0,5,N,28,-0.2583780547611128
0,800,0,5,N,29,0.678587721918946
0,800,0,5,N,30,0.3750923296486016
0,800,0,5,N,31,0.548182175713155
0,800,0,5,N,32,-0.3301097577885731
0,800,0,5,N,33,0.07239631378803255
0,800,0,5,N,34,-0.9759615103451608
0,800,0,5,N,35,0.7355885168140462
0,800,0,5,N,36,0.4773973657831445
0,800,0,5,N,37,-0.46994200997492713
0,800,0,5,N,38,-0.32919908473652715
0,800,0,5,N,39,0.25905653940378326
0,800,0,5,N,40,0.12405340352072479
0,800,0,5,N,41,0.3403853791116675
0,800,0,5,N,42,0.37514771620966514
0,800,0,5,N,43,0.06376211192797115
0,800,0,5,N,44,0.22667313573618325
0,800,0,5,N,45,0.3455441894110254
0,800,0,5,N,46,-0.09932363622440396
0,800,0,5,N,47,0.1236149372385725
0,800,0,5,N,48,0.04870545212377124
0,800,0,5,N,49,-0.23355564212172883
0,800,0,5,N,50,0.7950166688008032
0,800,0,5,N,51,-0.1121765478588605
0,800,0,5,N,52,0.0934386976285071
0,800,0,5,N,53,0.4364974816717961
0,800,0,5,N,54,0.4543167055422899
0,800,0,5,N,55,-0.5270459201313658
0,800,0,6,N,0,-0.06599407826461497
0,800,0,6,N,1,0.6657633017963759
0,800,0,6,N,2,-0.344355682114333
0,800,0,6,N,3,0.16656703898093647
0,800,0,6,N,4,-0.10501179162103098
0,800,0,6,N,5,0.09179891314827039
0,800,0,6,N,6,-0.18945551774710087
0,800,0,6,N,7,0.5333966815687654
0,800,0,6,N,8,-0.35731081394796493
0,800,0,6,N,9,0.046799715442901874
0,800,0,6,N,10,0.4578805105034412
0,800,0,6,N,11,0.8873241074933711
0,800,0,6,N,12,0.059710435920564735
0,800,0,6,N,13,0.6627238854348234
0,800,0,6,N,14,0.08463156879582244
0,800,0,6,N,15,0.5224229513236165
0,800,0,6,N,16,-0.2889238551531067
0,800,0,6,N,17,-0.04344793674184729
0,800,0,6,N,18,0.689995175824212
0,800,0,6,N,19,0.17808717801011997
0,800,0,6,N,20,-0.40339495984473134
0,800,0,6,N,21,-0.07923484162320801
0,800,0,6,N,22,0.8223630578558162
0,800,0,6,N,23,-0.08244095720213584
0,800,0,6,N,24,0.35551593663007497
0,800,0,6,N,25,-0.7683457971163669
0,800,0,6,N,26,0.750724337840737
0,800,0,6,N,27,0.5714189961220402
0,800,0,6,N,28,0.19835287912650623
0,800,0,6,N,29,-0.022626826714061066
0,800,0,6,N,30,-0.02682048210430399
0,800,0,6,N,31,-0.3612687288929839
0,800,0,6,N,32,-0.018924644733770868
0,800,0,6,N,33,0.18782492911638
0,800,0,6,N,34,0.4619831696399063
0,800,0,6,N,35,-0.18730713549353087
0,800,0,6,N,36,0.16460702841386482
0,800,0,6,N,37,0.25225587289114215
0,800,0,6,N,38,0.019803888720572094
0,800,0,6,N,39,-0.03609754558316036
0,800,0,6,N,40,0.7666357803095447
0,800,0,6,N,41,-0.5194389991971753
0,800,0,6,N,42,0.8984198454604819
0,800,0,6,N,43,-0.06669571888727588
0,800,0,6,N,44,0.8045741218494581
0,800,0,6,N,45,0.038002815784913484
0,800,0,6,N,46,-0.3039264620505816
0,800,0,6,N,47,-0.3875600030358226
0,800,0,6,N,48,0.1902365997606268
0,800,0,6,N,49,0.04518114548334745
0,800,0,6,N,50,0.24386498427622869
0,800,0,6,N,51,-0.1964980480825879
0,800,0,6,N,52,-0.4056219838726846
0,800,0,6,N,53,0.10118662658516384
0,800,0,6,N,54,-0.3769451490738761
0,800,0,6,N,55,0.021932120554048543
0,800,0,7,N,0,0.7038931319369278
0,800,0,7,N,1,-0.19017395587339936
0,800,0,7,N,2,-0.21444048103580904
0,800,0,7,N,3,-0.08356253594801094
0,800,0,7,N,4,-0.08535765223252537
0,800,0,7,N,5,-0.2278616499584185
0,800,0,7,N,6,0.06739757036608335
0,800,0,7,N,7,0.3497382470419825
0,800,0,7,N,8,0.408825795046297
0,800,0,7,N,9,-0.2773603343521329
0,800,0,7,N,10,0.2721745200909967
0,800,0,7,N,11,-0.19427701471670678
0,800,0,7,N,12,-0.467553249156255
0,800,0,7,N,13,-0.7367070880796214
0,800,0,7,N,14,-0.44742271304681047
0,800,0,7,N,15,0.5847204286785868
0,800,0,7,N,16,-0.22531144932210034
0,800,0,7,N,17,-0.005424627039803273
0,800,0,7,N,18,-0.263633223146378
0,800,0,7,N,19,-0.22289275212928283
0,800,0,7,N,20,-0.2714370717882963
0,800,0,7,N,21,-0.5515221016287557
0,800,0,7,N,22,0.4166765132300363
0,800,0,7,N,23,0.4366096215190721
0,800,0,7,N,24,0.23724855456961635
0,800,0,7,N,25,0.8706882825765415
0,800,0,7,N,26,-0.45973188236485896
0,800,0,7,N,27,0.7517296699113613
0,800,0,7,N,28,-0.40828498771186766
0,800,0,7,N,29,-0.4586022046805844
0,800,0,7,N,30,-0.48816882540854745
0,800,0,7,N,31,0.21151507926476876
0,800,0,7,N,32,-0.3736550866993149
0,800,0,7,N,33,-0.1308594402906951
0,800,0,7,N,34,-0.5003555514221513
0,800,0,7,N,35,1.0120706432543105
0,800,0,7,N,36,0.1798098315071029
0,800,0,7,N,37,0.3484379415030575
0,800,0,7,N,38,0.20810342147560815
0,800,0,7,N,39,-0.34653744241822326
0,800,0,7,N,40,0.24882718108978572
0,800,0,7,N,41,-0.3459218019645322
0,800,0,7,N,42,-0.35313659167887634
0,800,0,7,N,43,-0.14189176087543526
0,800,0,7,N,44,0.4495256822214576
0,800,0,7,N,45,-0.23147200123661008
0,800,0,7,N,46,0.2388275271603921
0,800,0,7,N,47,0.10995590660817137
0,800,0,7,N,48,-0.5973069989837033
0,800,0,7,N,49,-0.7370925963766802
0,800,0,7,N,50,-0.8411443619550019
0,800,0,7,N,51,-0.5890754324549516
0,800,0,7,N,52,0.15859822136777266
0,800,0,7,N,53,-0.01319047938884817
0,800,0,7,N,54,-0.4260698686703671
0,800,0,7,N,55,-0.5955839516810374
0,800,0,8,N,0,-0.6898593521796094
0,800,0,8,N,1,0.40681235509718455
0,800,0,8,N,2,-0.452234119464715
0,800,0,8,N,3,0.36570513380588976
0,800,0,8,N,4,0.11206484603513361
0,800,0,8,N,5,-0.4172659546539999
0,800,0,8,N,6,0.300529408793724
0,800,0,8,N,7,-0.15259167932244172
0,800,0,8,N,8,-0.4991995167903433
0,800,0,8,N,9,-0.6010763912244179
0,800,0,8,N,10,-0.4204546240359087
0,800,0,8,N,11,-0.07076738893327542
0,800,0,8,N,12,-0.17367969312155318
0,800,0,8,N,13,-0.35151416626387266
0,800,0,8,N,14,-0.632643353750937
0,800,0,8,N,15,0.3528405709972276
0,800,0,8,N,16,-0.2718286343892521
0,800,0,8,N,17,0.26803142368163246
0,800,0,8,N,18,0.580803274314854
0,800,0,8,N,19,-0.4784006102033116
0,800,0,8,N,20,0.6056011995793167
0,800,0,8,N,21,0.18185924814678872
0,800,0,8,N,22,-0.6178432861745484
0,800,0,8,N,23,-0.6250855762689853
0,800,0,8,N,24,0.18363040826107424
0,800,0,8,N,25,0.44972666083747537
0,800,0,8,N,26,0.6108462035103777
0,800,0,8,N,27,-0.7182475336180965
0,800,0,8,N,28,0.6077003832931791
0,800,0,8,N,29,0.4351316789356367
0,800,0,8,N,30,-0.04793473389001368
0,800,0,8,N,31,0.1342641606186904
0,800,0,8,N,32,-0.9037015107209838
0,800,0,8,N,33,-0.3105019248417124
0,800,0,8,N,34,-0.35055340380679334
0,800,0,8,N,35,0.03056849643836727
0,800,0,8,N,36,0.05008893153121887
0,800,0,8,N,37,0.14535157323138678
0,800,0,8,N,38,-0.15589145906529056
0,800,0,8,N,39,-0.12417584917978253
0,800,0,8,N,40,0.5899152264419952
0,800,0,8,N,41,0.35128508418369425
0,800,0,8,N,42,-0.7987115834474924
0,800,0,8,N,43,0.13686551457037696
0,800,0,8,N,44,-0.0817227017203078
0,800,0,8,N,45,0.808114592267508
0,800,0,8,N,46,0.23420657961905011
0,800,0,8,N,47,-0.12350354066303638
0,800,0,8,N,48,-0.4549728280792372
0,800,0,8,N,49,-0.38967122111501107
0,800,0,8,N,50,-0.11894901106128726
0,800,0,8,N,51,0.17280100328439763
0,800,0,8,N,52,0.41796133050348944
0,800,0,8,N,53,-0.0493343566519611
0,800,0,8,N,54,0.12064547010468574
0,800,0,8,N,55,-0.6801011357297726
0,800,0,9,N,0,-0.6314436371768625
0,800,0,9,N,1,-0.2656032609992481
0,800,0,9,N,2,0.5013545691749302
0,800,0,9,N,3,0.398628710823815
0,800,0,9,N,4,0.32956162972299696
0,800,0,9,N,5,0.8164170519295292
0,800,0,9,N,6,0.37970437298161847
0,800,0,9,N,7,-0.10479630960787817
0,800,0,9,N,8,0.21636660707592142
0,800,0,9,N,9,-0.14983891839491237
0,800,0,9,N,10,0.24207829668855552
0,800,0,9,N,11,0.24759206203919956
0,800,0,9,N,12,0.673660315845784
0,800,0,9,N,13,0.23768715716635652
0,800,0,9,N,14,0.38487246217050936
0,800,0,9,N,15,0.873185211257112
0,800,0,9,N,16,-0.951861606686042
0,800,0,9,N,17,0.718070416912973
0,800,0,9,N,18,0.0736483051581894
0,800,0,9,N,19,0.2448912555622209
0,800,0,9,N,20,-0.2436749372658072
0,800,0,9,N,21,0.7065189873116982
0,800,0,9,N,22,-0.2144323318746895
0,800,0,9,N,23,-0.06160219937923472
0,800,0,9,N,24,-0.2665776680265166
0,800,0,9,N,25,-0.1298970768224047
0,800,0,9,N,26,0.5484331238287583
0,800,0,9,N,27,-1.012952423518845
0,800,0,9,N,28,-0.0410448774754335
0,800,0,9,N,29,-0.20826468720061034
0,800,0,9,N,30,0.696210149362985
0,800,0,9,N,31,0.1646017624337347
0,800,0,9,N,32,0.40912297509882123
0,800,0,9,N,33,-0.6967651627940004
0,800,0,9,N,34,-0.29412965985470624
0,800,0,9,N,35,0.8706902855840563
0,800,0,9,N,36,0.6966285346556575
0,800,0,9,N,37,-0.25763491685980544
0,800,0,9,N,38,-0.30472062406941897
0,800,0,9,N,39,0.04431578818269355
0,800,0,9,N,40,-0.09935060920676457
0,800,0,9,N,41,-0.0973441353155769
0,800,0,9,N,42,-0.24309560803783392
0,800,0,9,N,43,-0.5077087509815725
0,800,0,9,N,44,0.35192568896498183
0,800,0,9,N,45,-0.29208279888612476
0,800,0,9,N,46,-0.21691966007469382
0,800,0,9,N,47,-0.7120943145508252
0,800,0,9,N,48,-0.2140271995222207
0,800,0,9,N,49,-0.21969738537054798
0,800,0,9,N,50,0.17278010057735418
0,800,0,9,N,51,-0.03973005355431091
0,800,0,9,N,52,0.7745657171243688
0,800,0,9,N,53,-0.6945716508341307
0,800,0,9,N,54,-0.11788940368793654
0,800,0,9,N,55,-0.5468737144295228
0,800,0,10,N,0,0.27203721664332264
0,800,0,10,N,1,-0.6661127424987745
0,800,0,10,N,2,0.6581534593341914
0,800,0,10,N,3,0.5574511356603736
0,800,0,10,N,4,0.3395544154308301
0,800,0,10,N,5,-0.2795043028144755
0,800,0,10,N,6,-0.3199734051380521
0,800,0,10,N,7,-0.10256349617494237
0,800,0,10,N,8,0.509870498228002
0,800,0,10,N,9,0.8069399093056873
0,800,0,10,N,10,0.5197636137540069
0,800,0,10,N,11,-0.6542009190971194
0,800,0,10,N,12,0.044742385538486515
0,800,0,10,N,13,0.9172716533279738
0,800,0,10,N,14,0.41276344612953014
0,800,0,10,N,15,-0.21525689083153832
0,800,0,10,N,16,0.13654462247389598
0,800,0,10,N,17,-0.4251166971919014
0,800,0,10,N,18,-0.0651540119211362
0,800,0,10,N,19,-0.4051966227177728
0,800,0,10,N,20,0.093636162527392
0,800,0,10,N,21,-0.8067156733252827
0,800,0,10,N,22,-0.4522012543551113
0,800,0,10,N,23,-0.05867206172871975
0,800,0,10,N,24,-0.14903990551756474
0,800,0,10,N,25,-0.5753981605177623
0,800,0,10,N,26,-0.476383168806447
0,800,0,10,N,27,0.01192449742908234
0,800,0,10,N,28,0.7756673171403545
0,800,0,10,N,29,0.058416463758669546
0,800,0,10,N,30,0.6076182229444214
0,800,0,10,N,31,-0.3494286066675062
0,800,0,10,N,32,-0.02605658327263949
0,800,0,10,N,33,0.41410216818130885
0,800,0,10,N,34,0.6762150885493892
0,800,0,10,N,35,0.34698316279634434
0,800,0,10,N,36,0.07860397349825449
0,800,0,10,N,37,-0.15183887632358303
0,800,0,10,N,38,0.22443642136674619
0,800,0,10,N,39,-0.24349240428957475
0,800,0,10,N,40,0.750307438518345
0,800,0,10,N,41,0.320003315845033
0,800,0,10,N,42,0.0026634458747995596
0,800,0,10,N,43,0.1373758013896141
0,800,0,10,N,44,-0.31224982070371304
0,800,0,10,N,45,0.7004606602612437
0,800,0,10,N,46,0.5372787360684969
0,800,0,10,N,47,0.6005820000034321
0,800,0,10,N,48,-0.5092339911948349
0,800,0,10,N,49,0.33241769328145887
0,800,0,10,N,50,-0.5673268906423599
0,800,0,10,N,51,0.2496306148147502
0,800,0,10,N,52,0.029435272553241965
0,800,0,10,N,53,-0.5881734630040872
0,800,0,10,N,54,0.41108213903211743
0,800,0,10,N,55,0.819132910129133
0,800,0,11,N,0,0.47612176714081655
0,800,0,11,N,1,0.05650422473881799
0,800,0,11,N,2,-0.3570370703510253
0,800,0,11,N,3,0.239543846944524
0,800,0,11,N,4,-0.62348386080532
0,800,0,11,N,5,-0.10864806861323978
0,800,0,11,N,6,-0.13498370871461582
0,800,0,11,N,7,-0.39655530340197753
0,800,0,11,N,8,-0.4445467145071508
0,800,0,11,N,9,0.14768190237427384
0,800,0,11,N,10,0.3901719084956617
0,800,0,11,N,11,0.06497197008642222
0,800,0,11,N,12,-0.19943245372678672
0,800,0,11,N,13,0.3513838181713443
0,800,0,11,N,14,-0.7171734089221653
0,800,0,11,N,15,0.3257503277912581
0,800,0,11,N,16,-0.17266169830280398
0,800,0,11,N,17,0.41981205852047304
0,800,0,11,N,18,-0.39795672337684657
0,800,0,11,N,19,0.2133216244506313
0,800,0,11,N,20,-0.490345242413562
0,800,0,11,N,21,0.35125442697189996
0,800,0,11,N,22,-0.29028614804207786
0,800,0,11,N,23,-0.07830638083821262
0,800,0,11,N,24,-0.45286657088467674
0,800,0,11,N,25,-0.24489076830691026
0,800,0,11,N,26,-0.2762132890844495
0,800,0,11,N,27,0.1363822326675075
0,800,0,11,N,28,0.17102042395680275
0,800,0,11,N,29,-0.17477587265410235
0,800,0,11,N,30,0.48614914237813356
0,800,0,11,N,31,0.06324002626337089
0,800,0,11,N,32,-0.6285349472002166
0,800,0,11,N,33,-0.03816253669700863
0,800,0,11,N,34,-0.12066959477085389
