round,epoch,layer,neuron,type,weight,value
0,500,0,2,N,31,0.1652927137122674
0,500,0,2,N,32,-0.2741893261199727
0,500,0,2,N,33,0.005065293908116454
0,500,0,2,N,34,-0.4525919473663812
0,500,0,2,N,35,-0.12114917284256635
0,500,0,2,N,36,0.004019649083554582
0,500,0,2,N,37,0.7436524788066056
0,500,0,2,N,38,0.512847368889844
0,500,0,2,N,39,0.5042865969073905
0,500,0,2,N,40,0.12650856958864762
0,500,0,2,N,41,0.16529919908798435
0,500,0,2,N,42,-0.05731189294803071
0,500,0,2,N,43,-0.2676028665170155
0,500,0,2,N,44,0.28257048678598207
0,500,0,2,N,45,-0.11056625338585316
0,500,0,2,N,46,-0.13811039997663543
0,500,0,2,N,47,-0.3483874639134905
0,500,0,2,N,48,-0.0038332179539762087
0,500,0,2,N,49,-0.14070467430068306
0,500,0,2,N,50,0.004171060252287876
0,500,0,2,N,51,0.2174355039928207
0,500,0,2,N,52,0.30439228767768955
0,500,0,2,N,53,0.2648549207943389
0,500,0,2,N,54,0.6382479618473775
0,500,0,2,N,55,-0.8911928435534019
0,500,0,3,N,0,0.23907680692799355
0,500,0,3,N,1,0.12260895055265955
0,500,0,3,N,2,0.9086969171042671
0,500,0,3,N,3,-0.14338757840791647
0,500,0,3,N,4,-0.11466635426289346
0,500,0,3,N,5,0.6338289554124719
0,500,0,3,N,6,0.22794580384587296
0,500,0,3,N,7,0.3174030239657675
0,500,0,3,N,8,0.09108968062204022
0,500,0,3,N,9,0.21150610725697577
0,500,0,3,N,10,-0.6785898043059012
0,500,0,3,N,11,-0.22623907276412739
0,500,0,3,N,12,-0.19630832548592692
0,500,0,3,N,13,0.26640962566673354
0,500,0,3,N,14,-0.09205268718688436
0,500,0,3,N,15,-0.7374711622824288
0,500,0,3,N,16,-0.4298450928602998
0,500,0,3,N,17,-0.025365097406121157
0,500,0,3,N,18,-0.49671059349005164
0,500,0,3,N,19,0.38060431811317946
0,500,0,3,N,20,0.6098560901573663
0,500,0,3,N,21,-0.4133857531354706
0,500,0,3,N,22,0.055033219941833675
0,500,0,3,N,23,-0.2640529169490742
0,500,0,3,N,24,0.8809139935670393
0,500,0,3,N,25,0.4596822952428009
0,500,0,3,N,26,-0.48138533318084176
0,500,0,3,N,27,-0.17261134741637588
0,500,0,3,N,28,-0.3369681637749869
0,500,0,3,N,29,0.7562361584710986
0,500,0,3,N,30,0.054366316785818936
0,500,0,3,N,31,-0.31215060122436844
0,500,0,3,N,32,-0.332797601238885
0,500,0,3,N,33,-0.1698260279465654
0,500,0,3,N,34,0.21331574374545426
0,500,0,3,N,35,0.16391501867095515
0,500,0,3,N,36,-0.33391807096029164
0,500,0,3,N,37,-0.2981499480313397
0,500,0,3,N,38,0.5747924794934675
0,500,0,3,N,39,-0.26765792590323967
0,500,0,3,N,40,-0.18560424972901823
0,500,0,3,N,41,-0.31991658132567635
0,500,0,3,N,42,0.2625287133780384
0,500,0,3,N,43,-0.17154770872096786
0,500,0,3,N,44,0.12127267567263386
0,500,0,3,N,45,-0.23435928925588823
0,500,0,3,N,46,-0.06406908530015606
0,500,0,3,N,47,-0.3253419455068692
0,500,0,3,N,48,-0.23783597364753298
0,500,0,3,N,49,-0.3011043939683454
0,500,0,3,N,50,-0.8800557584983453
0,500,0,3,N,51,-0.11932075824338347
0,500,0,3,N,52,0.050449910400450236
0,500,0,3,N,53,0.18152024984163076
0,500,0,3,N,54,0.413005360559645
0,500,0,3,N,55,-0.20096566463744173
0,500,0,4,N,0,-0.39637845789611464
0,500,0,4,N,1,-0.015141833305946175
0,500,0,4,N,2,-0.6964662208687755
0,500,0,4,N,3,-0.24595645786022124
0,500,0,4,N,4,0.42575375202876403
0,500,0,4,N,5,0.1416012028590999
0,500,0,4,N,6,-0.027812140291922572
0,500,0,4,N,7,0.11954625066626734
0,500,0,4,N,8,-0.6541766052726335
0,500,0,4,N,9,0.05741642739381902
0,500,0,4,N,10,-0.41145609320226106
0,500,0,4,N,11,0.08433571813023466
0,500,0,4,N,12,-0.5272965833581278
0,500,0,4,N,13,-0.4582977988905733
0,500,0,4,N,14,0.30906151195735587
0,500,0,4,N,15,0.13557416656128646
0,500,0,4,N,16,-0.005664307149625958
0,500,0,4,N,17,0.2264669637496127
0,500,0,4,N,18,0.16482401152809875
0,500,0,4,N,19,0.3866313637018918
0,500,0,4,N,20,-0.6582345063212532
0,500,0,4,N,21,-0.10878167064556035
0,500,0,4,N,22,-0.20058552839989188
0,500,0,4,N,23,0.0870425737973507
0,500,0,4,N,24,0.25250915902718385
0,500,0,4,N,25,-0.26679761536173563
0,500,0,4,N,26,0.31114028802005617
0,500,0,4,N,27,-0.11403877763854833
0,500,0,4,N,28,-0.3811723423009067
0,500,0,4,N,29,0.31424974266170125
0,500,0,4,N,30,-0.8317927803622073
0,500,0,4,N,31,0.31468663710746747
0,500,0,4,N,32,0.7888706559771843
0,500,0,4,N,33,0.12531014433125404
0,500,0,4,N,34,0.27830901455462953
0,500,0,4,N,35,0.3014502968812355
0,500,0,4,N,36,0.2370927169612129
0,500,0,4,N,37,-0.18183759322223236
0,500,0,4,N,38,-0.28423651986024406
0,500,0,4,N,39,0.07507498149840452
0,500,0,4,N,40,-0.12210675208302638
0,500,0,4,N,41,0.29044944414218804
0,500,0,4,N,42,0.045379360697591554
0,500,0,4,N,43,0.7254668373592312
0,500,0,4,N,44,-0.05653566764234338
0,500,0,4,N,45,-0.14956928643691558
0,500,0,4,N,46,0.6902879297470718
0,500,0,4,N,47,0.18227275571238122
0,500,0,4,N,48,-0.7153546310330973
0,500,0,4,N,49,0.1262873837141877
0,500,0,4,N,50,0.6898653637711741
0,500,0,4,N,51,0.3184011008944102
0,500,0,4,N,52,0.09039595084920145
0,500,0,4,N,53,0.5447071920031707
0,500,0,4,N,54,0.4766241365657366
0,500,0,4,N,55,0.051691355383004546
0,500,0,5,N,0,-0.36757641563455934
0,500,0,5,N,1,0.3015254480665064
0,500,0,5,N,2,-0.11308088078503294
0,500,0,5,N,3,0.650217217002311
0,500,0,5,N,4,0.10752329137006408
0,500,0,5,N,5,0.07258731369290265
0,500,0,5,N,6,0.1113993107320511
0,500,0,5,N,7,-0.09918212252669863
0,500,0,5,N,8,0.115719667788318
0,500,0,5,N,9,0.3185153279869985
0,500,0,5,N,10,0.9188797363251071
0,500,0,5,N,11,-0.10477834635068481
0,500,0,5,N,12,0.06725315140683044
0,500,0,5,N,13,0.04339351464714858
0,500,0,5,N,14,0.3452119041322536
0,500,0,5,N,15,-0.9185341937118172
0,500,0,5,N,16,0.13022369483972807
0,500,0,5,N,17,-0.04924994582525665
0,500,0,5,N,18,-0.11333485220889322
0,500,0,5,N,19,0.5964934805420761
0,500,0,5,N,20,-0.19812476857127773
0,500,0,5,N,21,-0.3808762104684974
0,500,0,5,N,22,-0.22061514206980656
0,500,0,5,N,23,-0.6779760930358626
0,500,0,5,N,24,0.6812892414109801
0,500,0,5,N,25,-0.5409309919648209
0,500,0,5,N,26,-0.3754603997637819
0,500,0,5,N,27,0.0545231177880661
0,500,0,5,N,28,-0.7355351748578338
0,500,0,5,N,29,-0.04199403987590906
0,500,0,5,N,30,0.6695515080944274
0,500,0,5,N,31,0.1723731289321403
0,500,0,5,N,32,0.381867557897134
0,500,0,5,N,33,-0.24360216191364123
0,500,0,5,N,34,0.31686063294848354
0,500,0,5,N,35,0.2107021847517901
0,500,0,5,N,36,0.353748997313317
0,500,0,5,N,37,-0.007093009114230598
0,500,0,5,N,38,-0.14388583455963264
0,500,0,5,N,39,0.4158278440276191
0,500,0,5,N,40,0.17465399027931902
0,500,0,5,N,41,0.13918412926139348
0,500,0,5,N,42,-0.28462115073257466
0,500,0,5,N,43,-0.10538347898200921
0,500,0,5,N,44,-0.17752823079261273
0,500,0,5,N,45,0.13384483748209858
0,500,0,5,N,46,0.7410970556883629
0,500,0,5,N,47,0.8821740178534457
0,500,0,5,N,48,0.9855771359741213
0,500,0,5,N,49,0.48134309733559316
0,500,0,5,N,50,0.18817920274515149
0,500,0,5,N,51,-0.22734836936605113
0,500,0,5,N,52,-0.5467400130160622
0,500,0,5,N,53,-0.18812223558802138
0,500,0,5,N,54,0.2735451766498808
0,500,0,5,N,55,-0.08434602395742317
0,500,0,6,N,0,-0.315373271160645
0,500,0,6,N,1,0.2947150912062475
0,500,0,6,N,2,0.4933671115222756
0,500,0,6,N,3,0.7984896176303699
0,500,0,6,N,4,0.11848808446997713
0,500,0,6,N,5,-0.30762380206914103
0,500,0,6,N,6,-0.07917757817203488
0,500,0,6,N,7,-0.6787027894960797
0,500,0,6,N,8,-0.8302766175316253
0,500,0,6,N,9,0.6840008716641363
0,500,0,6,N,10,-0.022283418540984506
0,500,0,6,N,11,0.017098054821312516
0,500,0,6,N,12,0.2508279519612695
0,500,0,6,N,13,-0.12901384871374375
0,500,0,6,N,14,0.5800048660135684
0,500,0,6,N,15,0.019834415827817864
0,500,0,6,N,16,-0.4439369780185888
0,500,0,6,N,17,-0.11163265207536709
0,500,0,6,N,18,0.13603050416328738
0,500,0,6,N,19,0.18379078642358931
0,500,0,6,N,20,0.15911645186222342
0,500,0,6,N,21,-0.0036583487786959207
0,500,0,6,N,22,0.7008761607954728
0,500,0,6,N,23,-0.3372565879443309
0,500,0,6,N,24,-0.04625478470889677
0,500,0,6,N,25,-0.35928985594791885
0,500,0,6,N,26,0.7137105249558469
0,500,0,6,N,27,-0.3927550496955658
0,500,0,6,N,28,-0.6392407056074807
0,500,0,6,N,29,0.242526249151429
0,500,0,6,N,30,0.2588014654568882
0,500,0,6,N,31,0.41761386608028506
0,500,0,6,N,32,0.4432909290867634
0,500,0,6,N,33,0.05417287542619474
0,500,0,6,N,34,0.3083555347186045
0,500,0,6,N,35,-0.1516500190938466
0,500,0,6,N,36,-0.5108786832718439
0,500,0,6,N,37,0.8545294427240564
0,500,0,6,N,38,0.3467882431531796
0,500,0,6,N,39,0.3218593295723118
0,500,0,6,N,40,0.2887139584121684
0,500,0,6,N,41,0.300454222739715
0,500,0,6,N,42,0.3731423920521203
0,500,0,6,N,43,-0.7389893552720402
0,500,0,6,N,44,0.604345195930855
0,500,0,6,N,45,-0.5687728156082849
0,500,0,6,N,46,-0.034101154980127425
0,500,0,6,N,47,-0.3826211707171424
0,500,0,6,N,48,-0.15983764033446837
0,500,0,6,N,49,0.011561894358026304
0,500,0,6,N,50,0.14543416778433724
0,500,0,6,N,51,-0.1322878181757299
0,500,0,6,N,52,-0.04785578750276141
0,500,0,6,N,53,-0.35822473136897853
0,500,0,6,N,54,0.15775381464759639
0,500,0,6,N,55,-0.11848146727366869
0,500,0,7,N,0,0.12156246059311139
0,500,0,7,N,1,0.10651938816306776
0,500,0,7,N,2,-0.17461139465981312
0,500,0,7,N,3,0.2546290604008426
0,500,0,7,N,4,-0.06681278456957501
0,500,0,7,N,5,0.20603786254041423
0,500,0,7,N,6,-0.7483059837765157
0,500,0,7,N,7,0.24384143993561047
0,500,0,7,N,8,-0.23407505025239153
0,500,0,7,N,9,-0.8713783261201529
0,500,0,7,N,10,0.03232733083714553
0,500,0,7,N,11,0.3451576684026147
0,500,0,7,N,12,0.01918419460177463
0,500,0,7,N,13,0.19382817184465134
0,500,0,7,N,14,-0.002999465637496952
0,500,0,7,N,15,-0.21483950229172913
0,500,0,7,N,16,0.05865322171010323
0,500,0,7,N,17,0.3977587072280956
0,500,0,7,N,18,-0.0311294972345595
0,500,0,7,N,19,0.6143311356306792
0,500,0,7,N,20,-0.6009547658769351
0,500,0,7,N,21,0.7875271566663028
0,500,0,7,N,22,0.0876785714978743
0,500,0,7,N,23,-0.24087190954728321
0,500,0,7,N,24,-0.05007995398220555
0,500,0,7,N,25,-0.041834409719543886
0,500,0,7,N,26,-0.2001781474249409
0,500,0,7,N,27,-0.6490063575335241
0,500,0,7,N,28,-0.1377071759531818
0,500,0,7,N,29,-0.12218999378919758
0,500,0,7,N,30,0.19078024887586276
0,500,0,7,N,31,0.36439674925674514
0,500,0,7,N,32,0.1050104663046233
0,500,0,7,N,33,-0.2009582263128979
0,500,0,7,N,34,0.28961656072964775
0,500,0,7,N,35,-0.7882048290934648
0,500,0,7,N,36,0.6296118775000199
0,500,0,7,N,37,-0.02659471375904863
0,500,0,7,N,38,0.2694908238478639
0,500,0,7,N,39,0.45498859978543993
0,500,0,7,N,40,0.664479368193102
0,500,0,7,N,41,0.4362478490586449
0,500,0,7,N,42,0.21362884620541772
0,500,0,7,N,43,0.032447708254985615
0,500,0,7,N,44,0.6340520631818399
0,500,0,7,N,45,-0.16858806227727105
0,500,0,7,N,46,-0.12813983186233122
0,500,0,7,N,47,0.24383418408603436
0,500,0,7,N,48,-0.036775703471371414
0,500,0,7,N,49,0.18635324592108707
0,500,0,7,N,50,0.3040459660363279
0,500,0,7,N,51,0.20906679845390533
0,500,0,7,N,52,-0.5969550932733706
0,500,0,7,N,53,-0.4624287676507927
0,500,0,7,N,54,-0.18459414496970505
0,500,0,7,N,55,-0.719757008560902
0,500,0,8,N,0,-0.09778409339578926
0,500,0,8,N,1,0.02072175800787198
0,500,0,8,N,2,0.27556658207347656
0,500,0,8,N,3,0.28252749470231153
0,500,0,8,N,4,0.6812888165950395
0,500,0,8,N,5,-0.3599510379735156
0,500,0,8,N,6,0.5679333114154087
0,500,0,8,N,7,-0.6379744895299074
0,500,0,8,N,8,-0.6333401941281941
0,500,0,8,N,9,0.24937594700471347
0,500,0,8,N,10,0.577689430917432
0,500,0,8,N,11,-0.3811479105641299
0,500,0,8,N,12,0.595421309932497
0,500,0,8,N,13,-0.025692670378893053
0,500,0,8,N,14,-0.20828952809343632
0,500,0,8,N,15,0.01406421054822606
0,500,0,8,N,16,0.48051881444970534
0,500,0,8,N,17,-0.01633914428132006
0,500,0,8,N,18,-0.5933162282096516
0,500,0,8,N,19,0.4029522775336212
0,500,0,8,N,20,0.38078143670630593
0,500,0,8,N,21,0.11242505350985738
0,500,0,8,N,22,0.2912370388752483
0,500,0,8,N,23,-0.36130906160919085
0,500,0,8,N,24,0.10282090172205283
0,500,0,8,N,25,0.5637092914826192
0,500,0,8,N,26,-0.4831642503315051
0,500,0,8,N,27,0.6128183278999393
0,500,0,8,N,28,-0.774651043722032
0,500,0,8,N,29,0.1542005537763435
0,500,0,8,N,30,-0.31616206663813684
0,500,0,8,N,31,0.2924144739548159
0,500,0,8,N,32,0.6415704008843723
0,500,0,8,N,33,0.7349682738533388
0,500,0,8,N,34,-0.7062924299519483
0,500,0,8,N,35,0.48995669046069984
0,500,0,8,N,36,0.06055289551062804
0,500,0,8,N,37,-0.3564345031101675
0,500,0,8,N,38,-0.026414754495816525
0,500,0,8,N,39,-0.35397146283792824
0,500,0,8,N,40,-0.5660581627223754
0,500,0,8,N,41,0.22592246888469397
0,500,0,8,N,42,0.8733078460401883
0,500,0,8,N,43,0.32894535869026226
0,500,0,8,N,44,0.4333487774988903
0,500,0,8,N,45,-0.29440218107916316
0,500,0,8,N,46,-0.6313724727287688
0,500,0,8,N,47,0.4064973723397634
0,500,0,8,N,48,-0.04570020452322383
0,500,0,8,N,49,-0.2505698581806253
0,500,0,8,N,50,-0.5441481432566843
0,500,0,8,N,51,-0.6875116879359507
0,500,0,8,N,52,-0.6830269291422691
0,500,0,8,N,53,0.4704299131940288
0,500,0,8,N,54,0.8606724979429152
0,500,0,8,N,55,0.18435574207588715
0,500,0,9,N,0,0.6807647822305647
0,500,0,9,N,1,0.41508267817830297
0,500,0,9,N,2,0.1850272819779846
0,500,0,9,N,3,-0.2914502229400037
0,500,0,9,N,4,-0.7123874483024445
0,500,0,9,N,5,-0.08614901722457341
0,500,0,9,N,6,-0.6210804633938869
0,500,0,9,N,7,0.7698094194275306
0,500,0,9,N,8,0.7048682096427639
0,500,0,9,N,9,0.11548402247118139
0,500,0,9,N,10,-0.14172444619015234
0,500,0,9,N,11,0.24683422073534855
0,500,0,9,N,12,-0.10809758012424832
0,500,0,9,N,13,-0.0951700170806722
0,500,0,9,N,14,0.02131594714503978
0,500,0,9,N,15,-0.5687241541104247
0,500,0,9,N,16,-0.24554780180444902
0,500,0,9,N,17,0.30294528666439474
0,500,0,9,N,18,-0.3732871340269167
0,500,0,9,N,19,0.357666482680916
0,500,0,9,N,20,-0.21025260949481295
0,500,0,9,N,21,0.5999246760427457
0,500,0,9,N,22,-0.7769008007665146
0,500,0,9,N,23,0.28342652985011063
0,500,0,9,N,24,0.819620981243928
0,500,0,9,N,25,-0.4917988157225772
0,500,0,9,N,26,-0.41051748753664563
0,500,0,9,N,27,0.4749614392754044
0,500,0,9,N,28,0.2598648599028573
0,500,0,9,N,29,0.7481733727299187
0,500,0,9,N,30,0.5213664847159226
0,500,0,9,N,31,0.29802176545569603
0,500,0,9,N,32,0.044920943448388706
0,500,0,9,N,33,-0.18164404801313203
0,500,0,9,N,34,-0.028434775238401332
0,500,0,9,N,35,-0.7745614036636109
0,500,0,9,N,36,0.4346242930531923
0,500,0,9,N,37,0.6285823225564149
0,500,0,9,N,38,-0.17378215165075903
0,500,0,9,N,39,0.7305868189777508
0,500,0,9,N,40,0.20024386795250004
0,500,0,9,N,41,0.7150311215071345
0,500,0,9,N,42,-0.3582898139343472
0,500,0,9,N,43,-0.48377900252427336
0,500,0,9,N,44,0.31492807924504884
0,500,0,9,N,45,-0.45973350463438406
0,500,0,9,N,46,-0.3213127899546456
0,500,0,9,N,47,-0.11173180501832446
0,500,0,9,N,48,-0.2441998013419027
0,500,0,9,N,49,0.3769855609871742
0,500,0,9,N,50,-0.628577988059357
0,500,0,9,N,51,0.09975097358039373
0,500,0,9,N,52,0.4264198012272728
0,500,0,9,N,53,-0.1787442518175801
0,500,0,9,N,54,-0.2776377767794844
0,500,0,9,N,55,0.5372835541809758
0,500,0,10,N,0,-0.33953141458424835
0,500,0,10,N,1,-0.029878243696979702
0,500,0,10,N,2,0.5976681408545698
0,500,0,10,N,3,0.578402183608055
0,500,0,10,N,4,0.11424829536936025
0,500,0,10,N,5,0.7575719439153782
0,500,0,10,N,6,-0.6924166219997735
0,500,0,10,N,7,0.1323611333560419
0,500,0,10,N,8,0.19855813502302286
0,500,0,10,N,9,0.3096275533846549
0,500,0,10,N,10,0.12353155754730051
0,500,0,10,N,11,0.11349286820993525
0,500,0,10,N,12,0.5460317844307467
0,500,0,10,N,13,-0.6123106450326495
0,500,0,10,N,14,0.4431598814561335
0,500,0,10,N,15,0.3630905637861311
0,500,0,10,N,16,0.3297161129178383
0,500,0,10,N,17,0.3000941351051814
0,500,0,10,N,18,0.0916054252277257
0,500,0,10,N,19,-0.2183927947509665
0,500,0,10,N,20,-0.8342431998805755
0,500,0,10,N,21,0.4995454643261587
0,500,0,10,N,22,-0.25106679892677614
0,500,0,10,N,23,0.055229032322527405
0,500,0,10,N,24,0.39532620311298783
0,500,0,10,N,25,-0.21654111992961056
0,500,0,10,N,26,0.30493178028627993
0,500,0,10,N,27,-0.43083857460593633
0,500,0,10,N,28,0.030482557094149508
0,500,0,10,N,29,0.6868551190340122
0,500,0,10,N,30,0.6522275930049413
0,500,0,10,N,31,0.7017638956280633
0,500,0,10,N,32,-0.2666394402409846
0,500,0,10,N,33,0.7261721825858632
0,500,0,10,N,34,0.3259688125631066
0,500,0,10,N,35,0.9103917179910034
0,500,0,10,N,36,-0.060914552504527555
0,500,0,10,N,37,-0.5691003845136886
0,500,0,10,N,38,0.739020798461784
0,500,0,10,N,39,-0.49237739931077595
0,500,0,10,N,40,-0.394232853891432
0,500,0,10,N,41,-0.5889149647052853
0,500,0,10,N,42,-0.08941786524489731
0,500,0,10,N,43,0.5422024258763327
0,500,0,10,N,44,-0.2946371945341368
0,500,0,10,N,45,-0.040194507958037855
0,500,0,10,N,46,-0.5003946331028998
0,500,0,10,N,47,0.24449871758082634
0,500,0,10,N,48,-0.10508513564760903
0,500,0,10,N,49,0.6880487822305262
0,500,0,10,N,50,0.2407161191037765
0,500,0,10,N,51,-0.6090827196348669
0,500,0,10,N,52,-0.10419978871692159
0,500,0,10,N,53,-0.3768190000334736
0,500,0,10,N,54,-0.806297971601876
0,500,0,10,N,55,-0.569830278435821
0,500,0,11,N,0,0.09724187292285234
0,500,0,11,N,1,-0.2854656775374979
0,500,0,11,N,2,-0.16599127860367935
0,500,0,11,N,3,-0.8058710341439156
0,500,0,11,N,4,-0.4921580757942174
0,500,0,11,N,5,-0.23812340673090968
0,500,0,11,N,6,-0.17955078629764526
0,500,0,11,N,7,0.6264571335464023
0,500,0,11,N,8,-0.7911465581173436
0,500,0,11,N,9,-0.13953151483231882
0,500,0,11,N,10,0.6413886839917103
0,500,0,11,N,11,-0.21832835758088429
0,500,0,11,N,12,-0.33587340549491096
0,500,0,11,N,13,-0.41837908617947095
0,500,0,11,N,14,-0.27106699570494525
0,500,0,11,N,15,-0.45733556507279116
0,500,0,11,N,16,-0.16105602038057
0,500,0,11,N,17,-0.4127193021481246
0,500,0,11,N,18,-0.2866639176860149
0,500,0,11,N,19,-0.05822784476754909
0,500,0,11,N,20,0.6470908909158518
0,500,0,11,N,21,-0.3346558338646563
0,500,0,11,N,22,0.2828990714033772
0,500,0,11,N,23,-0.8987474886195697
0,500,0,11,N,24,0.1578936687328919
0,500,0,11,N,25,-0.18822810229150277
0,500,0,11,N,26,0.017906878689399258
0,500,0,11,N,27,-0.34380858605739245
0,500,0,11,N,28,5.641269235762338E-4
0,500,0,11,N,29,0.5386944045013775
0,500,0,11,N,30,-0.0013840134452860475
0,500,0,11,N,31,-0.5521246315903672
0,500,0,11,N,32,0.5297153579808404
0,500,0,11,N,33,-0.19819331951952282
0,500,0,11,N,34,0.3383986816710101
