round,epoch,layer,neuron,type,weight,value
2,900,1,9,N,5,-0.4828852455747449
2,900,1,9,N,6,0.5169236379301891
2,900,1,9,N,7,0.15554302114022345
2,900,1,9,N,8,0.11866535562137376
2,900,1,9,N,9,-0.11564883216927416
2,900,1,9,N,10,0.3297499336070224
2,900,1,9,N,11,-0.2603757312144884
2,900,1,9,N,12,0.22672471025164484
2,900,1,9,N,13,-0.4896086057967428
2,900,1,9,N,14,-0.809475650066717
2,900,1,9,N,15,-0.42985025992472325
2,900,1,9,N,16,0.004162659461557271
2,900,1,9,N,17,0.47103979941533225
2,900,1,9,N,18,-0.6617296715414399
2,900,1,9,N,19,-0.0723721665215342
2,900,1,9,N,20,-0.19079839066678944
2,900,1,9,N,21,0.12390431421823962
2,900,1,9,N,22,-0.34826077527229016
2,900,1,9,N,23,-0.1554552033801073
2,900,1,9,N,24,0.16790148437375943
2,900,1,9,N,25,0.3878134704136182
2,900,1,9,N,26,0.47238241121723296
2,900,1,9,N,27,-0.18914912811452644
2,900,1,9,N,28,-0.3866557538027659
2,900,1,9,N,29,0.20562774337173875
2,900,1,10,N,0,-0.23685253680076948
2,900,1,10,N,1,-0.2964780935496358
2,900,1,10,N,2,0.34278063536518344
2,900,1,10,N,3,-0.3028801656407862
2,900,1,10,N,4,0.9571692777021773
2,900,1,10,N,5,0.7059765574327584
2,900,1,10,N,6,0.30217105714840703
2,900,1,10,N,7,0.2786946832281074
2,900,1,10,N,8,0.18069645577014637
2,900,1,10,N,9,0.42695403382995795
2,900,1,10,N,10,-0.32196734896095003
2,900,1,10,N,11,0.29397759521132283
2,900,1,10,N,12,0.4181404681420102
2,900,1,10,N,13,-0.010593736980400614
2,900,1,10,N,14,0.04183567370762083
2,900,1,10,N,15,-0.017534078770224875
2,900,1,10,N,16,0.5184647974595297
2,900,1,10,N,17,0.3505411388744293
2,900,1,10,N,18,-0.06986031304086185
2,900,1,10,N,19,-1.2124067130050036
2,900,1,10,N,20,0.002867582205222308
2,900,1,10,N,21,0.3663800706757506
2,900,1,10,N,22,-1.0071574026700068
2,900,1,10,N,23,-0.3013432989197261
2,900,1,10,N,24,-0.8892223885731895
2,900,1,10,N,25,-0.39948062792824307
2,900,1,10,N,26,0.0934258493626996
2,900,1,10,N,27,-0.06972351224498606
2,900,1,10,N,28,-0.22245255506278
2,900,1,10,N,29,-0.06661431693761374
2,900,1,11,N,0,0.06549590088515764
2,900,1,11,N,1,0.6633759124405311
2,900,1,11,N,2,0.06563503660433131
2,900,1,11,N,3,-0.11746757706619414
2,900,1,11,N,4,0.3718931349758083
2,900,1,11,N,5,-0.6037479786397134
2,900,1,11,N,6,0.018230162116824048
2,900,1,11,N,7,0.09655432107536172
2,900,1,11,N,8,-0.5668443449785039
2,900,1,11,N,9,0.6727423674028481
2,900,1,11,N,10,0.5533600769558521
2,900,1,11,N,11,-0.04927949653999915
2,900,1,11,N,12,0.39497675430072005
2,900,1,11,N,13,0.3731110876105508
2,900,1,11,N,14,0.4341694764641787
2,900,1,11,N,15,0.5187009841846376
2,900,1,11,N,16,-0.8392044483955307
2,900,1,11,N,17,-0.06590563285758895
2,900,1,11,N,18,0.22434053765135908
2,900,1,11,N,19,-0.7383218126300577
2,900,1,11,N,20,-0.47661947342307354
2,900,1,11,N,21,-0.07141801984242746
2,900,1,11,N,22,-0.16839200051370481
2,900,1,11,N,23,-0.19281365665115716
2,900,1,11,N,24,0.16790810042919074
2,900,1,11,N,25,0.3373311781186302
2,900,1,11,N,26,-0.5406048891027643
2,900,1,11,N,27,-0.03649666343814558
2,900,1,11,N,28,-0.24162850787566434
2,900,1,11,N,29,0.44366589135933066
2,900,1,12,N,0,-0.09482451323673081
2,900,1,12,N,1,-0.933179626162354
2,900,1,12,N,2,0.005276425065802034
2,900,1,12,N,3,0.047157529465443423
2,900,1,12,N,4,0.5883357088518075
2,900,1,12,N,5,0.7994881133026595
2,900,1,12,N,6,0.5189337313667768
2,900,1,12,N,7,-0.26291632758602135
2,900,1,12,N,8,0.13926150735752763
2,900,1,12,N,9,-0.22252637747574486
2,900,1,12,N,10,-0.4966311665809155
2,900,1,12,N,11,0.5614200647147384
2,900,1,12,N,12,0.29424811686819985
2,900,1,12,N,13,-0.13818999234779566
2,900,1,12,N,14,-0.1482774044286986
2,900,1,12,N,15,0.10959387559200852
2,900,1,12,N,16,0.22672971272246314
2,900,1,12,N,17,0.13128251745483682
2,900,1,12,N,18,-0.7252993772514291
2,900,1,12,N,19,0.4110525650947067
2,900,1,12,N,20,0.5615940094307346
2,900,1,12,N,21,-0.5676867008298643
2,900,1,12,N,22,0.25469805082391384
2,900,1,12,N,23,-0.09443380193341622
2,900,1,12,N,24,-0.47706032831415984
2,900,1,12,N,25,-0.33828996219125773
2,900,1,12,N,26,0.6805636249384976
2,900,1,12,N,27,0.028685659665136417
2,900,1,12,N,28,-0.11600626491230909
2,900,1,12,N,29,-0.5831848474175716
2,900,1,13,N,0,-0.19641376417655743
2,900,1,13,N,1,0.3795528138560996
2,900,1,13,N,2,-0.9095311376578902
2,900,1,13,N,3,-0.3233685196156147
2,900,1,13,N,4,0.36903422909920025
2,900,1,13,N,5,-0.7695995916167035
2,900,1,13,N,6,-0.5308284888173859
2,900,1,13,N,7,0.5938976835620984
2,900,1,13,N,8,-0.5691250426162933
2,900,1,13,N,9,0.20156613817035013
2,900,1,13,N,10,0.21834525027566856
2,900,1,13,N,11,0.4342855867214786
2,900,1,13,N,12,0.7675093178362429
2,900,1,13,N,13,-0.14605662299977817
2,900,1,13,N,14,0.034033457839465694
2,900,1,13,N,15,-0.1509607551353554
2,900,1,13,N,16,-0.8470121587220061
2,900,1,13,N,17,0.8264251940909545
2,900,1,13,N,18,0.17948384163110256
2,900,1,13,N,19,0.24959546929540893
2,900,1,13,N,20,-0.024866161132972634
2,900,1,13,N,21,-0.1792310166000012
2,900,1,13,N,22,0.13979536474306292
2,900,1,13,N,23,0.025961237712345892
2,900,1,13,N,24,-0.5012625424675248
2,900,1,13,N,25,0.39400034981200716
2,900,1,13,N,26,0.1759938282745772
2,900,1,13,N,27,0.5823188295339926
2,900,1,13,N,28,0.08077141621859837
2,900,1,13,N,29,-0.7487419865615319
2,900,1,14,N,0,-0.09392444502031322
2,900,1,14,N,1,-0.0631227259057974
2,900,1,14,N,2,0.11350856352089754
2,900,1,14,N,3,0.368379922950628
2,900,1,14,N,4,-0.1733886189140482
2,900,1,14,N,5,-0.06254828152044084
2,900,1,14,N,6,-0.08166283467414413
2,900,1,14,N,7,-0.17765423061589813
2,900,1,14,N,8,0.6398562590094212
2,900,1,14,N,9,0.3209850409481002
2,900,1,14,N,10,0.29666285775563256
2,900,1,14,N,11,-0.02827419460358309
2,900,1,14,N,12,0.056297876134565016
2,900,1,14,N,13,-0.21161396383883968
2,900,1,14,N,14,-0.5152606492521179
2,900,1,14,N,15,0.2116344329824659
2,900,1,14,N,16,-0.03725465043265933
2,900,1,14,N,17,0.47219319826985046
2,900,1,14,N,18,-0.08069584857026069
2,900,1,14,N,19,-0.02691022102689236
2,900,1,14,N,20,-0.1361432942310448
2,900,1,14,N,21,-0.21912427659496966
2,900,1,14,N,22,0.4391766290842062
2,900,1,14,N,23,0.746957915204821
2,900,1,14,N,24,0.5010118576019124
2,900,1,14,N,25,0.4809770654484363
2,900,1,14,N,26,0.2560712890271923
2,900,1,14,N,27,-0.07770867379838504
2,900,1,14,N,28,-0.1845021692616677
2,900,1,14,N,29,-0.2177226479542169
2,900,1,15,N,0,-0.5360322143780968
2,900,1,15,N,1,-0.875399385056686
2,900,1,15,N,2,0.8826845159631755
2,900,1,15,N,3,-0.32578293606700703
2,900,1,15,N,4,0.19569062576063445
2,900,1,15,N,5,-0.14438927742672017
2,900,1,15,N,6,0.20777379686259573
2,900,1,15,N,7,-0.08984715444969929
2,900,1,15,N,8,0.05974876133399991
2,900,1,15,N,9,-0.21066208004762382
2,900,1,15,N,10,-0.7506436771623705
2,900,1,15,N,11,-0.571927859488297
2,900,1,15,N,12,-0.1364908192398922
2,900,1,15,N,13,-0.3566774687763605
2,900,1,15,N,14,0.7041690020104714
2,900,1,15,N,15,-0.5708304500428003
2,900,1,15,N,16,-0.10708872571734475
2,900,1,15,N,17,0.26250768530460433
2,900,1,15,N,18,-0.42770663064316783
2,900,1,15,N,19,-0.918087879942799
2,900,1,15,N,20,0.029262041151948893
2,900,1,15,N,21,0.13585509565621595
2,900,1,15,N,22,-0.1216003188716516
2,900,1,15,N,23,-0.5711179240196976
2,900,1,15,N,24,-0.36054439084644335
2,900,1,15,N,25,-0.12403744183633073
2,900,1,15,N,26,-0.31514430397614746
2,900,1,15,N,27,-0.4976926544565944
2,900,1,15,N,28,0.3405720706075896
2,900,1,15,N,29,0.390044067577691
2,900,1,16,N,0,-0.30264531054085914
2,900,1,16,N,1,-0.19021242330973642
2,900,1,16,N,2,-0.38510007715359296
2,900,1,16,N,3,0.6478484186668952
2,900,1,16,N,4,0.5069958225958219
2,900,1,16,N,5,-0.6280791909526778
2,900,1,16,N,6,-0.29877201298104733
2,900,1,16,N,7,-0.5022226000314172
2,900,1,16,N,8,0.9278520165453525
2,900,1,16,N,9,-0.4026513527405052
2,900,1,16,N,10,-0.2921092745283292
2,900,1,16,N,11,-0.6789243437383286
2,900,1,16,N,12,-0.3839745580120122
2,900,1,16,N,13,-0.12443906660224448
2,900,1,16,N,14,-0.3717761387732039
2,900,1,16,N,15,0.7292936957661985
2,900,1,16,N,16,0.04659431445185614
2,900,1,16,N,17,0.28249243542949914
2,900,1,16,N,18,-0.6529968912123749
2,900,1,16,N,19,0.33171302049044593
2,900,1,16,N,20,0.37896586718072706
2,900,1,16,N,21,0.36420224398316187
2,900,1,16,N,22,-0.21394766066021828
2,900,1,16,N,23,0.33862165527396326
2,900,1,16,N,24,0.6556025241252685
2,900,1,16,N,25,-0.42194502491572516
2,900,1,16,N,26,0.34358828748611914
2,900,1,16,N,27,0.4888179740106335
2,900,1,16,N,28,0.539861078469641
2,900,1,16,N,29,0.4013029590353909
2,900,1,17,N,0,0.2678783411079122
2,900,1,17,N,1,-0.6362343378350649
2,900,1,17,N,2,-0.5612797959152592
2,900,1,17,N,3,0.5186492099032944
2,900,1,17,N,4,0.6310134945388963
2,900,1,17,N,5,-0.2888914676338876
2,900,1,17,N,6,-0.15636978310956734
2,900,1,17,N,7,0.03630208273875403
2,900,1,17,N,8,0.3557611135724429
2,900,1,17,N,9,0.5618438505976323
2,900,1,17,N,10,0.43396566338093295
2,900,1,17,N,11,-0.04455204515627364
2,900,1,17,N,12,-0.23285210403394604
2,900,1,17,N,13,0.5764024631129112
2,900,1,17,N,14,0.3082891557931578
2,900,1,17,N,15,-0.10015925515496461
2,900,1,17,N,16,0.7313724265660174
2,900,1,17,N,17,0.0037903043610790044
2,900,1,17,N,18,-0.1341696592663296
2,900,1,17,N,19,0.30747664253261525
2,900,1,17,N,20,-0.1938533600309778
2,900,1,17,N,21,-0.036475854622408634
2,900,1,17,N,22,-0.6474121941987895
2,900,1,17,N,23,-0.8127180604677139
2,900,1,17,N,24,0.1458119235760507
2,900,1,17,N,25,-0.28633133405460226
2,900,1,17,N,26,-0.07191910167364945
2,900,1,17,N,27,-0.7468345768625219
2,900,1,17,N,28,-0.1958867665826718
2,900,1,17,N,29,0.4503551156949985
2,900,1,18,N,0,0.43429418798546043
2,900,1,18,N,1,0.4487809075162608
2,900,1,18,N,2,-0.3480293774893228
2,900,1,18,N,3,0.6415967844805974
2,900,1,18,N,4,-0.3330428101474606
2,900,1,18,N,5,-0.6641588202363006
2,900,1,18,N,6,-0.42256998988492633
2,900,1,18,N,7,-0.038118690910053564
2,900,1,18,N,8,0.07288725543241058
2,900,1,18,N,9,0.19237737759954995
2,900,1,18,N,10,0.12982363770305475
2,900,1,18,N,11,0.42021525307241314
2,900,1,18,N,12,0.3777321545119612
2,900,1,18,N,13,-0.08435331607229675
2,900,1,18,N,14,0.22561930703135177
2,900,1,18,N,15,0.586218348702367
2,900,1,18,N,16,-0.46418607606246814
2,900,1,18,N,17,0.6167263996813664
2,900,1,18,N,18,-0.26818051251649094
2,900,1,18,N,19,0.08498076915268904
2,900,1,18,N,20,0.04940095264731215
2,900,1,18,N,21,0.029988499631531617
2,900,1,18,N,22,-0.0074761581044360415
2,900,1,18,N,23,0.5284726459849014
2,900,1,18,N,24,-0.10463302622193003
2,900,1,18,N,25,-0.3201451415617319
2,900,1,18,N,26,0.13783523976265477
2,900,1,18,N,27,-0.05848980390540152
2,900,1,18,N,28,0.48496608128606367
2,900,1,18,N,29,-0.014774513809726839
2,900,1,19,N,0,0.004808731434366081
2,900,1,19,N,1,0.3198582769588589
2,900,1,19,N,2,0.5590583066757342
2,900,1,19,N,3,-0.7931285448240966
2,900,1,19,N,4,0.35129620316615867
2,900,1,19,N,5,-0.3710531932016441
2,900,1,19,N,6,0.8804223282654238
2,900,1,19,N,7,-0.07583223868642593
2,900,1,19,N,8,-0.5140660491295671
2,900,1,19,N,9,0.03924517589001111
2,900,1,19,N,10,0.6120627062219239
2,900,1,19,N,11,0.8933538081838638
2,900,1,19,N,12,-0.5600553829705619
2,900,1,19,N,13,0.007942427047508319
2,900,1,19,N,14,0.04989559909119486
2,900,1,19,N,15,-0.7601111458984039
2,900,1,19,N,16,-0.4327963384867763
2,900,1,19,N,17,-0.5641277516640842
2,900,1,19,N,18,0.11650473446556509
2,900,1,19,N,19,-0.3339237378419504
2,900,1,19,N,20,0.2875379096524902
2,900,1,19,N,21,0.4768135146270204
2,900,1,19,N,22,-0.24851793063098046
2,900,1,19,N,23,-0.5360760799274207
2,900,1,19,N,24,0.45481982843485763
2,900,1,19,N,25,-0.398236738562795
2,900,1,19,N,26,-0.3490324489713056
2,900,1,19,N,27,-0.7161845872908502
2,900,1,19,N,28,0.5181916824452906
2,900,1,19,N,29,0.477122240980333
2,900,1,20,N,0,-0.8029268163199996
2,900,1,20,N,1,0.4982347073964249
2,900,1,20,N,2,0.19633107423071433
2,900,1,20,N,3,-0.06637965861334798
2,900,1,20,N,4,-0.24521608518673116
2,900,1,20,N,5,0.556081034131972
2,900,1,20,N,6,0.5726345137301988
2,900,1,20,N,7,-0.11357454780394989
2,900,1,20,N,8,-0.25344630941051055
2,900,1,20,N,9,-0.08744366115582829
2,900,1,20,N,10,0.5525000429112527
2,900,1,20,N,11,-0.13268528914853314
2,900,1,20,N,12,-0.44613485776432465
2,900,1,20,N,13,0.009004625947446412
2,900,1,20,N,14,-0.42246337626802927
2,900,1,20,N,15,0.6984181919277261
2,900,1,20,N,16,0.1960085497961062
2,900,1,20,N,17,-0.7204799000359767
2,900,1,20,N,18,-0.36827992131353754
2,900,1,20,N,19,0.5231274979046274
2,900,1,20,N,20,-0.6216825769210312
2,900,1,20,N,21,0.5714090549455482
2,900,1,20,N,22,0.4716610472641916
2,900,1,20,N,23,-0.17473439303660324
2,900,1,20,N,24,0.12521303835032735
2,900,1,20,N,25,0.4397888884550916
2,900,1,20,N,26,-0.10192043101807174
2,900,1,20,N,27,-0.44641157201893267
2,900,1,20,N,28,0.0016521486698426544
2,900,1,20,N,29,0.04105874147917667
2,900,1,21,N,0,-0.21907851970266767
2,900,1,21,N,1,-0.3160734321225699
2,900,1,21,N,2,-0.66960809951188
2,900,1,21,N,3,-0.10379722467562029
2,900,1,21,N,4,0.49705564482143905
2,900,1,21,N,5,-0.4961239957886899
2,900,1,21,N,6,-0.38992441910753994
2,900,1,21,N,7,-0.2389783751260653
2,900,1,21,N,8,-0.6513668554435718
2,900,1,21,N,9,-0.20838301140500595
2,900,1,21,N,10,-0.5164740857511843
2,900,1,21,N,11,0.6925746856168321
2,900,1,21,N,12,0.12616903292160994
2,900,1,21,N,13,0.2776787166127684
2,900,1,21,N,14,-0.356385689387479
2,900,1,21,N,15,-0.39551437979957266
2,900,1,21,N,16,-0.5125126176510311
2,900,1,21,N,17,-0.14732971998905936
2,900,1,21,N,18,0.39507216448496346
2,900,1,21,N,19,0.6849762772725907
2,900,1,21,N,20,0.48238734343516987
2,900,1,21,N,21,0.35939880479667474
2,900,1,21,N,22,-0.1380763681821316
2,900,1,21,N,23,0.610982015911205
2,900,1,21,N,24,-0.1344099013054323
2,900,1,21,N,25,-0.31367458944051513
2,900,1,21,N,26,0.18626943477496904
2,900,1,21,N,27,0.5854202434705171
2,900,1,21,N,28,-0.7177537228375734
2,900,1,21,N,29,0.28636229083717735
2,900,1,22,N,0,-0.09902835789256864
2,900,1,22,N,1,-0.37935819269170423
2,900,1,22,N,2,0.17466377836474684
2,900,1,22,N,3,-0.061505991228724896
2,900,1,22,N,4,0.05095028091726156
2,900,1,22,N,5,-0.1813238228275883
2,900,1,22,N,6,0.2554869166695912
2,900,1,22,N,7,-0.3889855135643519
2,900,1,22,N,8,-0.024546587949873296
2,900,1,22,N,9,-0.8587548730455964
2,900,1,22,N,10,0.49365265175021067
2,900,1,22,N,11,-0.2107006311662635
2,900,1,22,N,12,-0.5366333999996808
2,900,1,22,N,13,-0.5828475399045265
2,900,1,22,N,14,-0.741384075079007
2,900,1,22,N,15,-0.532831224631178
2,900,1,22,N,16,-0.13735722206483145
2,900,1,22,N,17,-0.5404885032204799
2,900,1,22,N,18,0.1365125221209836
2,900,1,22,N,19,-0.0959133771611919
2,900,1,22,N,20,0.8278491873607883
2,900,1,22,N,21,0.37956499196487264
2,900,1,22,N,22,-0.1584743096450271
2,900,1,22,N,23,0.5971291676585996
2,900,1,22,N,24,-0.660064913996375
2,900,1,22,N,25,-0.34653755917737245
2,900,1,22,N,26,-0.7195560511555132
2,900,1,22,N,27,-0.6048278143710302
2,900,1,22,N,28,0.25549910291290573
2,900,1,22,N,29,0.11753335940110209
2,900,1,23,N,0,-0.7735136768045068
2,900,1,23,N,1,0.1144673930661478
2,900,1,23,N,2,0.37895317766946063
2,900,1,23,N,3,-0.07154642097795413
2,900,1,23,N,4,0.11687045733762048
2,900,1,23,N,5,-0.4934174918072706
2,900,1,23,N,6,-0.6796413376431786
2,900,1,23,N,7,0.7585121968249554
2,900,1,23,N,8,-0.22475004599727855
2,900,1,23,N,9,-0.6824144636774077
2,900,1,23,N,10,-0.8217350018962916
2,900,1,23,N,11,0.21781032407622464
2,900,1,23,N,12,-0.6560712105801051
2,900,1,23,N,13,0.5284460643021714
2,900,1,23,N,14,-0.5647590048447337
2,900,1,23,N,15,0.06451656918947375
2,900,1,23,N,16,0.35649540452371564
2,900,1,23,N,17,-0.4352715007292977
2,900,1,23,N,18,0.1767488869377495
2,900,1,23,N,19,-0.25987601926425674
2,900,1,23,N,20,-0.22906956432110198
2,900,1,23,N,21,-0.2133091603635933
2,900,1,23,N,22,0.6108031846821471
2,900,1,23,N,23,-0.12458369253040891
2,900,1,23,N,24,0.12766206843693165
2,900,1,23,N,25,0.4277491585736529
2,900,1,23,N,26,-0.37756276884957746
2,900,1,23,N,27,0.2531331792394881
2,900,1,23,N,28,0.19334293765752358
2,900,1,23,N,29,-0.020585097670837146
2,900,1,24,N,0,-0.34542233082873
2,900,1,24,N,1,-0.26374939840182043
2,900,1,24,N,2,-0.42911556823152675
2,900,1,24,N,3,-0.2120323621281736
2,900,1,24,N,4,0.2598688725540491
2,900,1,24,N,5,-0.6568826265527525
2,900,1,24,N,6,-0.3551076135203774
2,900,1,24,N,7,0.118662799043351
2,900,1,24,N,8,-0.3823505743679486
2,900,1,24,N,9,0.40007922018687747
2,900,1,24,N,10,-0.5198730923911867
2,900,1,24,N,11,0.06861927283723032
2,900,1,24,N,12,0.35315723971476837
2,900,1,24,N,13,-0.6844049619756001
2,900,1,24,N,14,0.21756238086350715
2,900,1,24,N,15,-0.21483445485148095
2,900,1,24,N,16,-0.5564459726720599
2,900,1,24,N,17,0.5109297992407705
2,900,1,24,N,18,0.2701528946891964
2,900,1,24,N,19,-0.41023408192396066
2,900,1,24,N,20,0.5302659886927528
2,900,1,24,N,21,-0.5694941713585981
2,900,1,24,N,22,-0.18578604588662143
2,900,1,24,N,23,0.7094213982039409
2,900,1,24,N,24,0.06335998592852275
2,900,1,24,N,25,-0.3963149859978619
2,900,1,24,N,26,-0.5694994386793698
2,900,1,24,N,27,-0.36188088582226463
2,900,1,24,N,28,0.6413963602374396
2,900,1,24,N,29,0.6121083748185694
2,900,1,25,N,0,-0.7244935119123762
2,900,1,25,N,1,-0.09606110055274698
2,900,1,25,N,2,-0.18288696537506405
2,900,1,25,N,3,0.10659373956749073
2,900,1,25,N,4,-0.2923667052279339
2,900,1,25,N,5,0.7748910814637318
2,900,1,25,N,6,0.03947645096939051
2,900,1,25,N,7,-0.03591706333710872
2,900,1,25,N,8,0.6182628485255502
2,900,1,25,N,9,0.3177976639656254
2,900,1,25,N,10,-0.1357023655869408
2,900,1,25,N,11,-0.7860937235355853
2,900,1,25,N,12,-0.5312089985959876
2,900,1,25,N,13,0.49623719726044996
2,900,1,25,N,14,0.11724251070540552
2,900,1,25,N,15,0.37243111083606323
2,900,1,25,N,16,0.9531222189986153
2,900,1,25,N,17,-0.20111152961393927
2,900,1,25,N,18,0.17110168980639637
2,900,1,25,N,19,0.7060138099899937
2,900,1,25,N,20,-0.1265197524950235
2,900,1,25,N,21,-0.007288259846308547
2,900,1,25,N,22,-0.12465602233624166
2,900,1,25,N,23,0.44922263194995615
2,900,1,25,N,24,0.6110339190523898
2,900,1,25,N,25,-0.20903295490034599
2,900,1,25,N,26,0.139852857389663
2,900,1,25,N,27,-0.8766386782039509
2,900,1,25,N,28,-0.6206974656627322
2,900,1,25,N,29,0.15365193143716604
2,900,1,26,N,0,-0.36004385417423473
2,900,1,26,N,1,-0.045113113877383336
2,900,1,26,N,2,0.18188090101765628
2,900,1,26,N,3,0.25265266207993836
2,900,1,26,N,4,0.19032531649812875
2,900,1,26,N,5,-0.2975422595718369
2,900,1,26,N,6,-0.40897932618659083
2,900,1,26,N,7,0.4441814117653667
2,900,1,26,N,8,-0.10657290195877293
2,900,1,26,N,9,0.10972100808721835
2,900,1,26,N,10,0.009738398732724151
2,900,1,26,N,11,-0.060834344055459184
2,900,1,26,N,12,-0.48193839194195703
2,900,1,26,N,13,0.37442282062838095
2,900,1,26,N,14,0.09834138538315852
2,900,1,26,N,15,-0.07369023419413162
2,900,1,26,N,16,-0.5297322358806842
2,900,1,26,N,17,0.8157860937553424
2,900,1,26,N,18,-0.33230445675510767
2,900,1,26,N,19,-0.5278597000784386
2,900,1,26,N,20,-0.37063644732735235
2,900,1,26,N,21,-0.4598862223100506
2,900,1,26,N,22,0.12613124909726486
2,900,1,26,N,23,0.004454344159342918
2,900,1,26,N,24,-0.6023206694205947
2,900,1,26,N,25,0.11881099280648763
2,900,1,26,N,26,-0.437161409524176
2,900,1,26,N,27,0.7635810998749353
2,900,1,26,N,28,-0.6599479272395651
2,900,1,26,N,29,0.373284092085329
2,900,1,27,N,0,0.3219399980578308
2,900,1,27,N,1,-0.7294738550027277
2,900,1,27,N,2,0.1486163631252603
2,900,1,27,N,3,-0.7130098735737747
2,900,1,27,N,4,0.24915443992107927
2,900,1,27,N,5,-0.17148813654259298
2,900,1,27,N,6,0.19478358162479376
2,900,1,27,N,7,0.7157067640740086
2,900,1,27,N,8,-0.4061880460871709
2,900,1,27,N,9,-0.35133056142770414
2,900,1,27,N,10,-0.1531913362585586
2,900,1,27,N,11,0.307267366834412
2,900,1,27,N,12,0.041654577319743126
2,900,1,27,N,13,-0.33628557113390445
2,900,1,27,N,14,-0.5653971269378346
2,900,1,27,N,15,0.10444941633902981
2,900,1,27,N,16,-0.47541661823053527
2,900,1,27,N,17,-0.917331778034653
2,900,1,27,N,18,0.22250669858686012
2,900,1,27,N,19,0.05132634154412638
2,900,1,27,N,20,0.03039921655323582
2,900,1,27,N,21,-0.16673731748422008
2,900,1,27,N,22,0.051674842133473245
2,900,1,27,N,23,0.4683173787597796
2,900,1,27,N,24,-0.13422344101846825
2,900,1,27,N,25,0.16762865206971758
2,900,1,27,N,26,-0.5352154364462273
2,900,1,27,N,27,-0.05600542160204902
2,900,1,27,N,28,1.0419181011761867
2,900,1,27,N,29,0.26027423184523807
2,900,1,28,N,0,-0.34233638485342405
2,900,1,28,N,1,0.1415534520306571
2,900,1,28,N,2,0.29619938706688653
2,900,1,28,N,3,0.012781706487521735
2,900,1,28,N,4,0.3843074015045421
2,900,1,28,N,5,-0.7164342261305572
2,900,1,28,N,6,-0.12411338760633744
2,900,1,28,N,7,0.045098457248775405
2,900,1,28,N,8,-0.307361298178895
2,900,1,28,N,9,0.16757895181952912
2,900,1,28,N,10,-0.5753779778367483
2,900,1,28,N,11,0.5465997883521255
2,900,1,28,N,12,-0.5365110126698289
2,900,1,28,N,13,-0.11684085965871092
2,900,1,28,N,14,-0.017164345865750427
2,900,1,28,N,15,0.5446662773387192
2,900,1,28,N,16,-0.02188951976754008
2,900,1,28,N,17,-0.4152484486841396
2,900,1,28,N,18,-0.11207519541212108
2,900,1,28,N,19,-0.041745812035210904
2,900,1,28,N,20,-0.23479839404403136
2,900,1,28,N,21,-0.3061774212339098
2,900,1,28,N,22,0.466314802655844
2,900,1,28,N,23,-0.3009073130836783
2,900,1,28,N,24,-0.5072568264469358
2,900,1,28,N,25,0.31278619581006833
2,900,1,28,N,26,0.0467894434825934
2,900,1,28,N,27,1.0114533608539917
2,900,1,28,N,28,0.3783634607606558
2,900,1,28,N,29,-0.5662820177305992
2,900,1,29,N,0,0.20040469989869875
2,900,1,29,N,1,0.1538426400147848
2,900,1,29,N,2,-0.39258597639722664
2,900,1,29,N,3,-0.25367316522988076
2,900,1,29,N,4,0.5682641916402061
2,900,1,29,N,5,0.8065049643397529
2,900,1,29,N,6,-0.2803437112431095
2,900,1,29,N,7,-0.4209408759097956
2,900,1,29,N,8,0.18663592056721304
2,900,1,29,N,9,0.22797062619762948
2,900,1,29,N,10,0.7022932269071157
2,900,1,29,N,11,0.15628227810726597
2,900,1,29,N,12,-0.6475313874364961
2,900,1,29,N,13,0.015360889804822989
2,900,1,29,N,14,-0.5085989721160709
2,900,1,29,N,15,0.7118035340785563
2,900,1,29,N,16,0.9309623275727623
2,900,1,29,N,17,0.184057695800011
2,900,1,29,N,18,0.15707004041591044
2,900,1,29,N,19,0.0049400452490886695
2,900,1,29,N,20,-0.3982364568983423
2,900,1,29,N,21,-0.37450023696811346
2,900,1,29,N,22,0.37768233289071373
2,900,1,29,N,23,-0.3167519522323208
2,900,1,29,N,24,-0.0878086236515253
2,900,1,29,N,25,-0.2963609733627276
2,900,1,29,N,26,-0.18536225301391593
2,900,1,29,N,27,0.09911622184456313
2,900,1,29,N,28,-0.8069484647174322
2,900,1,29,N,29,-0.6446733064971859
2,900,1,0,B,0,0.08471576155722252
2,900,1,0,B,1,0.3982717746257232
2,900,1,0,B,2,-0.20974888719493137
2,900,1,0,B,3,0.5306381420631335
2,900,1,0,B,4,-0.3481819913337718
2,900,1,0,B,5,-0.7501145330775474
2,900,1,0,B,6,-0.6329087125918282
2,900,1,0,B,7,-0.11031252340875217
2,900,1,0,B,8,0.6108191101814177
2,900,1,0,B,9,-0.24797374987611573
2,900,1,0,B,10,0.08841634812341594
2,900,1,0,B,11,0.004014748723100325
2,900,1,0,B,12,0.8510461841922804
2,900,1,0,B,13,-0.016110115451791862
2,900,1,0,B,14,0.08757864873325939
2,900,1,0,B,15,0.3250610388610739
2,900,1,0,B,16,-0.3634171787221601
2,900,1,0,B,17,-0.3399249069863386
2,900,1,0,B,18,0.37370899451024275
2,900,1,0,B,19,0.44154551255434116
2,900,1,0,B,20,0.6445447218664629
2,900,1,0,B,21,0.5013623700412063
2,900,1,0,B,22,-0.03415397294227149
2,900,1,0,B,23,0.3217415061938865
2,900,1,0,B,24,-0.6135530862432492
